name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Lagos,2007-04-07,34.2,26.1,28.2,40.6,26.1,32,24.4,80.3,0,0,0,,,,,37.1,71.1,1011.6,61,9.2,,,,,2007-04-07T06:42:14,2007-04-07T18:55:10,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-04-08,33.1,24.1,28.6,39.4,24.1,31.9,23.9,77.2,0,0,0,,,,,37.1,230.4,1010.8,48.9,10.2,,,,,2007-04-08T06:41:47,2007-04-08T18:55:04,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-04-09,33.6,27.1,29.4,42.7,31.1,35.6,25.9,82.3,0,0,0,,,,,37.1,252.6,1010.8,57.6,10.1,,,,,2007-04-09T06:41:20,2007-04-09T18:54:58,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-04-10,32.1,27.1,29.7,40.8,31.4,36.2,25.8,80.5,0,0,0,,,,,40.7,263.9,1010.9,71.3,10.7,,,,,2007-04-10T06:40:53,2007-04-10T18:54:52,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-04-11,34.1,27.1,30.1,40.8,31.4,36.2,25.3,76.8,0,0,0,,,,,40.7,247.6,1010.7,64.3,10.6,,,,,2007-04-11T06:40:27,2007-04-11T18:54:46,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-04-12,34.1,26.9,29.6,40.8,30.7,35.8,25.7,80.7,0,0,0,,,,,37.1,259.6,1009.7,52.4,10.6,,,,,2007-04-12T06:40:01,2007-04-12T18:54:41,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-04-13,34.1,27.1,29.8,42.1,29.9,35.6,25.1,77.1,0,0,0,,,,,37.1,257.7,1009.4,64.1,10.9,,,,,2007-04-13T06:39:35,2007-04-13T18:54:36,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-04-14,33.1,27.1,29.3,42.3,30.2,35.8,26.1,83.7,5.1,100,4.17,rain,,,,44.3,256.6,1009.9,70,10.3,,,,,2007-04-14T06:39:10,2007-04-14T18:54:31,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,65201099999
Lagos,2007-04-15,33.2,27.1,29.9,42.1,31.4,36.9,26.3,82.2,0,0,0,,,,,40.7,248.6,1010.3,68.9,10.6,,,,,2007-04-15T06:38:45,2007-04-15T18:54:27,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-04-16,32.9,27.1,30.3,44.3,31.4,37.3,25.9,77.9,0,0,0,,,,,40.7,262.9,1009.9,80,10.6,,,,,2007-04-16T06:38:20,2007-04-16T18:54:23,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-04-17,32.9,26.6,29.2,40.6,26.6,34.2,25,79.3,0,0,0,,,,,55.4,257.9,1010.1,57,10.9,,,,,2007-04-17T06:37:56,2007-04-17T18:54:19,0,Partially cloudy,Partly cloudy throughout the day.,wind,65201099999
Lagos,2007-04-18,33.1,24.1,28.9,37.2,24.1,31.7,23.4,74,37.1,100,4.17,rain,,,,37.1,242.4,1010.6,56.5,10.7,,,,,2007-04-18T06:37:32,2007-04-18T18:54:15,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,65201099999
Lagos,2007-04-19,30.4,26.1,27.9,35,26.1,31.7,24.5,82.2,0,0,0,,,,,27.7,246.7,1010.7,46,11.1,,,,,2007-04-19T06:37:09,2007-04-19T18:54:12,0.07,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,65201099999
Lagos,2007-04-20,34.1,26.6,29.7,41.3,26.6,34.8,25,77.1,0,0,0,,,,,40.7,257.7,1010.1,61,11.1,,,,,2007-04-20T06:36:46,2007-04-20T18:54:09,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-04-21,34.1,27.1,30.2,40.7,31.1,36.1,25.2,76.1,0,0,0,,,,,37.1,248.3,1009.6,68.2,11.2,,,,,2007-04-21T06:36:24,2007-04-21T18:54:07,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-04-22,34.1,26.1,28.7,40.7,26.1,32.3,23.8,76.2,0,0,0,,,,,33.5,213.8,1009.2,67.6,9.9,,,,,2007-04-22T06:36:02,2007-04-22T18:54:05,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-04-23,29.1,25.1,26.9,33.7,25.1,28.5,23.9,83.8,0,0,0,,,,,37.1,241.4,1010,62,9.7,,,,,2007-04-23T06:35:41,2007-04-23T18:54:03,0.2,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,65201099999
Lagos,2007-04-24,31.1,24.9,27.9,36.7,24.9,31.2,24.3,81.3,0,0,0,,,,,37.1,230.8,1008.3,62.9,10.3,,,,,2007-04-24T06:35:20,2007-04-24T18:54:01,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,65201099999
Lagos,2007-04-25,35.1,27.6,31.5,42,32.2,37.1,24.4,67.7,0,0,0,,,,,40.7,250.7,1008.5,76.7,11.1,,,,,2007-04-25T06:34:59,2007-04-25T18:54:00,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-04-26,33.2,25.1,28.1,40.9,25.1,32.2,25.2,85.1,0.8,100,4.17,rain,,,,42.5,259.4,1009.2,65.8,9.4,,,,,2007-04-26T06:34:40,2007-04-26T18:54:00,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,65201099999
Lagos,2007-04-27,28.1,24.1,26.6,32.8,24.1,28.8,24.9,90.6,8.1,100,8.33,rain,,,,24.1,256.2,1011.6,74.1,7,,,,,2007-04-27T06:34:21,2007-04-27T18:54:00,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,65201099999
Lagos,2007-04-28,29.1,24.1,25.4,34.2,24.1,26.1,24.1,92.7,0,0,0,,,,,16.6,263.1,1011.7,56.3,8.3,,,,,2007-04-28T06:34:02,2007-04-28T18:54:00,0.37,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,65201099999
Lagos,2007-04-29,33.1,23.4,27,40.5,23.4,29.7,25,89.6,11.9,100,4.17,rain,,,,22.3,237.4,1011.4,67.5,9.6,,,,,2007-04-29T06:33:44,2007-04-29T18:54:01,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,65201099999
Lagos,2007-04-30,33.1,23.1,27.9,40.7,23.1,31,24.2,82.4,0,0,0,,,,,33.5,253.9,1010.2,61.3,8.9,,,,,2007-04-30T06:33:27,2007-04-30T18:54:02,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-05-01,33.1,24.9,29.5,40.2,24.9,34.7,25.2,78.8,0,0,0,,,,,59,232,1009.9,65.6,10.1,,,,,2007-05-01T06:33:10,2007-05-01T18:54:03,0.47,Partially cloudy,Partly cloudy throughout the day.,wind,65201099999
Lagos,2007-05-02,27.4,23.1,24.6,30.7,23.1,25.1,22.8,89.8,2,100,4.17,rain,,,,27.7,29.1,1010.8,66.7,8.5,,,,,2007-05-02T06:32:54,2007-05-02T18:54:05,0.5,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,65201099999
Lagos,2007-05-03,33.6,28.1,30.8,40.7,33.7,37.3,25.2,72.7,0,0,0,,,,,35.3,255.1,1009.4,80,11.6,,,,,2007-05-03T06:32:38,2007-05-03T18:54:08,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-05-04,33.1,25.7,29.1,39.4,25.7,33.8,25,79.6,0,0,0,,,,,33.5,246.6,1009.8,62.5,10.7,,,,,2007-05-04T06:32:23,2007-05-04T18:54:11,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-05-05,31.6,26.1,28.6,38.8,26.1,33.6,25.2,82.2,0,0,0,,,,,37.1,243.7,1009.9,62.2,9.6,,,,,2007-05-05T06:32:09,2007-05-05T18:54:14,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-05-06,34.1,26.7,29.9,42.1,26.7,35.5,25.4,78.2,0,0,0,,,,,37.1,251.3,1009.9,56.1,11.2,,,,,2007-05-06T06:31:56,2007-05-06T18:54:18,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-05-07,33.7,28.1,30.7,41.7,32.8,37.1,25.3,74,0,0,0,,,,,27.7,241,1009.7,66.4,11.2,,,,,2007-05-07T06:31:43,2007-05-07T18:54:22,0.67,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,65201099999
Lagos,2007-05-08,33.7,24.7,27.9,41.7,24.7,31.3,25.2,86,21.1,100,4.17,rain,,,,29.5,168.5,1009.6,64.4,8.8,,,,,2007-05-08T06:31:30,2007-05-08T18:54:27,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,65201099999
Lagos,2007-05-09,33.1,25.2,28.9,40.7,25.2,33.1,25.1,81.1,0,0,0,,,,,25.9,248.9,1009.8,62.7,9.4,,,,,2007-05-09T06:31:19,2007-05-09T18:54:32,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-05-10,35.1,26.1,29,45.1,26.1,33.8,25.5,82,0,0,0,,,,,37.1,229.7,1009.5,56,9.6,,,,,2007-05-10T06:31:08,2007-05-10T18:54:38,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-05-11,26.7,22.9,25.1,26.7,22.9,25.1,24.3,95.4,94,100,8.33,rain,,,,44.3,106.6,1010.5,54.7,7.2,,,,,2007-05-11T06:30:58,2007-05-11T18:54:44,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,65201099999
Lagos,2007-05-12,30.9,24.1,26.9,37.3,24.1,29.5,24.3,86.5,0,0,0,,,,,24.1,255.4,1011.2,41.3,9.4,,,,,2007-05-12T06:30:49,2007-05-12T18:54:50,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-05-13,30.2,25.7,28.4,37.6,25.7,33.4,25.9,86.7,0,0,0,,,,,31.3,254.3,1012.2,78.6,10.7,,,,,2007-05-13T06:30:40,2007-05-13T18:54:57,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-05-14,30.6,22.1,27,36.9,22.1,30,23.9,84.3,55.1,100,8.33,rain,,,,37.1,142.7,1012.9,64,9,,,,,2007-05-14T06:30:32,2007-05-14T18:55:05,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,65201099999
Lagos,2007-05-15,30.1,25.1,27.1,36.3,25.1,29.4,25,88.6,0,0,0,,,,,27.7,255.1,1012.3,65.2,9.8,,,,,2007-05-15T06:30:24,2007-05-15T18:55:12,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-05-16,30.1,25.1,27.8,37.6,25.1,31.6,25.5,87.8,0,0,0,,,,,33.5,269.5,1012.3,67.8,8.4,,,,,2007-05-16T06:30:18,2007-05-16T18:55:21,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-05-17,31.1,25.6,28.3,39.3,25.6,33,25.7,86.1,0,0,0,,,,,64.8,249.1,1011.8,61.7,8.7,,,,,2007-05-17T06:30:12,2007-05-17T18:55:29,0.02,Partially cloudy,Partly cloudy throughout the day.,wind,65201099999
Lagos,2007-05-18,32.1,26.1,28.8,40.8,26.1,34.4,26,85.3,0,0,0,,,,,35.3,244.1,1010.7,71,9.8,,,,,2007-05-18T06:30:07,2007-05-18T18:55:38,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-05-19,32.1,26.1,27.7,39.3,26.1,31,25.5,88.2,0,0,0,,,,,18.4,242.1,1010.8,59.1,10.5,,,,,2007-05-19T06:30:02,2007-05-19T18:55:48,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-05-20,33.1,27.1,29.7,42.3,29.2,36,25.5,79.7,0,0,0,,,,,37.1,257.3,1010,64.7,10.5,,,,,2007-05-20T06:29:58,2007-05-20T18:55:57,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-05-21,30.1,23.1,26.7,35.2,23.1,28.9,24.4,88.1,30,100,8.33,rain,,,,37.1,248.9,1009.6,61,10,,,,,2007-05-21T06:29:55,2007-05-21T18:56:08,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,65201099999
Lagos,2007-05-22,30.1,24.2,26.2,37.6,24.2,27.3,24.3,89.5,4.1,100,4.17,rain,,,,51.8,214,1009.6,58.6,9,,,,,2007-05-22T06:29:53,2007-05-22T18:56:18,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,65201099999
Lagos,2007-05-23,30.1,24.1,27,36.3,24.1,29.7,24.4,86.5,0,0,0,,,,,37.1,246.9,1010,50,9.9,,,,,2007-05-23T06:29:51,2007-05-23T18:56:29,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-05-24,31.1,25.1,27.9,36.7,25.1,31.7,24.8,83.5,0,0,0,,,,,27.7,236.2,1011,60.8,9.6,,,,,2007-05-24T06:29:50,2007-05-24T18:56:40,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-05-25,31.1,24.1,27.4,37.9,24.1,30.8,25,87.5,41.9,100,4.17,rain,,,,37.1,233.3,1011.8,60.4,9.5,,,,,2007-05-25T06:29:50,2007-05-25T18:56:52,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,65201099999
Lagos,2007-05-26,32.1,25.1,28,40.8,25.1,31.6,25.2,85.6,0,0,0,,,,,25.9,251.9,1011.2,55,9.9,,,,,2007-05-26T06:29:50,2007-05-26T18:57:04,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-05-27,28.1,24.1,25.8,33.7,24.1,27.1,24.2,90.9,9.9,100,4.17,rain,,,,59.4,315.8,1011.3,52.9,9.2,,,,,2007-05-27T06:29:51,2007-05-27T18:57:16,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,65201099999
Lagos,2007-05-28,31.4,23.1,26,36.3,23.1,27.4,23.7,88.1,0,0,0,,,,,27.7,279,1011.4,56,9.7,,,,,2007-05-28T06:29:53,2007-05-28T18:57:29,0.38,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,65201099999
Lagos,2007-05-29,32.1,24.9,28.4,39.3,24.9,32.9,25.2,83.1,0,0,0,,,,,37.1,259.2,1011.6,64.7,10.9,,,,,2007-05-29T06:29:55,2007-05-29T18:57:41,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-05-30,32.1,23.1,27.4,38,23.1,29.5,23.5,80.3,0,0,0,,,,,46.4,156.4,1011.8,57,9.8,,,,,2007-05-30T06:29:58,2007-05-30T18:57:54,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-05-31,31.2,24.2,28.6,37.9,24.2,32.4,24.6,79.8,0,0,0,,,,,37.1,256,1011.7,65.3,10.1,,,,,2007-05-31T06:30:02,2007-05-31T18:58:08,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-06-01,34.1,25.1,29.3,42.1,25.1,34.1,25,79,0,0,0,,,,,37.1,255.5,1011.7,64.7,9.5,,,,,2007-06-01T06:30:06,2007-06-01T18:58:21,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-06-02,28.1,22.1,24.5,33.7,22.1,25.1,23.6,95,38.1,100,8.33,rain,,,,27.7,124.7,1011.7,74.7,6.1,,,,,2007-06-02T06:30:11,2007-06-02T18:58:35,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,65201099999
Lagos,2007-06-03,30.1,23.9,25.8,36.3,23.9,27.4,24.5,92.6,8.9,100,4.17,rain,,,,37.1,250.2,1012,79.5,8.2,,,,,2007-06-03T06:30:16,2007-06-03T18:58:48,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,65201099999
Lagos,2007-06-04,29.1,24.1,25.9,34.8,24.1,27.3,23.9,89.3,3,100,4.17,rain,,,,29.5,288,1013.1,71.8,8.7,,,,,2007-06-04T06:30:22,2007-06-04T18:59:02,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,65201099999
Lagos,2007-06-05,31.1,24.1,26.6,37.9,24.1,28.1,24.3,87.9,0,0,0,,,,,25.9,261.2,1013,55.6,10.2,,,,,2007-06-05T06:30:29,2007-06-05T18:59:17,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-06-06,30.4,24.6,27.1,35.7,24.6,29.2,24.1,84.3,0,0,0,,,,,33.5,274.7,1012.1,67.1,10,,,,,2007-06-06T06:30:36,2007-06-06T18:59:31,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-06-07,27.1,23.1,24.6,30.2,23.1,24.8,23.6,94.2,35.1,100,8.33,rain,,,,31.3,269,1012.5,80.5,7,,,,,2007-06-07T06:30:43,2007-06-07T18:59:45,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,65201099999
Lagos,2007-06-08,31.1,23.1,27.1,36.7,23.1,29.7,23.7,82.7,0,0,0,,,,,37.1,254.2,1012.5,71.3,10.1,,,,,2007-06-08T06:30:51,2007-06-08T19:00:00,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-06-09,30.6,24.7,27.5,36.3,24.7,30.3,24.4,83.3,0,0,0,,,,,37.1,237,1012.5,68.8,10.1,,,,,2007-06-09T06:31:00,2007-06-09T19:00:14,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-06-10,29.9,22.1,24.6,35,22.1,24.9,23.6,94.5,23.1,100,4.17,rain,,,,74.2,333.3,1012.2,63.7,7.4,,,,,2007-06-10T06:31:09,2007-06-10T19:00:28,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,65201099999
Lagos,2007-06-11,30.1,22.1,25.5,36.3,22.1,27.1,23.4,89.2,27.9,100,8.33,rain,,,,40.7,264.5,1012.9,65,8.1,,,,,2007-06-11T06:31:18,2007-06-11T19:00:43,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,65201099999
Lagos,2007-06-12,30.2,24.1,26.2,35.2,24.1,27.8,24.4,90.5,0,0,0,,,,,29.5,259.8,1012.9,66.5,7.9,,,,,2007-06-12T06:31:28,2007-06-12T19:00:57,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-06-13,28.1,23.1,25,33.7,23.1,25.7,23.9,93.8,15,100,4.17,rain,,,,83.2,353.5,1011.8,64.3,8.1,,,,,2007-06-13T06:31:39,2007-06-13T19:01:12,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,65201099999
Lagos,2007-06-14,30.1,22.1,25.6,35.2,22.1,27.2,23.3,88.2,0,0,0,,,,,40.7,257.6,1012.1,69,9,,,,,2007-06-14T06:31:49,2007-06-14T19:01:26,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-06-15,30.4,24.1,26.7,36.6,24.1,28.9,24.7,89,0,0,0,,,,,37.1,268,1012.7,76.7,10.3,,,,,2007-06-15T06:32:00,2007-06-15T19:01:40,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-06-16,29.1,21.6,25.6,34.7,21.6,27.1,23.8,89.8,0,0,0,,,,,38.9,260.8,1012.6,66.8,9.3,,,,,2007-06-16T06:32:12,2007-06-16T19:01:54,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-06-17,30.1,22.1,26.6,36.3,22.1,28.9,23.4,83,0,0,0,,,,,33.5,248,1012.3,74,10.6,,,,,2007-06-17T06:32:24,2007-06-17T19:02:08,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-06-18,28.6,25.1,26.7,34.6,25.1,29,24.7,88.6,14,100,4.17,rain,,,,33.5,259.5,1012.2,62,10.2,,,,,2007-06-18T06:32:36,2007-06-18T19:02:22,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,65201099999
Lagos,2007-06-19,30.1,24.1,26.2,36.3,24.1,27.6,24.3,89.9,0,0,0,,,,,35.3,259.7,1012.5,61.4,10.4,,,,,2007-06-19T06:32:48,2007-06-19T19:02:36,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-06-20,26.1,23.7,25.1,26.1,23.7,25.1,24.5,96.5,4.1,100,4.17,rain,,,,40.7,242.2,1012.7,53.6,8.3,,,,,2007-06-20T06:33:01,2007-06-20T19:02:49,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,65201099999
Lagos,2007-06-21,31.1,22.1,25.8,35.6,22.1,27.6,22.8,84.4,0,0,0,,,,,37.1,254.7,1013.3,54.4,9.8,,,,,2007-06-21T06:33:13,2007-06-21T19:03:02,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-06-22,28.1,24.6,26.6,32.1,24.6,28.4,24.4,88.2,0,0,0,,,,,29.5,202.6,1012.2,50,9.8,,,,,2007-06-22T06:33:26,2007-06-22T19:03:15,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,65201099999
Lagos,2007-06-23,30.1,25.1,26.9,36.3,25.1,29,24.4,86.5,0,0,0,,,,,42.5,257.9,1011.5,63.7,10.6,,,,,2007-06-23T06:33:40,2007-06-23T19:03:28,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-06-24,28.9,24.1,25.7,33.9,24.1,26.8,24.2,91.4,21.1,100,8.33,rain,,,,37.1,266.5,1012.8,68.5,8.6,,,,,2007-06-24T06:33:53,2007-06-24T19:03:40,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,65201099999
Lagos,2007-06-25,30.1,24.1,27.4,35.8,24.1,30.2,24.4,84.5,0,0,0,,,,,35.3,250.7,1014,82,9.5,,,,,2007-06-25T06:34:06,2007-06-25T19:03:52,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-06-26,28.1,24.6,26,32.1,24.6,27.1,24.3,90.4,0,0,0,,,,,29.5,254.1,1013.4,66,8.5,,,,,2007-06-26T06:34:20,2007-06-26T19:04:04,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-06-27,28.2,24.1,26.2,33.3,24.1,27.9,24.5,90.3,3,100,4.17,rain,,,,37.1,262.3,1012.5,71,8.6,,,,,2007-06-27T06:34:34,2007-06-27T19:04:15,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,65201099999
Lagos,2007-06-28,26.1,23.1,24.6,26.1,23.1,24.6,24,96.5,42.9,100,8.33,rain,,,,22.3,273.4,1013.4,71.4,5.1,,,,,2007-06-28T06:34:48,2007-06-28T19:04:26,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,65201099999
Lagos,2007-06-29,26.1,23.6,24.7,26.1,23.6,24.7,24.3,97.7,81,100,8.33,rain,,,,9.4,240,1013.5,70,3.7,,,,,2007-06-29T06:35:01,2007-06-29T19:04:37,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,65201099999
Lagos,2007-06-30,28.2,24.1,26,32.8,24.1,26.9,24.5,91.7,0,0,0,,,,,68.4,240.1,1013.9,77.3,7.8,,,,,2007-06-30T06:35:15,2007-06-30T19:04:47,0.5,Partially cloudy,Partly cloudy throughout the day.,wind,65201099999
Lagos,2007-07-01,26.1,24.1,24.9,26.1,24.1,24.9,23.9,94.1,43.9,100,8.33,rain,,,,35.3,266.4,1014.1,82,7,,,,,2007-07-01T06:35:29,2007-07-01T19:04:56,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,65201099999
Lagos,2007-07-02,29.1,24.1,26.2,33.7,24.1,27.5,23.5,85.9,0,0,0,,,,,37.1,268.2,1014.2,66.4,10,,,,,2007-07-02T06:35:43,2007-07-02T19:05:05,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-07-03,29.1,24.1,26.3,33.7,24.1,27.7,24.1,88.1,0,0,0,,,,,35.3,271.9,1014,55,9.7,,,,,2007-07-03T06:35:57,2007-07-03T19:05:14,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-07-04,30.1,22.1,26.2,36.3,22.1,27.6,24.1,89.2,0,0,0,,,,,83.2,279.1,1014.6,71,9.7,,,,,2007-07-04T06:36:10,2007-07-04T19:05:22,0.64,Partially cloudy,Partly cloudy throughout the day.,wind,65201099999
Lagos,2007-07-05,27.1,22.1,24.3,30.2,22.1,24.7,23.1,93.1,0,0,0,,,,,35.3,267.5,1015,62.2,6.8,,,,,2007-07-05T06:36:24,2007-07-05T19:05:29,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-07-06,28.1,23.1,25.4,32.1,23.1,26.7,23.5,89.8,0,0,0,,,,,37.1,241.1,1013.9,70,9.7,,,,,2007-07-06T06:36:37,2007-07-06T19:05:36,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-07-07,25.9,24.1,24.6,25.9,24.1,24.6,24.2,97.4,10.1,100,8.33,rain,,,,33.5,252.4,1013.5,78,7.1,,,,,2007-07-07T06:36:51,2007-07-07T19:05:43,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,65201099999
Lagos,2007-07-08,27.9,23.9,25.2,31.1,23.9,25.7,23,88,0,0,0,,,,,37.1,257.7,1013.8,77.1,9.6,,,,,2007-07-08T06:37:04,2007-07-08T19:05:49,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2007-07-09,29.1,23.1,26.4,32.9,23.1,27.8,22.7,80.7,0,0,0,,,,,37.1,257.9,1013.6,61.4,10.8,,,,,2007-07-09T06:37:17,2007-07-09T19:05:54,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
