name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Lagos,2016-01-15,31.4,25,28,36.7,25,31.5,25,84.6,0,0,0,,0,0,32.8,18,229.6,1010.6,46.6,5.8,238.4,20.8,8,,2016-01-15T07:02:08,2016-01-15T18:49:14,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2016-01-16,35,26,29.1,40.6,26,33.6,25.3,81.9,0,0,0,,0,0,32,14.8,231.8,1011.2,45,7,220.8,19.1,8,,2016-01-16T07:02:23,2016-01-16T18:49:41,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2016-01-17,34,26.8,29.4,41.6,30.6,35.1,25.5,81.1,0,0,0,,0,0,29.5,14.8,192.6,1011.8,57.1,7.5,212.6,18.3,7,,2016-01-17T07:02:38,2016-01-17T18:50:07,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-01-18,34,26,29.3,42,26,34.5,25.3,80.5,0,0,0,,0,0,30.6,14.8,204.9,1011.6,52,7.6,199.6,17,7,,2016-01-18T07:02:52,2016-01-18T18:50:33,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
Lagos,2016-01-19,31,24,27.2,36.6,24,29.9,24.5,85.7,28,100,4.17,rain,0,0,64.8,13,221.5,1011.4,39.4,8,176.9,15.2,5,,2016-01-19T07:03:05,2016-01-19T18:50:58,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2016-01-20,34.1,24,27.9,41.7,24,31.2,24.2,81.3,24,100,4.17,rain,0,0,24.5,13.1,210.9,1011.1,43.2,6.7,199.4,17.3,7,,2016-01-20T07:03:17,2016-01-20T18:51:22,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,2016-01-21,34,24,28.4,40.6,24,31.6,24.2,79.5,0,0,0,,0,0,28.4,11.2,201.5,1011.6,48.5,6,236.7,20.3,8,,2016-01-21T07:03:28,2016-01-21T18:51:46,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-01-22,35,25,28.5,40.2,25,31.2,24.1,79.4,0,0,0,,0,0,29.5,13,248.1,1012.6,32.5,7.1,220.3,19,9,,2016-01-22T07:03:39,2016-01-22T18:52:10,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-01-23,35,25.1,28.9,37.9,25.1,31,23,74.1,0,0,0,,0,0,24.5,14.8,241.7,1013.4,34.7,7.1,220.7,19,8,,2016-01-23T07:03:48,2016-01-23T18:52:33,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-01-24,33.9,26,28.5,35.8,26,30.7,22.6,74.1,0,0,0,,0,0,28.4,20.5,17.7,1015.1,31.5,6,232.4,20.1,8,,2016-01-24T07:03:56,2016-01-24T18:52:55,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2016-01-25,34,22,27.1,32.3,22,26.8,11.9,42.4,0,0,0,,0,0,28.1,18.5,68.7,1015,28.3,2.6,261.1,22.4,9,,2016-01-25T07:04:04,2016-01-25T18:53:17,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2016-01-26,32,23,26.8,30.8,23,26.5,15.3,51.7,0,0,0,,0,0,24.5,14.8,30.5,1015.7,30.5,1.3,239.3,20.6,9,,2016-01-26T07:04:10,2016-01-26T18:53:37,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,2016-01-27,32.3,21,26.4,31.3,21,26,13.5,48.8,0,0,0,,0,0,30.6,13.1,57.2,1014.3,28.4,1.7,272,23.4,9,,2016-01-27T07:04:16,2016-01-27T18:53:58,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,2016-01-28,33.8,22,26.7,32.7,22,26.3,13.6,48.9,0,0,0,,0,0,25.9,14.8,84.7,1013.2,24.7,1.8,270.4,23.3,9,,2016-01-28T07:04:21,2016-01-28T18:54:17,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,2016-01-29,34,21,26.8,32.7,21,26.5,13.4,47.3,0,0,0,,0,0,28.1,16.8,60.6,1012.4,24.7,1.8,275.6,23.9,9,,2016-01-29T07:04:24,2016-01-29T18:54:36,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,2016-01-30,33.1,21,26.5,32.7,21,26.4,15,52.9,0,0,0,,0,0,24.5,14.7,70.6,1013,30,1.2,275.9,23.9,9,,2016-01-30T07:04:27,2016-01-30T18:54:55,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
Lagos,2016-01-31,34.2,21,26.9,32.9,21,26.5,15.6,54.9,0,0,0,,0,0,29.2,16.6,30,1013.2,25.5,1.7,275.9,23.8,9,,2016-01-31T07:04:29,2016-01-31T18:55:12,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,2016-02-01,34.9,22,27.2,36.7,22,29,21.6,73.5,0,0,0,,0,0,31.3,13,13.1,1012.4,26.2,1.9,260.7,22.4,9,,2016-02-01T07:04:30,2016-02-01T18:55:29,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
Lagos,2016-02-02,33,24.5,27.8,39.3,24.5,30.8,24.2,82.1,0,0,0,,0,0,31.7,9.4,219.3,1011.6,32.8,2.5,257.7,22.4,9,,2016-02-02T07:04:29,2016-02-02T18:55:45,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,2016-02-03,34,24.8,28.2,40.6,24.8,31.2,24.1,79.9,0,0,0,,0,0,30.2,11.2,224.7,1011.8,36.1,3.2,249.8,21.6,9,,2016-02-03T07:04:28,2016-02-03T18:56:01,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,DNMM,65201099999"
Lagos,2016-02-04,34,25,28.3,39.8,25,31.1,24.3,80.7,0,0,0,,0,0,34.2,16.6,237.2,1012.2,37.3,3.6,250.4,21.7,9,,2016-02-04T07:04:26,2016-02-04T18:56:16,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,2016-02-05,36,25.8,28.8,39.5,25.8,31.3,23.5,76,0,0,0,,0,0,34.2,18.4,245.6,1011.8,36.7,4,260.9,22.4,9,,2016-02-05T07:04:23,2016-02-05T18:56:30,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,2016-02-06,35,25,28.7,40.1,25,32.1,24.4,79.3,0,0,0,,0,0,33.8,11.2,220.3,1012.7,45.4,3.7,255.6,22,9,,2016-02-06T07:04:19,2016-02-06T18:56:43,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-02-07,34,25.8,28.7,40.6,25.8,32,24.6,80.3,0,0,0,,0,0,32.4,16.5,240.5,1013.8,48.3,3.9,233.2,20.1,8,,2016-02-07T07:04:15,2016-02-07T18:56:56,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-02-08,36,25.7,29,43.2,25.7,32.5,24.4,78.3,0,0,0,,0,0,35.3,20.2,246.7,1014.5,37.9,4.2,251.2,21.8,9,,2016-02-08T07:04:09,2016-02-08T18:57:08,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-02-09,36,25.9,29.5,39.3,25.9,32.2,22.9,72.7,0,0,0,,0,0,36,16.4,5.7,1013.7,36.6,3.2,269.8,23.1,9,,2016-02-09T07:04:02,2016-02-09T18:57:19,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-02-10,37,25,29.3,35.3,25,29.7,18.9,62.2,0,0,0,,0,0,34.9,16.4,77.5,1012.1,25.4,3.3,280.9,24.2,10,,2016-02-10T07:03:55,2016-02-10T18:57:29,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-02-11,36,23,28.1,37.7,23,29.9,22.3,74,0,0,0,,0,0,32,20.5,234.7,1011.9,30,3.2,275.5,24,9,,2016-02-11T07:03:47,2016-02-11T18:57:39,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
Lagos,2016-02-12,34.3,24,28.2,38.3,24,30.7,23.7,79,0,0,0,,0,0,30.2,11.3,243,1012.1,40.9,3.8,264.5,22.9,9,,2016-02-12T07:03:37,2016-02-12T18:57:49,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
Lagos,2016-02-13,35.3,25,28.4,40.5,25,31.4,24.1,79.4,0,0,0,,0,0,36.4,18.4,230.8,1012,34.3,4.1,252.4,21.8,9,,2016-02-13T07:03:27,2016-02-13T18:57:57,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,2016-02-14,34,26,28.9,40.6,26,33.3,25.1,81.3,0,0,0,,0,0,31,16.6,228.6,1012.3,52.1,6.3,235,20.5,8,,2016-02-14T07:03:16,2016-02-14T18:58:05,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
Lagos,2016-02-15,34,26.2,29.4,41.5,26.2,34.8,25.4,80.7,0,0,0,,0,0,31.7,16.3,233.7,1010.3,52.2,7.4,236.6,20.6,8,,2016-02-15T07:03:04,2016-02-15T18:58:12,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,2016-02-16,34,26.8,29.5,41.4,30.6,35.3,25.5,80.6,0,0,0,,0,0,34.2,16.6,218.2,1011.6,47.6,7.9,235.9,20.3,9,,2016-02-16T07:02:52,2016-02-16T18:58:18,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-02-17,35,27,29.5,43.3,31.2,35.7,25.8,82,0,0,0,,0,0,32,20.5,209.7,1011.8,46.3,7.2,228.8,19.8,8,,2016-02-17T07:02:38,2016-02-17T18:58:24,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2016-02-18,34,27,29,40.6,31.2,34.6,25.7,83.3,0.8,100,29.17,rain,0,0,40.3,16.7,228.3,1010.7,44.9,8,217.8,18.7,8,,2016-02-18T07:02:24,2016-02-18T18:58:29,0.35,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2016-02-19,35,26.8,29.8,43.3,30.5,36,25.6,79.4,0,0,0,,0,0,74.2,16.7,235,1009.7,49.6,8.4,236,20.3,8,,2016-02-19T07:02:09,2016-02-19T18:58:34,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-02-20,34,27,29.7,42.1,31.2,35.9,25.6,80.1,0,0,0,,0,0,36.4,18.4,231.2,1009,56.1,7.8,223.3,19.4,9,,2016-02-20T07:01:54,2016-02-20T18:58:38,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-02-21,34.1,27.1,29.8,42.1,32,36.5,25.9,80.8,0,0,0,,0,0,34.6,14.8,231.5,1010.1,49.3,9.1,205.6,17.9,8,,2016-02-21T07:01:37,2016-02-21T18:58:41,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
Lagos,2016-02-22,36,27.1,30.2,46.3,31.7,37.4,26,79.4,0,0,0,,0,0,33.8,16.7,230.3,1010.8,55.5,8.8,227.3,19.7,8,,2016-02-22T07:01:20,2016-02-22T18:58:44,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
Lagos,2016-02-23,36,27,30.2,44.7,31.3,36.9,25.8,78.8,0,0,0,,0,0,34.6,16.6,238.2,1010.1,41.9,7.9,230.7,20.2,8,,2016-02-23T07:01:02,2016-02-23T18:58:46,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,2016-02-24,36,27,30.3,44.7,31.2,37.3,26,79.8,0,0,0,,0,0,34.2,16.7,223.7,1010.3,48.6,7.8,243.1,21.1,9,,2016-02-24T07:00:44,2016-02-24T18:58:48,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-02-25,36,26.8,30.4,44.7,30.6,37.4,26,79.1,0,0,0,,0,0,32.8,18.4,226.7,1010.9,48.3,7.7,228.2,19.6,9,,2016-02-25T07:00:25,2016-02-25T18:58:49,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-02-26,34,27.8,29.6,43.5,33.6,36.7,26.4,83.9,0,0,0,,0,0,34.6,22.3,238,1011,55,7.9,235.9,20.4,9,,2016-02-26T07:00:05,2016-02-26T18:58:49,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2016-02-27,34,26.9,30,42,31,36.5,25.8,80.1,0,0,0,,0,0,34.9,16.6,220.6,1010,43.3,8.6,241.2,21,8,,2016-02-27T06:59:45,2016-02-27T18:58:49,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-02-28,35,27.9,30.2,43.8,33.5,37.5,26.1,79.6,0,0,0,,0,0,36,18.4,227.1,1010,58.5,8.7,219.4,19,7,,2016-02-28T06:59:24,2016-02-28T18:58:49,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
Lagos,2016-02-29,35,27.9,30.5,43.3,34.1,37.9,26.2,79.4,0,0,0,,0,0,34.9,20.3,232.8,1011.1,48.1,9,213.6,18.3,8,,2016-02-29T06:59:02,2016-02-29T18:58:48,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
Lagos,2016-03-01,32,26,28.6,36.8,26,33.2,24.7,81,1.4,100,4.17,rain,0,0,41.4,13.3,226,1012.6,45.1,8.1,221.9,19.1,8,,2016-03-01T06:58:40,2016-03-01T18:58:46,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,2016-03-02,35,25.8,29.4,43.3,25.8,34.3,25.4,80.9,0,0,0,,0,0,35.3,18.5,226.8,1011.8,54.5,8.9,226.1,19.5,8,,2016-03-02T06:58:17,2016-03-02T18:58:45,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
Lagos,2016-03-03,35,25.9,29.7,42,25.9,34.7,25.1,78,0,0,0,,0,0,34.6,20.5,212.5,1009.4,53.4,9.9,237.9,20.6,8,,2016-03-03T06:57:54,2016-03-03T18:58:42,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,2016-03-04,36,27,30.4,43.3,31.2,36.9,25.6,77.1,0,0,0,,0,0,40,20.5,221.5,1009.5,42.4,9.7,260,22.4,9,,2016-03-04T06:57:30,2016-03-04T18:58:39,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
Lagos,2016-03-05,28.1,24.9,27.1,34.6,24.9,30.3,24.9,88.3,20,100,4.17,rain,0,0,41,18.4,205.2,1011.6,55.3,9.4,91.5,7.9,4,,2016-03-05T06:57:06,2016-03-05T18:58:36,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,65201099999"
Lagos,2016-03-06,34,26,28.7,39.5,26,32.7,24.4,78.3,0,0,0,,0,0,33.8,14.8,211.5,1011.7,51.3,8.8,194.8,16.9,7,,2016-03-06T06:56:42,2016-03-06T18:58:33,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
Lagos,2016-03-07,35,26,29.5,40.9,26,34.3,25.1,78.8,0,0,0,,0,0,30.2,20.5,209,1010.2,44,9.1,248.1,21.4,9,,2016-03-07T06:56:17,2016-03-07T18:58:29,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2016-03-08,33,23,27.8,39.3,23,31.2,24,80.9,14,100,8.33,rain,0,0,27,63,164.8,1010.7,40.1,8.5,219.9,19.1,8,,2016-03-08T06:55:51,2016-03-08T18:58:24,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,65213099999,DNMM,65201099999"
Lagos,2016-03-09,34,26,29.5,42.9,26,34.9,25.4,80.1,0,0,0,,0,0,38.5,18.4,229.4,1010.4,44,9.4,242.7,20.9,8,,2016-03-09T06:55:26,2016-03-09T18:58:20,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-03-10,34,27,29.9,43.2,31.2,36.7,26,80.6,0,0,0,,0,0,38.9,20.5,229.4,1010.5,53.6,9.8,228.3,19.8,8,,2016-03-10T06:54:59,2016-03-10T18:58:15,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-03-11,34.1,28,30,42,33.6,36.8,25.8,79.4,0,0,0,,0,0,41.8,18.4,228.2,1010.8,57.3,9.2,203.1,17.5,9,,2016-03-11T06:54:33,2016-03-11T18:58:10,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-03-12,35,27.8,30.3,41.9,33.2,36.9,25.6,77.5,0,0,0,,0,0,40.7,14.8,242,1011.6,50.6,10.1,213.3,18.5,8,,2016-03-12T06:54:06,2016-03-12T18:58:04,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-03-13,31.9,24.8,28.4,40.2,24.8,32.9,24.6,80.2,0,0,0,,0,0,55.4,24.1,304.2,1012.3,57.4,9.1,168.8,14.8,6,,2016-03-13T06:53:39,2016-03-13T18:57:58,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-03-14,32,23.8,27.4,39.2,23.8,30.3,23.7,81,0,0,0,,0,0,25.2,11.2,310.1,1013.4,51.1,7.8,131.1,11.3,5,,2016-03-14T06:53:12,2016-03-14T18:57:52,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-03-15,35,25.7,29.7,44.9,25.7,35.1,25.3,78.8,0,0,0,,0,0,31,20.5,211.7,1012.5,42.7,7.8,271.7,23.4,9,,2016-03-15T06:52:44,2016-03-15T18:57:46,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-03-16,34,26.9,29.9,40.6,30.4,35.7,25.1,76.6,0,0,0,,0,0,29.9,16.6,216.3,1012.7,51.4,9.5,215.8,18.6,8,,2016-03-16T06:52:16,2016-03-16T18:57:40,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-03-17,35,26.9,30,43.3,30.9,36.2,25.5,78,0,0,0,,0,0,33.5,20.5,230.6,1012.5,54,9.2,209,18.2,8,,2016-03-17T06:51:48,2016-03-17T18:57:33,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-03-18,32,24,27.3,39.2,24,30.1,23.9,82.9,2,100,4.17,rain,0,0,40.7,24.1,153,1012.8,49.2,8.8,154.5,13.3,6,,2016-03-18T06:51:20,2016-03-18T18:57:26,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,65201099999"
Lagos,2016-03-19,35,27,29.9,44.9,30.6,36.1,25.4,77.8,0,0,0,,0,0,32.4,20.5,212.8,1012.2,53,9.8,216.8,18.7,8,,2016-03-19T06:50:52,2016-03-19T18:57:19,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-03-20,34,26,30,42,26,36.1,25.4,77.6,0,0,0,,0,0,28.8,18.4,211,1012.5,51.3,9.8,216.9,18.6,7,,2016-03-20T06:50:23,2016-03-20T18:57:12,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2016-03-21,32,24,28,37.9,24,32.5,25.1,84.7,3,100,4.17,rain,0,0,22,14.8,186.7,1013.2,46.4,9.1,157.5,13.6,7,,2016-03-21T06:49:55,2016-03-21T18:57:05,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,65201099999"
