name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
lagos,2018-01-18,35,25,28.7,39.6,25,31.9,24.3,79.4,0,0,0,,0,0,32,14.8,224.7,1011.9,48.4,7.4,232.2,20.1,8,,2018-01-18T07:02:58,2018-01-18T18:50:45,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,65201099999"
lagos,2018-01-19,34,25,28.6,39.4,25,32.3,24.2,78.7,0,0,0,,0,0,32,18.4,214.3,1012,48.4,7.2,225.8,19.6,8,,2018-01-19T07:03:11,2018-01-19T18:51:10,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,remote,65201099999"
lagos,2018-01-20,34,24.9,28.7,40.6,24.9,32,24.3,79,0,0,0,,0,0,30.2,11.2,245.5,1011.5,51.4,7.4,224.3,19.6,8,,2018-01-20T07:03:23,2018-01-20T18:51:35,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
lagos,2018-01-21,33.8,25.8,28.8,39.2,25.8,32.9,24.5,78.7,0,0,0,,0,0,30.2,14.8,195.3,1011.5,48.2,7.8,220.1,18.8,8,,2018-01-21T07:03:33,2018-01-21T18:51:58,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
lagos,2018-01-22,35.9,24.2,28.7,36.1,24.2,30.4,22.8,74.6,0,0,0,,0,0,34.6,14.8,280.3,1011.1,32.2,7.3,240.9,20.8,9,,2018-01-22T07:03:43,2018-01-22T18:52:21,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
lagos,2018-01-23,33,25,27.7,37.1,25,29.6,23.5,79.8,0,0,0,,0,0,28.4,93.8,256.6,1011.5,42.8,6.6,184.8,15.8,8,,2018-01-23T07:03:52,2018-01-23T18:52:44,0.22,Partially cloudy,Partly cloudy throughout the day.,wind,"65202099999,DNMM,65201099999"
lagos,2018-01-24,34,24.8,28.3,39.2,24.8,30.7,23.7,78.4,0,0,0,,0,0,24.8,15.9,232.8,1011,43,6.7,219,19.1,8,,2018-01-24T07:04:00,2018-01-24T18:53:06,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,remote,65201099999"
lagos,2018-01-25,33,24.2,27.9,33.3,24.2,28.4,20.9,70.5,0,0,0,,0,0,26.6,13,280.1,1010.7,45.6,3.9,240.5,20.7,9,,2018-01-25T07:04:07,2018-01-25T18:53:27,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
lagos,2018-01-26,33,22,27,34.6,22,28.3,20.7,70.9,0,0,0,,0,0,29.2,13,187.2,1011.1,28.8,2.8,241.6,20.9,9,,2018-01-26T07:04:13,2018-01-26T18:53:48,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
lagos,2018-01-27,34,24,27.9,37.1,24,30,23.5,78.9,0,0,0,,0,0,30.6,9.4,272.4,1010.5,29.2,3.4,243.4,20.9,9,,2018-01-27T07:04:18,2018-01-27T18:54:08,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,65201099999"
lagos,2018-01-28,34,24,28.2,39.4,24,30.6,23.8,79.4,0,0,0,,0,0,36.4,15.8,225.9,1010.4,34,5,247.7,21.6,9,,2018-01-28T07:04:22,2018-01-28T18:54:27,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,remote,65201099999"
lagos,2018-01-29,34,25,28.7,40.6,25,32.3,24.4,79.5,0,0,0,,0,0,33.5,14.8,222.5,1011.2,36.9,5.7,241,20.9,9,,2018-01-29T07:04:25,2018-01-29T18:54:46,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,65201099999"
lagos,2018-01-30,35,24.1,28.8,40.6,24.1,31.9,24.1,78.5,0,0,0,,0,0,31,13,253.3,1011.3,35.9,4.6,240.1,20.8,9,,2018-01-30T07:04:28,2018-01-30T18:55:03,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,65201099999"
lagos,2018-01-31,34.1,24,28.8,37.3,24,30.5,21.9,70.2,0,0,0,,0,0,28.1,16.6,74.6,1009.8,36.1,4.4,232.6,20.1,8,,2018-01-31T07:04:29,2018-01-31T18:55:21,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
lagos,2018-02-01,35,25,28.5,39.5,25,31.5,23.7,77.1,0,0,0,,0,0,32,14.8,174.2,1009.4,29.1,3.8,256.5,22.1,9,,2018-02-01T07:04:29,2018-02-01T18:55:37,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
lagos,2018-02-02,35,24.9,29,40.6,24.9,33,24.3,77.6,0,0,0,,0,0,31.7,14.8,190.9,1009.9,44.2,5.9,239.8,20.8,9,,2018-02-02T07:04:29,2018-02-02T18:55:53,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
lagos,2018-02-03,35,25.8,29.3,41.9,25.8,33.8,24.8,78.3,0,0,0,,0,0,33.1,20.5,199.2,1010,36.8,5.8,248.7,21.4,9,,2018-02-03T07:04:27,2018-02-03T18:56:08,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
lagos,2018-02-04,34,25.8,29.2,42,25.8,33.8,25,79.4,0,0,0,,0,0,34.2,16.6,201.7,1009.2,44.5,6.8,249.8,21.6,9,,2018-02-04T07:04:25,2018-02-04T18:56:23,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
lagos,2018-02-05,35,26.7,29.6,42,26.7,35,25.3,79.2,0.1,100,4.17,rain,0,0,33.1,16.2,210,1009.1,49.1,7.7,234.1,20.2,8,,2018-02-05T07:04:21,2018-02-05T18:56:36,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
lagos,2018-02-06,35,26,29.7,42,26,34.9,25.2,78.7,0,0,0,,0,0,38.9,16.6,200.3,1009.6,48.8,7.3,232,20,8,,2018-02-06T07:04:17,2018-02-06T18:56:49,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
lagos,2018-02-07,35,27.8,30.3,43.3,32.7,37.2,25.7,77.7,0,0,0,,0,0,38.2,22.3,206.2,1009.6,50.9,7.8,201.3,17.4,7,,2018-02-07T07:04:12,2018-02-07T18:57:02,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
lagos,2018-02-08,34.2,27,30,43.5,31.2,36.8,25.9,79.6,0,0,0,,0,0,40.7,16.6,198.8,1009.8,63.3,7.8,226.5,19.7,9,,2018-02-08T07:04:05,2018-02-08T18:57:13,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
lagos,2018-02-09,31,27,28.8,39.4,30.1,35.1,26,85.4,0,0,0,,0,0,40.3,22.3,209.4,1010.2,51.9,7.8,197.9,16.9,8,,2018-02-09T07:03:58,2018-02-09T18:57:24,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
lagos,2018-02-10,34,23.8,28.6,42,23.8,33.9,25.4,83.9,15,100,4.17,rain,0,0,33.1,18.4,200.2,1008.9,56.2,8.7,198,17.3,7,,2018-02-10T07:03:50,2018-02-10T18:57:34,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
lagos,2018-02-11,29,24,26.6,34.5,24,29.4,24.8,89.9,7,100,4.17,rain,0,0,33.5,13,218.4,1010,52.9,8.3,159.3,13.9,7,,2018-02-11T07:03:42,2018-02-11T18:57:44,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
lagos,2018-02-12,34,24.9,28.3,42.1,24.9,32.2,24.8,82.9,0,0,0,,0,0,29.2,18.4,219.1,1010.9,43.3,6.9,205.7,17.8,7,,2018-02-12T07:03:32,2018-02-12T18:57:53,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65202099999,DNMM,65201099999"
lagos,2018-02-13,34,25.9,29.1,41.8,25.9,33.5,25,80.2,0,0,0,,0,0,25.2,14.8,241.5,1010.9,50.9,7.8,165.3,14.3,6,,2018-02-13T07:03:21,2018-02-13T18:58:01,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,65201099999"
lagos,2018-02-14,35,26,29.1,41.9,26,33.9,25.3,81.7,0,0,0,,0,0,36,14.8,215,1011.3,50.9,7.8,229.8,19.9,9,,2018-02-14T07:03:10,2018-02-14T18:58:08,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
lagos,2018-02-15,34,26,29.1,43.5,26,34.6,26,84.5,0.1,100,4.17,rain,0,0,31.7,14.8,203.3,1011,58.5,7.7,216.3,18.6,8,,2018-02-15T07:02:58,2018-02-15T18:58:15,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
lagos,2018-02-16,34,26.2,29.5,43.5,26.2,35.8,26,82.5,0,0,0,,0,0,33.5,13,212.8,1011.3,55,9,217.7,18.8,7,,2018-02-16T07:02:45,2018-02-16T18:58:21,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
lagos,2018-02-17,34.1,27,29.4,43.7,31.2,35.8,25.9,82.4,0,0,0,,0,0,40.3,24.1,203.3,1010.4,54.3,8.8,209.1,18.2,7,,2018-02-17T07:02:31,2018-02-17T18:58:27,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
lagos,2018-02-18,31,24,27.8,36.5,24,31.7,24.5,82.8,0.3,100,8.33,rain,0,0,32.4,16.6,194.8,1010.7,55.2,9.7,202.5,17.5,8,,2018-02-18T07:02:17,2018-02-18T18:58:32,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNMM,remote,65201099999"
lagos,2018-02-19,34,25,28.9,42.6,25,33.1,24.6,78.4,0,0,0,,0,0,24.8,16.6,176.2,1010.2,42.3,8.6,181.8,15.7,6,,2018-02-19T07:02:01,2018-02-19T18:58:36,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
lagos,2018-02-20,30,22.9,26.9,34.1,22.9,29.4,24,84.5,2,100,4.17,rain,0,0,28.8,18.4,218.4,1009.8,55.9,8.4,152.8,13.3,7,,2018-02-20T07:01:45,2018-02-20T18:58:40,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
lagos,2018-02-21,33.6,25.2,29,40.9,25.2,33.1,25.1,80.9,0,0,0,,0,0,35.6,16.6,196.2,1009.6,56.7,9.1,222.8,19.2,8,,2018-02-21T07:01:28,2018-02-21T18:58:43,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
lagos,2018-02-22,34,25.9,29.5,42,25.9,34.7,25.1,78.3,0,0,0,,0,0,33.5,20.5,194.5,1009.3,55.3,9.5,237,20.4,9,,2018-02-22T07:01:11,2018-02-22T18:58:45,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
lagos,2018-02-23,34,26,29.4,42,26,34.2,24.9,78.2,0,0,0,,0,0,29.2,20.5,192.2,1009.4,46.8,9.9,190.5,16.4,8,,2018-02-23T07:00:53,2018-02-23T18:58:47,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
lagos,2018-02-24,30.9,22,25.9,36.1,22,27.6,23,84.9,10,100,4.17,rain,0,0,30.2,22.3,333.9,1011.1,58.1,8.6,138.7,11.9,6,,2018-02-24T07:00:34,2018-02-24T18:58:48,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
lagos,2018-02-25,34,24.2,28.3,43.5,24.2,32.7,25.1,83.7,0.4,100,4.17,rain,0,0,26.6,18.4,200,1011.2,52.5,9.4,154.9,13.4,6,,2018-02-25T07:00:14,2018-02-25T18:58:49,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
lagos,2018-02-26,28,23,25.6,33.6,23,26.9,23.8,89.8,9,100,4.17,rain,0,0,31,14.8,236.7,1011.8,61.1,9.3,95.1,8.2,3,,2018-02-26T06:59:54,2018-02-26T18:58:49,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65202099999,DNMM,remote,65201099999"
lagos,2018-02-27,32,23,27,37.9,23,29.6,23.6,82.7,9,100,4.17,rain,0,0,19.8,22.3,161.6,1012.4,53.8,7.7,178.2,15.6,6,,2018-02-27T06:59:34,2018-02-27T18:58:49,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65202099999,DNMM,65201099999"
lagos,2018-02-28,32,25,28.4,37.9,25,31.6,24.3,79.7,0,0,0,,0,0,26.3,16.6,192.8,1013,43.1,10,196.9,17.1,7,,2018-02-28T06:59:12,2018-02-28T18:58:48,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
lagos,2018-03-01,32,26,28.6,39.3,26,32.8,25,82,0,0,0,,0,0,28.4,22.8,201.2,1013.5,58.2,10,173.6,15.1,6,,2018-03-01T06:58:50,2018-03-01T18:58:47,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,remote,65201099999"
lagos,2018-03-02,32,25.1,28.4,39.2,25.1,33,25.1,82.8,0.5,100,12.5,rain,0,0,29.5,18,211.8,1012.2,49.3,9.6,222.6,19.2,7,,2018-03-02T06:58:28,2018-03-02T18:58:45,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65202099999,DNMM,remote,65201099999"
lagos,2018-03-03,34,25.8,29.1,42,25.8,33.9,25.2,80.3,0,0,0,,0,0,33.1,18.4,195.2,1011.8,54.1,10,241.9,21,9,,2018-03-03T06:58:05,2018-03-03T18:58:43,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
lagos,2018-03-04,34,25,28.5,42,25,32.9,24.6,80.6,0,0,0,,0,0,34.6,21,211.1,1011.6,64.7,9.8,233.6,20.2,8,,2018-03-04T06:57:42,2018-03-04T18:58:41,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,65202099999,DNMM,65201099999"
lagos,2018-03-05,34,24,28.1,39.1,24,30.6,23.1,76,0,0,0,,0,0,35.3,20.5,193.4,1011.2,42.5,9.6,229.4,19.8,8,,2018-03-05T06:57:18,2018-03-05T18:58:38,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,65201099999"
lagos,2018-03-06,34,25,28.6,40.6,25,32,24.3,79.1,0,0,0,,0,0,30.6,20.7,207.5,1010.9,53.5,9.8,219.6,18.7,8,,2018-03-06T06:56:54,2018-03-06T18:58:34,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,remote,65201099999"
lagos,2018-03-07,34,25.8,28.9,42,25.8,33.3,25,80.7,0,0,0,,0,0,28.1,21,188.7,1011.9,55.2,9.8,165.1,14.4,5,,2018-03-07T06:56:29,2018-03-07T18:58:30,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,remote,65201099999"
lagos,2018-03-08,34,25.8,28.6,39.2,25.8,32,24.4,79.3,0.3,100,8.33,rain,0,0,34.9,21.6,218.7,1012.3,48.3,9.8,210,18.2,8,,2018-03-08T06:56:04,2018-03-08T18:58:26,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65202099999,DNMM,remote,65201099999"
lagos,2018-03-09,33.1,26,29.2,40.6,26,33.8,24.4,76.3,0.2,100,4.17,rain,0,0,35.3,20.5,200.2,1012.3,61.2,9.9,201.2,17.6,8,,2018-03-09T06:55:38,2018-03-09T18:58:22,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
lagos,2018-03-10,34,26,29.1,40.6,26,33.6,24.7,78.4,0,0,0,,0,0,34.2,24.1,198.5,1012.2,55.8,10,214,18.5,7,,2018-03-10T06:55:12,2018-03-10T18:58:17,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
lagos,2018-03-11,34,27,29.5,43.5,30.1,35.1,25,77.8,0,0,0,,0,0,35.6,22.3,189.8,1012.3,55.8,10,205.5,17.5,8,,2018-03-11T06:54:46,2018-03-11T18:58:12,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
lagos,2018-03-12,35,26.8,29.7,41.9,30.1,35.1,24.9,76.4,0.1,100,4.17,rain,0,0,33.8,25.9,193.1,1012.9,55.6,9.7,226.5,19.6,8,,2018-03-12T06:54:19,2018-03-12T18:58:07,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,65202099999,DNMM,remote,65201099999"
lagos,2018-03-13,35,26,29.7,42,26,35.4,25.2,77.8,0.1,100,4.17,rain,0,0,33.1,20.5,196.7,1012.5,58.9,10,221.5,19.4,8,,2018-03-13T06:53:52,2018-03-13T18:58:01,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
lagos,2018-03-14,34.2,26.8,29.7,42,30.1,35.4,25.3,78.9,0,0,0,,0,0,33.1,20.5,212.4,1011.6,51.5,9.7,238,20.5,8,,2018-03-14T06:53:25,2018-03-14T18:57:55,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,remote,65201099999"
lagos,2018-03-15,34,26.9,29.4,43.2,30.6,35.5,25.7,81.7,0.1,100,4.17,rain,0,0,37.1,25.9,192.8,1011.2,48.7,9.8,222.7,19.4,8,,2018-03-15T06:52:57,2018-03-15T18:57:49,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
lagos,2018-03-16,35,26,29.7,43.3,26,35.1,25.3,79,0.2,100,4.17,rain,0,0,37.4,22.3,211.1,1010.5,55.9,10,234.7,20.2,8,,2018-03-16T06:52:30,2018-03-16T18:57:43,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,65202099999,DNMM,remote,65201099999"
lagos,2018-03-17,35,26.7,29.2,42,26.7,34.2,25.2,80.6,0,0,0,,0,0,38.9,22.3,213,1010.8,52,9.8,236.3,20.2,8,,2018-03-17T06:52:02,2018-03-17T18:57:36,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
lagos,2018-03-18,35,25,29.1,39.6,25,32.7,24,75.6,0,0,0,,0,0,33.1,22.3,211.9,1010.1,52.5,10,222.9,19.3,8,,2018-03-18T06:51:34,2018-03-18T18:57:30,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
lagos,2018-03-19,35,26.1,29.5,43.5,26.1,35.1,25.4,80.1,0.2,100,8.33,rain,0,0,37.4,25.7,219,1009.9,55.4,9.5,206.5,17.9,8,,2018-03-19T06:51:05,2018-03-19T18:57:23,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65213099999,65202099999,DNMM,remote,65201099999"
lagos,2018-03-20,34,27,29.5,42,31.2,35.3,25.5,80.1,0,0,0,,0,0,37.1,22.3,199.5,1010.7,57.2,10,196.9,17,7,,2018-03-20T06:50:37,2018-03-20T18:57:16,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
lagos,2018-03-21,33,26.9,28.7,40.6,30.3,34,25.3,82.1,3.7,100,8.33,rain,0,0,28.8,18.7,222.4,1011.6,54.2,9.9,115.4,9.9,4,,2018-03-21T06:50:08,2018-03-21T18:57:09,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65202099999,DNMM,remote,65201099999"
lagos,2018-03-22,32,27,28.7,37.7,30.6,33.6,25,81.4,0.1,100,4.17,rain,0,0,31.7,18.4,235.1,1011.9,52.5,10,224.6,19.3,8,,2018-03-22T06:49:40,2018-03-22T18:57:01,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,65202099999,DNMM,remote,65201099999"
lagos,2018-03-23,34,24,28.5,43.5,24,33,24.9,82,0.1,100,4.17,rain,0,0,26.6,27.7,248.4,1011.7,72.4,9.4,181,15.6,7,,2018-03-23T06:49:11,2018-03-23T18:56:54,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65202099999,DNMM,remote,65201099999"
lagos,2018-03-24,33,24,27.4,40.6,24,30.4,23.8,81.9,0.2,100,8.33,rain,0,0,30.6,17.5,203.1,1010.4,53.3,7.9,141.4,12.2,6,,2018-03-24T06:48:42,2018-03-24T18:56:47,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65202099999,DNMM,remote,65201099999"
