name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Lagos,2015-03-23,28.5,23.2,28.1,34.1,23.2,33.1,25,83.6,2.2,100,91.67,rain,0,0,33.8,17.6,234.6,1009,79,10,134.5,11.6,5,,2015-03-23T06:49:20,2015-03-23T18:56:57,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,65201099999"
Lagos,2015-03-24,34,26,29.2,43.5,26,35.1,25.8,82.7,2,100,20.83,rain,0,0,37.1,25.9,222.3,1008.7,59.7,9.8,156.6,13.7,6,,2015-03-24T06:48:51,2015-03-24T18:56:50,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-03-25,31,26.9,28.4,37.7,30.1,33.1,25,82.7,3.4,100,16.67,rain,0,0,31.3,20.5,241.7,1009.6,56.2,9.7,159.3,14,6,,2015-03-25T06:48:22,2015-03-25T18:56:42,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
Lagos,2015-03-26,28.5,27.9,28.2,33.3,31.8,32.7,24.7,81.2,4.4,100,58.33,rain,0,0,20.2,21.6,231.3,1011.1,80.3,,114.5,9.8,4,,2015-03-26T06:47:53,2015-03-26T18:56:35,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
Lagos,2015-03-27,28.9,28.4,28.7,34.9,33.3,34.3,25.4,82.6,0.8,100,20.83,rain,0,0,36.7,24.5,245.1,1012.5,82.8,,105.6,8.9,4,,2015-03-27T06:47:24,2015-03-27T18:56:27,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,remote
Lagos,2015-03-28,28.5,28,28.3,33.9,32.8,33.4,25.4,84.3,0,0,0,,0,0,33.1,27.4,228.2,1011.5,68.3,,149.5,13,5,,2015-03-28T06:46:56,2015-03-28T18:56:20,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Lagos,2015-03-29,28.5,28.1,28.3,34.3,33.3,33.8,25.8,86.5,0.1,100,4.17,rain,0,0,32,25.2,225.6,1010.7,75,,148.4,12.9,5,,2015-03-29T06:46:27,2015-03-29T18:56:13,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
Lagos,2015-03-30,28.6,27.7,28.2,34.3,31.8,33.3,25.5,85.4,0.7,100,29.17,rain,0,0,30.2,20.9,221.3,1010.3,60.2,,177.9,15.3,6,,2015-03-30T06:45:58,2015-03-30T18:56:05,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
Lagos,2015-03-31,28.2,26.8,27.5,32.4,29.2,30.9,23.9,80.8,0,0,0,,0,0,25.6,16.6,196.6,1011.3,82.5,,143.7,12.4,5,,2015-03-31T06:45:29,2015-03-31T18:55:58,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Lagos,2015-04-01,27.7,27,27.4,31.2,29.3,30.3,23.3,78.3,5.1,100,58.33,rain,0,0,19.4,14,203.5,1011.5,93.5,,129.2,11.3,5,,2015-04-01T06:45:01,2015-04-01T18:55:51,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
Lagos,2015-04-02,28.5,27.5,27.9,32.5,30.6,31.6,23.9,78.9,0.2,100,8.33,rain,0,0,25.9,16.6,230.1,1010.9,92.1,,198.1,17.2,7,,2015-04-02T06:44:33,2015-04-02T18:55:44,0.43,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,remote
Lagos,2015-04-03,28.2,27.5,27.9,33.6,32,32.8,25.6,87.5,3.3,100,100,rain,0,0,33.1,18.4,211.6,1009.7,80.5,,91.8,8,3,,2015-04-03T06:44:04,2015-04-03T18:55:37,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
Lagos,2015-04-04,28.2,27.6,27.8,33.3,31.7,32.6,25.6,88.1,4.9,100,95.83,rain,0,0,34.6,18.4,222.4,1009.1,84,10,79.6,6.9,3,,2015-04-04T06:43:36,2015-04-04T18:55:30,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,65201099999"
Lagos,2015-04-05,32.9,26.8,28,39.5,30.6,32.8,25.5,86.8,7.3,100,66.67,rain,0,0,32.4,23.4,215.6,1009.4,63.7,9.3,117.7,10.2,4,,2015-04-05T06:43:08,2015-04-05T18:55:23,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,2015-04-06,33,23.3,28,40.5,23.3,31.9,24.8,83.3,1.1,100,33.33,rain,0,0,30.6,19.8,222.5,1009.6,66.5,9.4,153.1,13.4,5,,2015-04-06T06:42:41,2015-04-06T18:55:17,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,65213099999,65202099999,DNMM,remote,65201099999"
Lagos,2015-04-07,28.1,27.8,27.9,33.1,32.3,32.7,25.3,85.8,1.4,100,58.33,rain,0,0,29.2,16.6,218.3,1010.4,81.6,,107.4,9.2,4,,2015-04-07T06:42:13,2015-04-07T18:55:10,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
Lagos,2015-04-08,32.2,27,29.3,40.6,31.2,35.3,25.5,80.2,0.5,100,20.83,rain,0,0,27.7,18,202.7,1010.1,70.2,9.7,85.9,7.4,3,,2015-04-08T06:41:46,2015-04-08T18:55:04,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,2015-04-09,32,23,28.7,39.2,23,33.8,25.1,81.5,1.1,100,29.17,rain,0,0,31,25.6,216.7,1010.2,58.8,9.8,111.9,9.6,4,,2015-04-09T06:41:19,2015-04-09T18:54:58,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,65202099999,DNMM,remote,65201099999"
Lagos,2015-04-10,32,26.9,28.1,39.2,29.9,33.1,25.5,85.8,0.5,100,20.83,rain,0,0,29.5,17.3,206,1010.2,71.1,9.6,85.1,7.3,3,,2015-04-10T06:40:52,2015-04-10T18:54:52,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-04-11,32,25.8,28.4,39.2,25.8,32.8,25,82.1,1.9,100,54.17,rain,0,0,27,16.6,195.2,1010.7,75.8,9.7,112.2,9.5,4,,2015-04-11T06:40:26,2015-04-11T18:54:47,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-04-12,32,25,28.7,39.2,25,33.7,25.1,81.4,2.1,100,41.67,rain,0,0,26.6,16.6,207.8,1011.9,63,10,113.5,10,4,,2015-04-12T06:40:00,2015-04-12T18:54:42,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"DNMM,remote,65201099999"
Lagos,2015-04-13,33,25,29,42.1,25,34.2,25.4,82,0,0,0,,0,0,37.1,14.8,196,1011.9,45.6,9.1,139.1,12,6,,2015-04-13T06:39:34,2015-04-13T18:54:37,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2015-04-14,33,25.9,29.4,42.3,25.9,35.6,25.9,82.3,0,0,0,,0,0,30.6,18.4,222.6,1010.5,51.8,7.5,127.6,10.8,5,,2015-04-14T06:39:09,2015-04-14T18:54:32,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,remote,65201099999"
Lagos,2015-04-15,34,26.1,28.9,42,26.1,34.9,25.9,84.5,2,100,4.17,rain,0,0,31.3,24.1,231.5,1010,54.2,6.6,182.2,15.8,7,,2015-04-15T06:38:44,2015-04-15T18:54:27,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,65202099999,DNMM,remote,65201099999"
Lagos,2015-04-16,33,26,28.9,40.6,26,34.3,25.6,83,0.1,100,4.17,rain,0,0,31.7,21.2,219.3,1011,55.5,5.2,165.4,14.2,6,,2015-04-16T06:38:20,2015-04-16T18:54:23,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,65202099999,DNMM,remote,65201099999"
Lagos,2015-04-17,34,26.1,29.2,43.5,26.1,35.4,26,83.7,0,0,0,,0,0,31,14.8,199.2,1011.2,47.9,5.3,220.4,19,8,,2015-04-17T06:37:56,2015-04-17T18:54:19,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,remote,65201099999"
Lagos,2015-04-18,32.9,26.8,28.6,39.9,30.6,34.2,25.7,84.9,0,0,0,,0,0,28.4,18.4,206.6,1010.9,55.7,5.8,201.4,17.6,7,,2015-04-18T06:37:32,2015-04-18T18:54:16,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,2015-04-19,28.7,28.2,28.5,34.8,33.5,34.2,25.6,84.5,0,0,0,,0,0,31,18.7,212.5,1010,76.3,,125.5,10.8,4,,2015-04-19T06:37:09,2015-04-19T18:54:13,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Lagos,2015-04-20,34,26,29.1,43.5,26,35.2,25.7,82.4,0,0,0,,0,0,32,20.5,207.5,1010.1,55.3,6.8,140.7,12.3,5,,2015-04-20T06:36:46,2015-04-20T18:54:10,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,2015-04-21,34,27,29.4,43.5,27.9,35.5,25.1,78.6,2.7,100,50,rain,0,0,32.4,22,201.1,1010,54.9,8.2,138.2,12,5,,2015-04-21T06:36:24,2015-04-21T18:54:07,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65202099999,DNMM,remote,65201099999"
Lagos,2015-04-22,34.1,27,29.9,44.2,31.2,36.5,25.7,79.2,0.3,100,4.17,rain,0,0,30.6,14.8,200.4,1010.2,50.4,9.4,138,11.8,5,,2015-04-22T06:36:02,2015-04-22T18:54:05,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
Lagos,2015-04-23,33,23,28.6,42.3,23,33.9,25.2,83.1,5,100,4.17,rain,0,0,35.6,23,212.5,1010.4,59,9,111.3,9.7,4,,2015-04-23T06:35:40,2015-04-23T18:54:04,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-04-24,34,21.9,27.7,44.8,21.9,31.6,24.7,85,41,100,4.17,rain,0,0,74.2,27.6,213.5,1010.8,56.7,8.4,123.8,10.7,5,,2015-04-24T06:35:20,2015-04-24T18:54:02,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-04-25,33,23,27.7,40.6,23,31.9,24.7,84.8,0.6,100,8.33,rain,0,0,30.2,27.7,213.3,1011.6,46.7,8.5,144.8,12.4,6,,2015-04-25T06:34:59,2015-04-25T18:54:01,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
Lagos,2015-04-26,31,26,28,36.7,26,32.2,25.1,84.8,0,0,0,,0,0,29.2,24.1,147.6,1011.7,51.1,9.4,127.7,11.1,4,,2015-04-26T06:34:40,2015-04-26T18:54:01,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2015-04-27,32.2,24.9,28.2,39.9,24.9,32.4,24.7,81.8,0.3,100,12.5,rain,0,0,24.8,14.4,197.7,1010.6,56.2,8.9,210.9,18.2,7,,2015-04-27T06:34:21,2015-04-27T18:54:01,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNMM,remote,65201099999"
Lagos,2015-04-28,34,23,29.4,43.5,23,34.5,25.1,78.8,0,0,0,,0,0,34.6,51.8,190.3,1010.4,59.9,9.2,124.4,10.7,4,,2015-04-28T06:34:02,2015-04-28T18:54:01,0.31,Partially cloudy,Partly cloudy throughout the day.,wind,"65210099999,65202099999,DNMM,remote,65201099999"
Lagos,2015-04-29,32.3,23.8,28.1,40.6,23.8,32.4,24.9,83.7,3,100,4.17,rain,0,0,29.2,24.1,214.7,1010.3,56.1,8.7,134.3,11.6,5,,2015-04-29T06:33:44,2015-04-29T18:54:02,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-04-30,34,25.9,29.3,43.5,25.9,34.6,25.6,81.6,0,0,0,,0,0,32.8,21.3,198.3,1009.4,57.6,10.2,118.2,10.2,4,,2015-04-30T06:33:27,2015-04-30T18:54:03,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65202099999,DNMM,65201099999"
Lagos,2015-05-01,33,27,29.5,40.6,31.2,35.5,25.5,80,0,0,0,,0,0,35.3,29.5,211.9,1008.9,59.7,10,112.8,9.8,4,,2015-05-01T06:33:10,2015-05-01T18:54:05,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2015-05-02,34,26.8,29.7,40.6,30.2,35,25,77.6,0,0,0,,0,0,32,18.4,193.7,1008.9,48.5,9.4,120,10.3,4,,2015-05-02T06:32:54,2015-05-02T18:54:07,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2015-05-03,33,26.8,29.7,41,30.5,36.1,25.7,80,4.4,100,20.83,rain,0,0,36,21.2,197.4,1009.7,56.7,9.3,108.3,9.4,4,,2015-05-03T06:32:39,2015-05-03T18:54:09,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-05-04,33,25.8,29.1,42.1,25.8,34.3,25.4,81.1,6,100,4.17,rain,0,0,29.5,22.3,202.5,1009.3,50.6,9.6,112.2,9.7,4,,2015-05-04T06:32:24,2015-05-04T18:54:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-05-05,31.3,22.9,25.4,38.2,22.9,27.4,23.6,90.7,93,100,12.5,rain,0,0,44.6,24.1,295.4,1011.4,58.6,7.6,123.3,10.6,4,,2015-05-05T06:32:10,2015-05-05T18:54:16,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
Lagos,2015-05-06,32,22.8,26.9,39.3,22.8,30.2,24.2,86.1,0,0,0,,0,0,24.8,11.2,235.2,1011.2,40.5,8.6,127.6,11,4,,2015-05-06T06:31:56,2015-05-06T18:54:19,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2015-05-07,34,25,29,42,25,33.7,25.3,81.8,0.1,100,4.17,rain,0,0,34.6,20.9,216.1,1010.6,48.2,9,176.6,15.2,7,,2015-05-07T06:31:43,2015-05-07T18:54:24,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
Lagos,2015-05-08,34,26,29.6,43.5,26,35.9,25.9,81.4,0,0,0,,0,0,35.3,22.2,203.5,1011.8,53.1,9.3,118.9,10.2,4,,2015-05-08T06:31:31,2015-05-08T18:54:29,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2015-05-09,32,26,28.8,40.6,26,34.2,25.8,84.3,10,100,4.17,rain,0,0,32.8,18.6,219.8,1011.6,48.1,9.7,169,14.7,6,,2015-05-09T06:31:20,2015-05-09T18:54:34,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-05-10,32,25.8,28.8,42.3,25.8,34.4,25.8,84.3,0.1,100,4.17,rain,0,0,29.9,19.1,228.4,1011.1,62,9.4,114.7,9.8,4,,2015-05-10T06:31:09,2015-05-10T18:54:39,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,2015-05-11,33,24.7,28.9,40.6,24.7,34.1,25.3,81.9,1.5,100,37.5,rain,0,0,29.2,18.4,230,1010.9,63.2,9.3,124.6,10.7,4,,2015-05-11T06:30:59,2015-05-11T18:54:45,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-05-12,33,25.9,28.5,40.6,25.9,32.7,25,82.3,1.3,100,20.83,rain,0,0,31,16.2,201.7,1011.1,53.5,8.5,110.2,9.5,4,,2015-05-12T06:30:50,2015-05-12T18:54:52,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,65202099999,DNMM,remote,65201099999"
Lagos,2015-05-13,34,23,29,43.5,23,34.4,25.4,82.3,0.1,100,4.17,rain,0,0,21.6,18.4,212,1010.3,53.4,9.3,126.2,10.8,4,,2015-05-13T06:30:41,2015-05-13T18:54:59,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,2015-05-14,29.1,24,26.5,35.4,24,28.8,24.3,87.9,0.1,100,4.17,rain,0,0,21.2,18.4,109.4,1010,39.3,9.2,118.5,10.2,4,,2015-05-14T06:30:33,2015-05-14T18:55:06,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,2015-05-15,33,24.9,28.7,40.6,24.9,32.6,24.5,79.2,0.1,100,4.17,rain,0,0,20.5,16.8,186.4,1010.6,45.7,9.2,134.1,11.6,4,,2015-05-15T06:30:26,2015-05-15T18:55:14,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,65213099999,65202099999,DNMM,remote,65201099999"
Lagos,2015-05-16,34.5,24.8,28.2,42.9,24.8,31.9,24.6,81.4,0.1,100,4.17,rain,0,0,25.2,16.6,197.7,1010.9,42.6,9,107.3,9.3,4,,2015-05-16T06:30:19,2015-05-16T18:55:22,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-05-17,33,26,28.4,43.8,26,32.7,25.6,85.7,0,0,0,,0,0,25.9,16.6,203.4,1011,53.9,7.4,113.6,9.8,4,,2015-05-17T06:30:13,2015-05-17T18:55:31,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2015-05-18,33,25.8,28.5,42.1,25.8,33.1,25.5,84.4,0,0,0,,0,0,27.4,20.3,203.8,1010.7,55,9.3,106.1,9.2,4,,2015-05-18T06:30:08,2015-05-18T18:55:40,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65202099999,DNMM,65201099999"
Lagos,2015-05-19,34,26,29.4,42,26,34.4,24.9,77.9,0,0,0,,0,0,32,25.9,218.8,1011,52.3,9.6,191.9,16.5,7,,2015-05-19T06:30:04,2015-05-19T18:55:50,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2015-05-20,30.8,26,27.9,38.8,26,32.6,25.7,88.3,0,0,0,,0,0,24.5,18.4,236.7,1011.1,50.6,7.6,112.2,9.7,4,,2015-05-20T06:30:00,2015-05-20T18:55:59,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
Lagos,2015-05-21,34,25,29.1,42.1,25,33.9,25.2,80.7,0.2,100,8.33,rain,0,0,29.9,15.8,195.9,1012,46.5,9.2,164,14.2,6,,2015-05-21T06:29:57,2015-05-21T18:56:10,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-05-22,34,26,29.5,44.5,26,36.3,26.1,82.7,0,0,0,,0,0,28.8,24.1,226.5,1011.7,48,9.6,101.4,8.9,4,,2015-05-22T06:29:55,2015-05-22T18:56:20,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
Lagos,2015-05-23,28.2,23,25.6,34,23,27.5,24.3,92.9,42,100,8.33,rain,0,0,29.2,18.4,214.2,1012,49.1,9.2,103.8,8.9,3,,2015-05-23T06:29:53,2015-05-23T18:56:31,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-05-24,32.1,23,27.2,39.3,23,30.6,24.3,85.2,0,0,0,,0,0,33.5,29.2,233.8,1012.5,53,9.4,122.1,10.6,4,,2015-05-24T06:29:52,2015-05-24T18:56:43,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2015-05-25,32,25,28.3,39.2,25,31.8,24.5,80.7,0,0,0,,0,0,29.5,176,191.2,1011.4,57,9.4,236,20.4,8,,2015-05-25T06:29:52,2015-05-25T18:56:54,0.25,Partially cloudy,Partly cloudy throughout the day.,wind,"65210099999,DNMM,remote,65201099999"
Lagos,2015-05-26,32.1,25.9,28.8,40.6,25.9,33.4,25.2,81.8,0,0,0,,0,0,32.4,18.4,201.4,1010.4,61.5,10,131,11.4,4,,2015-05-26T06:29:52,2015-05-26T18:57:06,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2015-05-27,32,25.9,27.7,41.9,25.9,32.3,25.6,88.5,2.4,100,58.33,rain,0,0,32.8,23.8,205.4,1011,76.3,9.5,89.3,7.8,3,,2015-05-27T06:29:53,2015-05-27T18:57:18,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
Lagos,2015-05-28,32,25.8,27.9,42.3,25.8,32.1,25.4,86.8,13,100,8.33,rain,0,0,33.5,21.6,214.3,1010.2,61.1,8.7,87,7.7,3,,2015-05-28T06:29:55,2015-05-28T18:57:31,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-05-29,32,22.8,26.9,39,22.8,29.4,24.1,85.4,25,100,4.17,rain,0,0,25.2,40.7,155.3,1010,52.2,8.7,87.3,7.4,3,,2015-05-29T06:29:57,2015-05-29T18:57:44,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-05-30,32,24.9,28,39.2,24.9,31.6,24.5,81.9,0.6,100,25,rain,0,0,35.6,22.3,212.9,1010.6,64.5,9.4,119.9,10.3,4,,2015-05-30T06:30:00,2015-05-30T18:57:57,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-05-31,31,24.6,27.8,36.5,24.6,31.6,24.8,84.4,2,100,4.17,rain,0,0,25.2,22.7,180.8,1011.1,60.7,9.8,71.7,6.3,2,,2015-05-31T06:30:04,2015-05-31T18:58:10,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-06-01,30,25.7,27.6,37.4,25.7,31,25.1,86.3,0,0,0,,0,0,32.8,18.9,206.7,1010.5,50,9.7,103.8,9,4,,2015-06-01T06:30:08,2015-06-01T18:58:23,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65202099999,DNMM,65201099999"
Lagos,2015-06-02,28.1,21,25.8,32.9,21,26.9,24.5,92.8,30,100,8.33,rain,0,0,88.9,25.2,204,1010.5,63.1,7.4,119.6,10.4,4,,2015-06-02T06:30:13,2015-06-02T18:58:37,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-06-03,29,24,26.2,34.5,24,28.3,24.6,91.2,1,100,4.17,rain,0,0,22.3,20.2,238.1,1011.9,71.4,6.7,122.2,10.5,4,,2015-06-03T06:30:18,2015-06-03T18:58:51,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-06-04,30,25,27.1,36.2,25,30.1,24.9,88,1.4,100,29.17,rain,0,0,32,20.5,225.9,1012.1,66,9.2,107.2,9.3,4,,2015-06-04T06:30:24,2015-06-04T18:59:05,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,65202099999,DNMM,remote,65201099999"
Lagos,2015-06-05,27.5,22,24.7,31.6,22,25,23.6,93.6,5,100,4.17,rain,0,0,38.5,51.8,322.9,1010.9,55.7,7.7,114.6,10,4,,2015-06-05T06:30:31,2015-06-05T18:59:19,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-06-06,31,23,26.5,37.5,23,28.9,23.9,86.1,1,100,12.5,rain,0,0,33.1,23.8,214.6,1011.4,58,8.8,90.4,7.7,3,,2015-06-06T06:30:38,2015-06-06T18:59:33,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,65202099999,DNMM,remote,65201099999"
Lagos,2015-06-07,28.1,24.1,26.5,32.7,24.1,28.6,24.4,88.3,1.8,100,37.5,rain,0,0,31,22.3,218.4,1011.4,69.5,8.9,99,8.5,3,,2015-06-07T06:30:46,2015-06-07T18:59:48,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-06-08,30.2,25,26.9,36.2,25,28.9,24.3,86.5,0.4,100,8.33,rain,0,0,23.4,19.1,196.1,1011.6,66.6,9,106.4,9.3,4,,2015-06-08T06:30:54,2015-06-08T19:00:02,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
Lagos,2015-06-09,27.4,24,25.9,31.2,24,27.2,24.7,93.1,17,100,4.17,rain,0,0,22.3,19.1,223.2,1011.7,61.8,8.5,129.3,11.2,4,,2015-06-09T06:31:02,2015-06-09T19:00:16,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2015-06-10,30,23,26.2,37.4,23,28.3,24.3,90,31,100,4.17,rain,0,0,27.4,20.5,233.1,1012.1,60.8,8.7,125.8,10.9,4,,2015-06-10T06:31:11,2015-06-10T19:00:31,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,65201099999"
