name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
lagos,13/01/2013,34,22,28,38,22,30.4,22.8,75.1,0,0,0,,,,14.8,18.4,225.7,1009.7,40.8,3.6,204.9,17.9,8,,2013-01-13T07:01:47,2013-01-13T18:48:40,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,65203099999,DNMM,remote,65201099999"
lagos,14/01/2013,34,22.9,27.5,40.6,22.9,30.3,22.8,76.6,0,0,0,,,,25.9,22.3,217.5,1009.6,26.4,4.4,224.2,19.4,8,,2013-01-14T07:02:03,2013-01-14T18:49:07,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
lagos,15/01/2013,34.9,24.9,28.7,52,24.9,33.5,24.7,79.7,0,0,0,,,,9.4,18.4,232.7,1009.8,30.1,4.7,186.4,16.1,7,,2013-01-15T07:02:19,2013-01-15T18:49:34,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
lagos,16/01/2013,33.1,26.6,28.9,50.4,26.6,34.4,25.1,80.6,0,0,0,,,,16.6,13,235.1,1010.2,31.5,5.8,153.1,13.3,6,,2013-01-16T07:02:34,2013-01-16T18:50:00,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
lagos,17/01/2013,33.1,25,28.4,42.3,25,32.9,24.8,81.3,0,0,0,,,,16.6,14.7,231.3,1011.5,51.7,5.9,116.5,10.1,5,,2013-01-17T07:02:49,2013-01-17T18:50:26,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,65203099999,DNMM,remote,65201099999"
lagos,18/01/2013,34.1,26,28.6,43.7,26,33.7,25.6,84.2,0.3,100,12.5,rain,,,25.9,18.4,228.4,1011.8,58.1,6.4,125.6,10.6,5,,2013-01-18T07:03:02,2013-01-18T18:50:51,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
lagos,19/01/2013,34.1,26,29,43.7,26,34.5,25.9,84.2,0.3,100,12.5,rain,,,38.9,35,218.1,1011.3,55.4,6.6,86.2,7.3,3,,2013-01-19T07:03:14,2013-01-19T18:51:16,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
lagos,20/01/2013,31.4,26,28.4,42.6,26,34,25.7,85.2,0.5,100,4.17,rain,,,22.3,18.7,224.5,1011.2,60.8,9.2,88.2,7.6,3,,2013-01-20T07:03:26,2013-01-20T18:51:40,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,65213099999,65203099999,DNMM,remote,65201099999"
lagos,21/01/2013,32.2,25.1,28.3,44.3,25.1,33.6,25.8,86.6,24.9,100,4.17,rain,,,22.3,17.3,226,1011,63.3,8.8,104,8.8,4,,2013-01-21T07:03:36,2013-01-21T18:52:04,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
lagos,22/01/2013,31.5,24.1,27,42.2,24.1,30.2,24.9,88.8,99.1,100,4.17,rain,,,13,48.2,239.8,1011.4,68,7.5,114.2,10.1,4,,2013-01-22T07:03:46,2013-01-22T18:52:27,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,65213099999,65203099999,DNMM,remote,65201099999"
lagos,23/01/2013,34,24.2,28.4,45.3,24.2,33.3,25.5,85.1,42.9,100,4.17,rain,,,31.7,27.7,212.2,1011.7,55.1,7.8,194.8,17,8,,2013-01-23T07:03:54,2013-01-23T18:52:49,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,65203099999,DNMM,65201099999"
lagos,24/01/2013,29,23,26.6,35.6,23,29.5,24.1,86.5,0.3,100,8.33,rain,,,29.5,46.4,135.8,1012.3,64.2,7.3,111.9,9.5,4,,2013-01-24T07:04:02,2013-01-24T18:53:11,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,65203099999,65213099999,DNMM,remote,65201099999"
lagos,25/01/2013,32.6,25.1,28,42.6,25.1,32.1,25,84.3,0,0,0,,,,22.3,14.8,233.5,1012.1,53.2,9,135.9,11.5,5,,2013-01-25T07:04:09,2013-01-25T18:53:32,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,65203099999,DNMM,65201099999"
lagos,26/01/2013,32.9,24.7,28.3,46.4,24.7,33.2,25.2,83.8,0.2,100,4.17,rain,,,18.4,22.7,216.4,1011.9,49.4,10.1,94.9,8.1,4,,2013-01-26T07:04:15,2013-01-26T18:53:53,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
lagos,27/01/2013,30,23.4,26.3,38.3,23.4,28.8,24,87.2,0.3,100,4.17,rain,,,11.2,16.6,240.8,1012.8,68.2,8.3,77.1,6.8,3,,2013-01-27T07:04:20,2013-01-27T18:54:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
lagos,28/01/2013,29.1,23,26.1,37,23,28.3,23.9,88.1,40.9,100,4.17,rain,,,22.3,20.5,278,1013.1,51.5,7.6,122.7,10.6,5,,2013-01-28T07:04:24,2013-01-28T18:54:32,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,65203099999,65213099999,DNMM,remote,65201099999"
lagos,29/01/2013,33,24,27.4,37,24,30,23.8,82.3,0,0,0,,,,31.7,27.7,280.1,1012.8,43.7,7.3,125.1,10.6,4,,2013-01-29T07:04:27,2013-01-29T18:54:50,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,65203099999,DNMM,remote,65201099999"
lagos,30/01/2013,32.2,24,27.6,46.4,24,31.7,24.7,84.6,0.1,100,4.17,rain,,,22.3,11.2,224.9,1012.7,53.9,9.6,114.2,9.9,4,,2013-01-30T07:04:29,2013-01-30T18:55:08,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
lagos,31/01/2013,32,24,27.2,33.5,24,28,21.1,71.5,0,0,0,,,,22.3,24.1,353.4,1012.6,23.9,5.6,178.1,15.4,6,,2013-01-31T07:04:30,2013-01-31T18:55:25,0.65,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65210099999,DNMM,65201099999"
lagos,01/02/2013,32.3,21.6,25.9,31.6,21.6,25.9,15.5,54.6,0,0,0,,,,,27.7,25.4,1012.9,22.5,2.1,213.5,18.6,8,,2013-02-01T07:04:30,2013-02-01T18:55:41,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
lagos,02/02/2013,31.2,20.1,25.3,32.5,20.1,25.7,16,57.2,0,0,0,,,,18.4,18.1,61.5,1012.5,26.5,1,186.1,16.1,7,,2013-02-02T07:04:29,2013-02-02T18:55:57,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
lagos,03/02/2013,32.3,19,26,36.5,19,27,17.7,61,0,0,0,,,,,18.4,97.1,1011.3,21.2,1.5,212.8,18.5,8,,2013-02-03T07:04:27,2013-02-03T18:56:12,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
lagos,04/02/2013,32.4,22.4,26.5,44.3,22.4,28.9,21.5,74.6,0,0,0,,,,,13,200.4,1011.5,21.8,2.2,162.4,14.1,7,,2013-02-04T07:04:25,2013-02-04T18:56:26,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65203099999,65213099999,DNMM,65201099999"
lagos,05/02/2013,33,24.8,28,46.4,24.8,31.6,24,79.8,0,0,0,,,,,18.4,215.1,1011.4,27.7,2.9,105.8,9.2,4,,2013-02-05T07:04:21,2013-02-05T18:56:40,0.83,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
lagos,06/02/2013,33,25,28.3,39.3,25,31.9,24.1,78.8,0,0,0,,,,16.6,13,216.1,1011.8,45.2,6.4,133,11.5,5,,2013-02-06T07:04:16,2013-02-06T18:56:53,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65203099999,65213099999,DNMM,65201099999"
lagos,07/02/2013,33.4,26,28.9,42.3,26,34.1,25,79.8,0,0,0,,,,31.7,27.4,227.7,1010.6,33,7.9,111.4,9.7,4,,2013-02-07T07:04:11,2013-02-07T18:57:05,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
lagos,08/02/2013,33.2,26,29,42.4,26,34.6,25.3,81.2,0,0,0,,,,27.7,24.1,250.5,1009.4,49.4,8.1,91.7,8,3,,2013-02-08T07:04:04,2013-02-08T18:57:16,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
lagos,09/02/2013,32.1,25.8,28.4,46.4,25.8,33.7,25.6,85,0,0,0,,,,16.6,18.4,227,1009.3,52.3,9.1,122,10.6,4,,2013-02-09T07:03:57,2013-02-09T18:57:27,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65203099999,65213099999,DNMM,65201099999"
lagos,10/02/2013,31.9,26,28.2,42.4,26,33.1,25.2,84,0,0,0,,,,20.5,20.5,228.6,1010.4,51.2,9.2,86.5,7.5,3,,2013-02-10T07:03:49,2013-02-10T18:57:37,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
lagos,11/02/2013,33.6,25.2,28.8,42.4,25.2,33.7,25,80.5,0,0,0,,,,18.4,15.5,221,1010,52.5,9.3,119.9,10.3,4,,2013-02-11T07:03:40,2013-02-11T18:57:46,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,65203099999,DNMM,remote,65201099999"
lagos,12/02/2013,33.6,25.9,28.4,42.4,25.9,33.1,25.4,84.6,0,0,0,,,,25.9,22.3,220.6,1010.1,51.4,8.6,144.5,12.5,5,,2013-02-12T07:03:30,2013-02-12T18:57:55,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
lagos,13/02/2013,32.2,25,28.7,42.5,25,33.7,25,81.1,0,0,0,,,,22.3,18.4,204,1010.3,59,9.5,118.6,10.4,4,,2013-02-13T07:03:19,2013-02-13T18:58:03,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,65203099999,DNMM,65201099999"
lagos,14/02/2013,32.1,25.3,28.2,46.4,25.3,33.1,25.1,83.4,0,0,0,,,,18.4,14.8,212.3,1009.9,54.5,9.9,153.4,13.2,5,,2013-02-14T07:03:08,2013-02-14T18:58:10,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65203099999,DNMM,remote,65201099999"
lagos,15/02/2013,32.8,26,28.6,44.1,26,33.5,25.6,84.2,0.2,100,8.33,rain,,,20.5,16.6,214.7,1010.4,61.3,10.1,127,10.9,4,,2013-02-15T07:02:56,2013-02-15T18:58:17,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
lagos,16/02/2013,36.2,25.1,29.5,45.1,25.1,34.8,24.8,76.8,0.6,100,12.5,rain,,,24.1,20.2,195.9,1009.9,54.8,10.3,162.6,14.1,6,,2013-02-16T07:02:42,2013-02-16T18:58:23,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
lagos,17/02/2013,33.5,23.9,29.1,45.8,23.9,34.9,25.1,79.7,2,100,4.17,rain,,,44.6,27.7,224.2,1010.3,72.2,10.3,80.1,7,3,,2013-02-17T07:02:28,2013-02-17T18:58:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,65213099999,DNMM,65201099999"
lagos,18/02/2013,32.1,22.1,26.9,40.8,22.1,30.2,23.1,80.1,15,100,4.17,rain,,,77.8,74.2,117.6,1010.4,60.5,8.2,127.2,11.2,4,,2013-02-18T07:02:14,2013-02-18T18:58:33,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,65213099999,65203099999,DNMM,65201099999"
lagos,19/02/2013,32.4,25,27.9,44.1,25,31.6,24,79.6,0,0,0,,,,18.4,14.8,201.7,1011.3,43.6,10.3,141.7,12.2,5,,2013-02-19T07:01:58,2013-02-19T18:58:37,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
lagos,20/02/2013,32.4,24,28,46.2,24,32.5,24.6,82.2,0.1,100,4.17,rain,,,20.5,16.6,199.3,1012.1,57.3,10.3,106.9,9.1,4,,2013-02-20T07:01:42,2013-02-20T18:58:41,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,65203099999,DNMM,remote,65201099999"
lagos,21/02/2013,32.1,25.9,28.5,42.4,25.9,33.5,25,81.6,0,0,0,,,,31.7,27.7,201.8,1011,51.2,9.2,120.1,10.3,4,,2013-02-21T07:01:25,2013-02-21T18:58:44,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65203099999,DNMM,remote,65201099999"
lagos,22/02/2013,33.8,25.8,28.8,42.5,25.8,33.7,25.2,81.5,0,0,0,,,,31.7,27.7,209.7,1009.8,54.9,10.3,169.9,14.6,6,,2013-02-22T07:01:07,2013-02-22T18:58:46,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65203099999,DNMM,65201099999"
lagos,23/02/2013,33.2,26.4,28.9,42.9,26.4,34.7,25.4,81.7,0,0,0,,,,25.9,18.3,222.1,1009.2,57.8,10.6,182.2,15.7,7,,2013-02-23T07:00:49,2013-02-23T18:58:48,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
lagos,24/02/2013,33.6,25.4,28.8,44.3,25.4,33.8,24.9,79.8,0,0,0,,,,18.4,14.8,195,1009.4,54.4,10.1,162,14,5,,2013-02-24T07:00:30,2013-02-24T18:58:49,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
lagos,25/02/2013,32.7,26,28.9,44.1,26,34.5,25.2,80.6,0,0,0,,,,27.7,25.9,208.9,1010.5,60.7,10.5,193.8,16.8,7,,2013-02-25T07:00:10,2013-02-25T18:58:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,65203099999,DNMM,65201099999"
lagos,26/02/2013,36,27,29.1,48.1,30.1,35.5,25.7,82,0,0,0,,,,35.3,31.3,202.2,1011.4,60.7,10.1,115.3,9.8,4,,2013-02-26T06:59:50,2013-02-26T18:58:50,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
lagos,27/02/2013,32.6,26.2,29.2,41.2,26.2,35,25.4,80.6,0.1,100,4.17,rain,,,29.5,25.9,209.3,1011.6,59.9,10.4,94,8.2,3,,2013-02-27T06:59:29,2013-02-27T18:58:49,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,remote,65201099999"
lagos,28/02/2013,33,26.6,29.4,46.4,26.6,35.6,25.4,79.5,0,0,0,,,,27.7,24.1,210.1,1010.7,54.2,10.4,127.2,10.9,4,,2013-02-28T06:59:08,2013-02-28T18:58:48,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
lagos,01/03/2013,33.7,26.7,29.6,47.9,26.7,36.5,25.8,80.5,0,0,0,,,,20.5,16.6,203.5,1010.4,61.3,10.2,130.8,11.3,5,,2013-03-01T06:58:46,2013-03-01T18:58:47,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
lagos,02/03/2013,34,24,29.3,46.4,24,35.2,25.1,78.4,0,0,0,,,,50,46.4,212.2,1010.7,65.2,10.3,123.8,10.7,4,,2013-03-02T06:58:24,2013-03-02T18:58:45,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
lagos,03/03/2013,32.9,22.9,27.8,46.4,22.9,32.7,24.3,82,18,100,4.17,rain,,,31.7,22.3,220.5,1010.8,57.4,10,183.3,15.9,7,,2013-03-03T06:58:00,2013-03-03T18:58:43,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,65201099999"
lagos,04/03/2013,33.1,26.5,29.3,44,26.5,35.1,25.3,79.9,0.5,100,20.83,rain,,,33.5,37.1,215,1011.6,71,9.9,94,8,4,,2013-03-04T06:57:37,2013-03-04T18:58:40,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
lagos,05/03/2013,33.1,24.9,29.1,50.6,24.9,35.4,25.7,82,1.3,100,41.67,rain,,,18.4,23,228.3,1011.7,58.1,10.5,134.1,11.8,5,,2013-03-05T06:57:13,2013-03-05T18:58:37,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
lagos,06/03/2013,32.5,25.4,28.7,46.4,25.4,34.5,25.6,83.3,0,0,0,,,,18.4,14.8,202.7,1011.4,53,10.5,201.8,17.5,7,,2013-03-06T06:56:48,2013-03-06T18:58:34,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
lagos,07/03/2013,33.1,26.7,29.4,42.8,26.7,35.5,25.5,80.1,0,0,0,,,,20.5,16.4,210.3,1011.2,63.1,10.3,226,19.6,8,,2013-03-07T06:56:24,2013-03-07T18:58:30,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65203099999,65213099999,DNMM,65201099999"
lagos,08/03/2013,33.1,26.7,28.8,45.6,26.7,34.7,25.7,83.4,1.6,100,29.17,rain,,,38.9,25.9,226.9,1011.6,70.2,10.6,200,17.5,7,,2013-03-08T06:55:58,2013-03-08T18:58:26,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,65213099999,65203099999,DNMM,remote,65201099999"
lagos,09/03/2013,32.2,27.1,28.7,40.2,31.4,34.8,26,85.2,6.4,100,87.5,rain,,,22.3,26.3,217.9,1012.2,69.3,12.3,129.4,11.3,4,,2013-03-09T06:55:33,2013-03-09T18:58:21,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,65213099999,65203099999,remote,65201099999"
lagos,10/03/2013,34.5,25.2,29,41.7,25.2,34.6,25.3,81.1,2.4,100,70.83,rain,,,13,22.3,225.2,1013.5,78.7,13.8,134.5,11.6,5,,2013-03-10T06:55:07,2013-03-10T18:58:16,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,65213099999,remote,65201099999"
lagos,11/03/2013,31.1,27,28.9,39.3,29.6,34.6,25.3,81,3.1,100,62.5,rain,,,27.7,19.1,217.5,1011.3,58.7,10.6,163.3,14.1,6,,2013-03-11T06:54:40,2013-03-11T18:58:11,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65203099999,65213099999,DNMM,remote,65201099999"
lagos,12/03/2013,34,26.1,29.5,48.1,26.1,35.7,25.5,79.5,0.4,100,12.5,rain,,,25.9,28.7,210.1,1010.7,61,10.4,135.4,11.7,5,,2013-03-12T06:54:13,2013-03-12T18:58:06,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
lagos,13/03/2013,33.1,26.9,29,40.6,30.1,34.4,25.1,80,1,100,20.83,rain,,,35.3,31.3,203.4,1010.1,61.1,10.6,123.1,10.6,4,,2013-03-13T06:53:46,2013-03-13T18:58:00,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,65203099999,DNMM,remote,65201099999"
lagos,14/03/2013,33,26.2,29,42.4,26.2,34.4,25,79.4,0.5,100,16.67,rain,,,33.5,29.5,215.6,1009.9,55.8,10.1,184.8,15.9,6,,2013-03-14T06:53:19,2013-03-14T18:57:54,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
lagos,15/03/2013,34.6,27,29.7,44.3,30.1,35.7,25.2,77.3,0.2,100,4.17,rain,,,20.5,22.3,220.7,1009.6,59,10.5,157,13.5,6,,2013-03-15T06:52:52,2013-03-15T18:57:48,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
lagos,16/03/2013,34.2,27,29.4,42.3,29.6,35.1,24.8,76.9,0.9,100,16.67,rain,,,25.9,23.4,219.6,1010.6,64.7,10.5,141.4,12.3,5,,2013-03-16T06:52:24,2013-03-16T18:57:42,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
lagos,17/03/2013,32.1,22,27.5,40.8,22,31.1,23.1,77.9,50,100,4.17,rain,,,20.5,51.8,226.6,1011.7,60.8,10.2,105.3,9.2,4,,2013-03-17T06:51:56,2013-03-17T18:57:35,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,65203099999,65213099999,DNMM,remote,65201099999"
lagos,18/03/2013,32.5,26,28.8,46.2,26,34.1,25.3,81.6,0.2,100,8.33,rain,,,18.4,14.8,199.5,1010.7,59.3,10.4,206.9,17.8,7,,2013-03-18T06:51:28,2013-03-18T18:57:28,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,65203099999,65213099999,DNMM,remote,65201099999"
lagos,19/03/2013,31.1,26.9,28.3,40.8,30.1,33,24.7,80.8,0.7,100,29.17,rain,,,16.6,15.1,222.3,1010,64.6,10.5,251.3,21.8,9,,2013-03-19T06:50:59,2013-03-19T18:57:21,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
lagos,20/03/2013,34.2,27,29.1,45.9,30.1,35.5,25.6,81.9,0.4,100,16.67,rain,,,18.4,18.4,211.4,1009.4,65.9,10.6,120.9,10.4,4,,2013-03-20T06:50:31,2013-03-20T18:57:14,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
