name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Lagos,3/22/2019,34,23.9,27.8,43.5,23.9,30.7,24,80.9,3,100,8.33,rain,0,0,34.6,19.8,233.1,1009.5,75,9.1,145,12.4,5,,2019-03-22T06:49:47,2019-03-22T18:57:04,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
Lagos,3/23/2019,34.1,25.2,29.4,45.3,25.2,34.8,25.2,78.6,0,0,0,,0,0,33.1,22.3,222,1011,50.5,9.8,194.1,16.7,7,,2019-03-23T06:49:19,2019-03-23T18:56:56,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,3/24/2019,32.3,27,28.9,42.6,30.1,35,25.6,82.7,0,0,0,,0,0,34.2,23.3,209.6,1011.2,56.1,10,238.3,20.6,8,,2019-03-24T06:48:50,2019-03-24T18:56:49,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,remote,65201099999"
Lagos,3/25/2019,34,26,29.2,43.5,26,34,25.1,79.9,0.3,100,4.17,rain,0,0,35.3,24.1,217.2,1012.1,57.3,9.6,216.5,18.6,8,,2019-03-25T06:48:21,2019-03-25T18:56:42,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
Lagos,3/26/2019,34,25.8,29.7,43.2,25.8,35.3,25.2,78.1,0,0,0,,0,0,27.4,24.1,223,1011.9,49.8,10,253.7,21.9,8,,2019-03-26T06:47:52,2019-03-26T18:56:34,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,3/27/2019,35,26.1,29.9,44.9,26.1,36.3,25.7,79.6,0,0,0,,0,0,25.2,20.5,231.5,1012.3,56.8,9.7,249.7,21.5,9,,2019-03-27T06:47:23,2019-03-27T18:56:27,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,3/28/2019,34.6,27.4,29.7,45.3,32.2,37.2,26.5,83.4,0.6,100,16.67,rain,0,0,33.5,18.7,226.9,1011.2,74.1,9.6,242.3,21,8,,2019-03-28T06:46:54,2019-03-28T18:56:20,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNMM,remote,65201099999"
Lagos,3/29/2019,35,27.9,30.4,45.1,34.1,38.6,26.6,81.3,1.4,100,4.17,rain,0,0,33.5,20.5,214.3,1011.9,52.3,10,207.2,17.8,8,,2019-03-29T06:46:26,2019-03-29T18:56:12,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,65213099999,DNMM,65201099999"
Lagos,3/30/2019,35,27.7,30.7,46.7,32.3,39.1,26.6,80.1,0.5,100,8.33,rain,0,0,33.5,27.7,234.2,1011.4,61.4,10,224.5,19.3,8,,2019-03-30T06:45:57,2019-03-30T18:56:05,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"DNMM,remote,65201099999"
Lagos,3/31/2019,34,25,29.7,45.3,25,36.6,26.2,82.3,0,0,0,,0,0,32,18.4,217.3,1010.6,60.6,9.4,223.3,19.3,8,,2019-03-31T06:45:28,2019-03-31T18:55:58,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,DNMM,remote,65201099999"
Lagos,4/1/2019,35,26,30,44.9,26,36.1,25.6,78.7,0,0,0,,0,0,30.2,22.3,219.8,1009.5,60.1,9.8,236.7,20.3,8,,2019-04-01T06:45:00,2019-04-01T18:55:50,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,4/2/2019,36,26.8,30.4,45.9,30.2,37.8,26.1,78.7,0,0,0,,0,0,32.8,17.7,228.8,1009.6,58.5,9.9,241.8,20.9,9,,2019-04-02T06:44:31,2019-04-02T18:55:43,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,remote,65201099999"
Lagos,4/3/2019,35,27,30.3,45.3,30.6,38.4,26.6,81.5,0.2,100,4.17,rain,0,0,31.3,24.1,214.7,1009.7,51.6,10,249,21.6,9,,2019-04-03T06:44:03,2019-04-03T18:55:36,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65213099999,DNMM,remote,65201099999"
Lagos,4/4/2019,35.1,24,30.1,46.7,24,37.4,26.2,80.9,0,0,0,,0,0,34.6,29.5,219.2,1009,55.9,9.3,237.4,20.4,9,,2019-04-04T06:43:35,2019-04-04T18:55:30,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,4/5/2019,34,23,28.8,44.8,23,34.3,25.4,82.8,30,100,4.17,rain,0,0,35.3,29.5,244.4,1009.8,56.9,9.8,227.6,19.5,8,,2019-04-05T06:43:07,2019-04-05T18:55:23,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
Lagos,4/6/2019,34,27.1,30,45.3,31.6,38.2,26.8,83.7,0.7,100,8.33,rain,0,0,39.6,25.9,242.3,1010.7,58.7,10,219.7,18.7,8,,2019-04-06T06:42:40,2019-04-06T18:55:16,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
Lagos,4/7/2019,33,23,27.5,45.8,23,32.3,25.4,88.9,37,100,8.33,rain,0,0,36.7,33.5,226.3,1011.9,61.1,9.5,205.8,17.9,7,,2019-04-07T06:42:12,2019-04-07T18:55:10,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
Lagos,4/8/2019,33,24,28.4,42.1,24,32.8,24.7,81.5,0.1,100,4.17,rain,0,0,38.9,25.9,212.2,1011.9,49.7,8.3,209.8,18.2,8,,2019-04-08T06:41:45,2019-04-08T18:55:04,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65202099999,DNMM,remote,65201099999"
Lagos,4/9/2019,35,26.8,29.6,44.9,30.6,36.4,26.1,82.5,0,0,0,,0,0,30.2,18.4,235,1011.5,53,9.8,211.1,18.2,7,,2019-04-09T06:41:18,2019-04-09T18:54:58,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
Lagos,4/10/2019,34,24.9,29.3,45.8,24.9,35.3,25.8,82.4,0,0,0,,0,0,37.4,24.1,224.9,1010.6,54.5,10.2,214.8,18.6,7,,2019-04-10T06:40:52,2019-04-10T18:54:52,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,65201099999"
Lagos,4/11/2019,30,25,27.4,37.9,25,31.7,25.7,90.3,8,100,8.33,rain,0,0,37.1,20.5,187.1,1010.7,55.5,9.3,151.6,13.2,7,,2019-04-11T06:40:25,2019-04-11T18:54:47,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,65202099999,DNMM,65201099999"
Lagos,4/12/2019,34,25.7,29.3,45.3,25.7,34.9,25.8,82.1,0,0,0,,0,0,35.6,25.9,221.1,1009.5,60,9.5,176.3,15.2,6,,2019-04-12T06:39:59,2019-04-12T18:54:41,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,4/13/2019,32,23,26.6,37.9,23,29.2,23.9,86.1,18,100,4.17,rain,0,0,35.3,27.7,236.5,1011.5,62.3,8.6,228,19.7,8,,2019-04-13T06:39:34,2019-04-13T18:54:36,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,4/14/2019,29.4,24,26.9,36.7,24,29.4,24.8,88.3,20,100,8.33,rain,0,0,26.6,29.5,169.6,1012.2,70.8,7.7,157.8,13.7,7,,2019-04-14T06:39:08,2019-04-14T18:54:32,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,4/15/2019,32,24,27.6,40.6,24,30.9,24.4,83.6,0,0,0,,0,0,27,24.1,184.5,1011.4,48.1,7.1,231,20,7,,2019-04-15T06:38:43,2019-04-15T18:54:27,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,4/16/2019,30.4,25,27.8,36.2,25,31.2,24.6,83.3,0.2,100,8.33,rain,0,0,25.6,13.3,176.5,1011.3,42.6,9.7,239.1,20.8,8,,2019-04-16T06:38:19,2019-04-16T18:54:23,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,4/17/2019,33,26.9,29.1,42.1,30.1,34.3,24.8,78.4,0,0,0,,0,0,29.2,18.4,229.1,1010.6,34.5,9.7,255.6,22,9,,2019-04-17T06:37:55,2019-04-17T18:54:19,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,4/18/2019,34.1,26.7,29.4,43.9,30,35.7,25.7,81.2,0,0,0,,0,0,33.8,18.4,204.3,1010.6,64.8,9.8,228.1,19.7,9,,2019-04-18T06:37:31,2019-04-18T18:54:16,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,4/19/2019,32,27.6,29,40.6,32.1,35.1,25.8,83.4,0.6,100,25,rain,0,0,31.7,20.5,206.3,1010.3,80.9,10,235.8,20.5,8,,2019-04-19T06:37:08,2019-04-19T18:54:13,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNMM,remote,65201099999"
Lagos,4/20/2019,34,26,29.7,42.9,26,35.8,25.7,79.9,0.1,100,4.17,rain,0,0,33.1,22.3,223.3,1011.6,56.2,9.9,217.8,18.8,8,,2019-04-20T06:36:45,2019-04-20T18:54:10,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
Lagos,4/21/2019,33.8,27,29.8,45.1,31.3,37.6,26.6,83.6,0.5,100,4.17,rain,0,0,30.2,16.6,223.3,1010.3,64.2,10,224.1,19.2,8,,2019-04-21T06:36:23,2019-04-21T18:54:07,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,4/22/2019,33.2,27,30,42.6,31.1,37.2,26.2,81.2,0,0,0,,0,0,30.2,25.9,214.3,1010.7,49.6,10,216.7,18.8,8,,2019-04-22T06:36:01,2019-04-22T18:54:05,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65202099999,DNMM,65201099999"
Lagos,4/23/2019,30,24.9,27.9,36.8,24.9,32.5,25.5,87,4.4,100,37.5,rain,0,0,23.4,22.3,209.7,1010.3,84.8,9.8,169.3,14.7,7,,2019-04-23T06:35:40,2019-04-23T18:54:04,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
Lagos,4/24/2019,30.8,24.7,27.9,39.1,24.7,31.9,25.2,85.5,2,100,4.17,rain,0,0,25.6,10.4,194.2,1011.1,95.7,7.3,208.3,18,8,,2019-04-24T06:35:19,2019-04-24T18:54:02,0.66,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"remote,65201099999"
Lagos,4/25/2019,33.2,26.8,29.3,44.1,30.6,36.5,26.4,84.6,3.1,100,20.83,rain,0,0,29.2,15.5,220.7,1012.3,74.5,9.8,212,18.3,8,,2019-04-25T06:34:59,2019-04-25T18:54:01,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,65202099999,DNMM,remote,65201099999"
Lagos,4/26/2019,31.2,27,29,40.3,31.2,35.7,26.2,85.2,0.9,100,20.83,rain,0,0,27,16.6,211.8,1011.7,59,10,185.3,15.9,7,,2019-04-26T06:34:39,2019-04-26T18:54:01,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,4/27/2019,34,26.8,29.7,45.3,30.5,37,26.5,83.5,0,0,0,,0,0,31,24.1,217,1011,46.3,9.8,205.6,17.6,7,,2019-04-27T06:34:20,2019-04-27T18:54:01,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
Lagos,4/28/2019,35,27,30.3,46.7,31.2,38.3,26.6,81.2,0,0,0,,0,0,31.7,22.3,225,1011.2,44.6,10,247.1,21.2,8,,2019-04-28T06:34:02,2019-04-28T18:54:01,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,4/29/2019,35,27,30.5,46.7,31.2,38.9,26.7,81,0,0,0,,0,0,33.5,25.9,231.9,1011.7,57.1,9.8,217.2,18.8,7,,2019-04-29T06:33:44,2019-04-29T18:54:02,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
Lagos,4/30/2019,33.9,26.8,30,44.1,30.1,37.8,26.5,82.3,2,100,4.17,rain,0,0,34.6,25.9,224.6,1012.6,57.5,9.9,186.9,16.1,7,,2019-04-30T06:33:26,2019-04-30T18:54:03,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,65201099999"
Lagos,5/1/2019,34.1,27,30.3,42,31.2,37,25.7,78,0.1,100,4.17,rain,0,0,29.9,18.4,224.5,1012.2,55.2,10,227.1,19.8,8,,2019-05-01T06:33:10,2019-05-01T18:54:05,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
Lagos,5/2/2019,34,24.8,29.3,43.5,24.8,34.8,25.3,80.4,0,0,0,,0,0,32.4,27.7,227.3,1011.6,48,10,203.5,17.6,8,,2019-05-02T06:32:54,2019-05-02T18:54:07,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,5/3/2019,33.3,25,29.5,43.8,25,35.9,25.9,81.8,0.3,100,12.5,rain,0,0,55.4,27.7,222.9,1011.3,48.7,9.8,123.9,10.7,4,,2019-05-03T06:32:38,2019-05-03T18:54:09,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
Lagos,5/4/2019,32,23,27.1,40.6,23,30.4,24.4,86.1,28,100,4.17,rain,0,0,27.4,24.1,205,1011.5,60.3,8.6,134.4,11.4,4,,2019-05-04T06:32:23,2019-05-04T18:54:12,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,65201099999"
Lagos,5/5/2019,34,25,29.3,43.2,25,34.6,25.4,80.8,0,0,0,,0,0,31.3,25.9,211.5,1011.4,41,9.3,255.2,21.9,9,,2019-05-05T06:32:09,2019-05-05T18:54:16,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,65201099999"
Lagos,5/6/2019,33,26,29.8,43.8,26,36.6,26,80.7,0,0,0,,0,0,31,25.9,211.1,1012.1,63.5,10,208.4,17.9,7,,2019-05-06T06:31:56,2019-05-06T18:54:20,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,65202099999,DNMM,remote,65201099999"
Lagos,5/7/2019,33.8,27.1,29.9,43.8,31.4,37.4,26.3,81.7,0.4,100,12.5,rain,0,0,31,18.4,220.1,1012.3,70.5,10,201.1,17.4,7,,2019-05-07T06:31:43,2019-05-07T18:54:24,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
Lagos,5/8/2019,30.9,26.4,28.8,38.6,26.4,34.4,25.7,83.4,1.3,100,41.67,rain,0,0,33.5,15.5,215,1010.1,68.2,7.8,241.8,20.9,9,,2019-05-08T06:31:31,2019-05-08T18:54:29,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,65213099999,65202099999,remote,65201099999"
Lagos,5/9/2019,29,23,25.9,36.8,23,28.1,24.8,93.5,73,100,4.17,rain,0,0,61.2,41.6,200.5,1010.7,53.3,8,215.8,18.4,8,,2019-05-09T06:31:20,2019-05-09T18:54:34,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
Lagos,5/10/2019,33,24,27.9,43.8,24,32.6,25.4,87.1,0,0,0,,0,0,29.5,24.1,194.9,1010.3,45.1,7,242.7,20.9,8,,2019-05-10T06:31:09,2019-05-10T18:54:40,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
Lagos,5/11/2019,32,25.9,28,40.6,25.9,32.3,25.1,84.4,52.2,100,4.17,rain,0,0,25.9,13,272.1,1011.4,52.6,9.3,195.1,16.8,7,,2019-05-11T06:30:59,2019-05-11T18:54:46,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,5/12/2019,33,25.9,29.1,40.6,25.9,33.9,24.7,78.2,0,0,0,,0,0,24.1,16.6,216.5,1011.4,40,9.5,238.1,20.7,8,,2019-05-12T06:30:49,2019-05-12T18:54:52,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
Lagos,5/13/2019,27.8,23.8,26.2,32.2,23.8,28.5,24.2,89,13,100,4.17,rain,0,0,64.8,42.5,336.3,1010.6,84.8,9.6,112.7,9.8,5,,2019-05-13T06:30:41,2019-05-13T18:54:59,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
Lagos,5/14/2019,30.4,26.4,27.9,36.2,26.4,31.6,25.1,84.8,5.5,100,41.67,rain,0,0,27,18.4,181.8,1010.1,73.1,10,195.5,16.8,8,,2019-05-14T06:30:33,2019-05-14T18:55:07,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
Lagos,5/15/2019,33,24.1,28,40.6,24.1,31.6,24.9,83.9,11,100,4.17,rain,0,0,34.2,22.3,217.2,1012.4,63.5,9.1,196.1,16.9,8,,2019-05-15T06:30:26,2019-05-15T18:55:15,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,5/16/2019,33,23.1,27.6,40.6,23.1,30.7,24.2,82.3,19,100,4.17,rain,0,0,29.2,20.4,244.6,1012.9,70.7,9.9,148.8,12.9,6,,2019-05-16T06:30:19,2019-05-16T18:55:23,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,5/17/2019,35,26,29,43.8,26,34.7,25.6,82.3,0,0,0,,0,0,23.4,16.6,214.6,1012.9,42,9.5,176.6,15.2,7,,2019-05-17T06:30:13,2019-05-17T18:55:32,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
Lagos,5/18/2019,34,25,29,45.3,25,34.3,25.4,81.7,0,0,0,,0,0,24.1,16.6,220.6,1011.8,47,9.6,237.9,20.7,8,,2019-05-18T06:30:08,2019-05-18T18:55:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,5/19/2019,31,26,28.1,39.1,26,32.8,25.4,85.6,0,0,0,,0,0,33.1,16.6,219.1,1012.1,69.4,9.8,249,21.5,8,,2019-05-19T06:30:04,2019-05-19T18:55:50,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,5/20/2019,29,23,26.4,34.5,23,28.9,25,92.6,32,100,8.33,rain,0,0,28.4,16.6,253,1013,49.9,9.2,132.5,11.4,5,,2019-05-20T06:30:00,2019-05-20T18:56:00,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,65201099999"
Lagos,5/21/2019,31,24.1,27.2,37.7,24.1,30.3,24.6,86.3,0.1,100,4.17,rain,0,0,19.1,18.4,251.7,1013.2,42.7,9.7,178.4,15.5,7,,2019-05-21T06:29:57,2019-05-21T18:56:10,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
Lagos,5/22/2019,33,25.9,28.2,40.6,25.9,32,24.6,81.6,0,0,0,,0,0,26.6,11.2,220.3,1012.5,57.4,8.9,140.7,12,6,,2019-05-22T06:29:55,2019-05-22T18:56:21,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
Lagos,5/23/2019,33,24.8,28.6,42.1,24.8,33.2,25,81.7,0,0,0,,0,0,28.1,18.4,221.7,1012,48.7,9.5,230.9,19.9,8,,2019-05-23T06:29:53,2019-05-23T18:56:32,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,65202099999,DNMM,65201099999"
Lagos,5/24/2019,32,26,28.1,39.2,26,32.3,25.2,85,0,0,0,,0,0,37.1,27.7,199.1,1012.1,54,9.7,164.7,14.3,7,,2019-05-24T06:29:52,2019-05-24T18:56:43,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
Lagos,5/25/2019,33,23.7,27.8,40.6,23.7,31.6,24.6,83.8,0.1,100,4.17,rain,0,0,29.9,16.7,222.1,1012.5,49.2,9.1,194.4,16.9,6,,2019-05-25T06:29:52,2019-05-25T18:56:55,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,5/26/2019,31.7,25,27.2,40.3,25,30.6,25.4,90.1,14,100,8.33,rain,0,0,28.8,29.5,234.2,1012.6,57.4,9.1,174.9,15.2,7,,2019-05-26T06:29:52,2019-05-26T18:57:07,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
Lagos,5/27/2019,32.8,23.8,27,36.9,23.8,29.2,23.6,82.7,6,100,4.17,rain,0,0,55.4,29.5,186.9,1012.6,53,9.4,124.8,10.9,5,,2019-05-27T06:29:54,2019-05-27T18:57:19,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,65201099999"
Lagos,5/28/2019,33,25,28.5,42.1,25,32.6,24.7,81,0,0,0,,0,0,36.4,16.6,247.1,1012.3,51.2,10,233.9,20.2,8,,2019-05-28T06:29:55,2019-05-28T18:57:32,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,5/29/2019,29,25,26.7,35.6,25,29.1,24.9,89.7,6,100,4.17,rain,0,0,30.6,20.5,346.1,1012,60.6,9.7,164.8,14.1,7,,2019-05-29T06:29:58,2019-05-29T18:57:44,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,5/30/2019,30,24,26.7,37.4,24,29.7,24.5,88.1,6,100,4.17,rain,0,0,33.8,25.9,213.3,1012.8,62.4,7.7,102.9,8.8,5,,2019-05-30T06:30:01,2019-05-30T18:57:57,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
Lagos,5/31/2019,28,26,26.6,33.6,26,28.5,25.1,91.4,2,100,4.17,rain,0,0,25.9,18.4,217.2,1012.7,58.3,9.1,128.9,11.2,5,,2019-05-31T06:30:04,2019-05-31T18:58:11,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
Lagos,6/1/2019,30,23,26.4,35.1,23,28.2,24.1,87.5,33,100,8.33,rain,0,0,29.9,12.2,271.8,1013.3,53.5,9,141.3,12,5,,2019-06-01T06:30:09,2019-06-01T18:58:24,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNMM,remote,65201099999"
Lagos,6/2/2019,32,25,27.8,39.2,25,31.2,24.7,84.2,0,0,0,,0,0,24.5,16.6,219.1,1013.5,57.4,9,149.5,12.8,6,,2019-06-02T06:30:13,2019-06-02T18:58:38,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
Lagos,6/3/2019,32.1,24.9,28.2,39.2,24.9,31.9,24.7,82.3,0.4,100,12.5,rain,0,0,27.4,14.8,252.3,1014,54.4,9.1,200.6,17.4,7,,2019-06-03T06:30:19,2019-06-03T18:58:52,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,6/4/2019,31,26,27.7,39.1,26,31.7,25.2,86.4,0,0,0,,0,0,31,22.3,267.4,1014.1,56.8,8.5,200,17.1,7,,2019-06-04T06:30:25,2019-06-04T18:59:06,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
Lagos,6/5/2019,30,25,27.5,36.2,25,30.8,24.8,85.5,1,100,4.17,rain,0,0,42.5,18.4,255.8,1013.5,61.2,9.7,154.4,13.3,5,,2019-06-05T06:30:31,2019-06-05T18:59:20,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
Lagos,6/6/2019,30.1,22.9,26.7,35.6,22.9,29.1,24.5,88.3,2,100,4.17,rain,0,0,41.8,21.6,240.9,1013,78,9.3,189.8,16.6,8,,2019-06-06T06:30:39,2019-06-06T18:59:34,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
Lagos,6/7/2019,30.1,22.9,25.8,35.9,22.9,27.5,23.4,87.3,1.4,100,16.67,rain,0,0,34.9,22,225.7,1013,77.4,7.7,107.1,9.2,4,,2019-06-07T06:30:46,2019-06-07T18:59:48,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
Lagos,6/8/2019,32,24,27.6,39.2,24,30.5,24.5,84.1,0.1,100,4.17,rain,0,0,31.7,18.4,256.9,1014.8,55.7,10,193.4,16.7,8,,2019-06-08T06:30:54,2019-06-08T19:00:03,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,6/9/2019,30,25.2,27.2,37.4,25.2,29.7,24.9,87.9,0,0,0,,0,0,26.3,27.7,224.9,1015,61.6,9.6,167.5,14.6,6,,2019-06-09T06:31:03,2019-06-09T19:00:17,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
Lagos,6/10/2019,29,24.7,26.2,35.6,24.7,28.1,24.7,91.7,9,100,4.17,rain,0,0,31.3,16.6,230.5,1014.6,64.2,7.7,119.2,10.4,5,,2019-06-10T06:31:12,2019-06-10T19:00:32,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,65201099999"
