name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Lagos,2017-01-11,34,24,28,39.6,24,31.2,24.3,81.4,0,0,0,,0,0,32.8,22.3,206.3,1009.8,32.9,6.3,227.4,19.5,8,,2017-01-11T07:01:10,2017-01-11T18:47:44,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2017-01-12,34,25.1,28.8,40.6,25.1,32.3,24.6,79.8,0,0,0,,0,0,33.1,18.4,192.2,1011.3,45.2,7.4,224.2,19.4,8,,2017-01-12T07:01:29,2017-01-12T18:48:12,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2017-01-13,33,26,28.8,39.2,26,33.3,25.3,82.7,0.2,100,4.17,rain,0,0,27.4,11.2,239.6,1011.2,46.5,7.6,198.9,17.2,8,,2017-01-13T07:01:46,2017-01-13T18:48:40,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,65213099999,65202099999,DNMM,remote,65201099999"
Lagos,2017-01-14,36,20,28.2,34.8,20,28.7,17.1,57.6,0,0,0,,0,0,32.4,16.6,350.7,1009.6,31,7.7,241,20.9,9,,2017-01-14T07:02:03,2017-01-14T18:49:07,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
Lagos,2017-01-15,33,21,26.4,34.6,21,27,19.5,68.3,0,0,0,,0,0,30.2,11.2,188.1,1009.6,27.1,5.7,229.4,20,8,,2017-01-15T07:02:19,2017-01-15T18:49:34,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
Lagos,2017-01-16,34,23,27.7,39.4,23,30.3,22.9,76.4,0,0,0,,0,0,36.7,16.6,204.3,1009.8,37,5.9,241,20.8,9,,2017-01-16T07:02:34,2017-01-16T18:50:00,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
Lagos,2017-01-17,34.1,25.8,28.7,40.8,25.8,32.1,24.4,79,0,0,0,,0,0,34.9,18.4,207.1,1009.6,39.4,7.6,232,20.1,9,,2017-01-17T07:02:48,2017-01-17T18:50:26,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
Lagos,2017-01-18,34,25,28.8,40.6,25,32.9,24.9,81,0.1,100,4.17,rain,0,0,37.1,13,213.5,1010.5,42.3,7.2,209.9,18.2,8,,2017-01-18T07:03:01,2017-01-18T18:50:51,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,65201099999"
Lagos,2017-01-19,34,25.8,29.1,42,25.8,33.9,25.2,80.8,0,0,0,,0,0,32.4,13,209.5,1011.2,52.7,8.4,220.7,19.1,8,,2017-01-19T07:03:14,2017-01-19T18:51:16,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,DNMM,65201099999"
Lagos,2017-01-20,34,26,29,42,26,34.1,25.5,82.7,0,0,0,,0,0,31.3,20.5,231.1,1010.6,50,7.3,202.2,17.3,8,,2017-01-20T07:03:25,2017-01-20T18:51:40,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
Lagos,2017-01-21,34,26,28.9,42,26,34,25.6,83.2,0.3,100,4.17,rain,0,0,36.4,20.3,208.4,1010.2,47.8,7.4,208.6,17.9,7,,2017-01-21T07:03:35,2017-01-21T18:52:04,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2017-01-22,32,26,29,40.6,26,35,25.9,83.6,0,0,0,,0,0,35.6,18.5,204.1,1010.5,51.2,8,160.8,13.8,6,,2017-01-22T07:03:45,2017-01-22T18:52:27,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2017-01-23,35,25.1,29.4,41.9,25.1,34.1,24.8,77.9,0,0,0,,0,0,30.2,16.6,224.1,1011.2,52.5,7.7,199.3,17.1,7,,2017-01-23T07:03:54,2017-01-23T18:52:49,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2017-01-24,35,24,28.8,38.7,24,32,23.3,74.2,0,0,0,,0,0,33.8,14.8,212.4,1012.1,42,8.9,186.5,16.2,7,,2017-01-24T07:04:01,2017-01-24T18:53:11,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2017-01-25,35,24.6,28.9,40.6,24.6,32.1,23.4,74.2,0,0,0,,0,0,32.4,18.4,191,1012.3,40.7,8.2,217.2,18.6,8,,2017-01-25T07:04:08,2017-01-25T18:53:32,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2017-01-26,35,25,29,40.6,25,32.7,24.1,76.6,0,0,0,,0,0,29.5,14.8,219.3,1013.4,49.5,7.4,231.2,19.9,8,,2017-01-26T07:04:14,2017-01-26T18:53:52,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2017-01-27,35,26,29.3,40.6,26,34,24.7,77.5,0,0,0,,0,0,32,20.5,198.9,1013.7,52.8,9,231.9,20,8,,2017-01-27T07:04:19,2017-01-27T18:54:12,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2017-01-28,34,25.1,29.1,42,25.1,33.6,24.8,79.1,0,0,0,,0,0,33.8,14.8,233.4,1013.1,41.8,8.7,227.2,19.4,8,,2017-01-28T07:04:23,2017-01-28T18:54:31,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
Lagos,2017-01-29,34,25.9,29.1,40.6,25.9,33.9,25,79.6,0,0,0,,0,0,32.4,18.4,209.7,1012.4,55.3,8.9,220.4,19.2,7,,2017-01-29T07:04:26,2017-01-29T18:54:50,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2017-01-30,34,26,28.9,42,26,34.2,25.4,82.2,1,100,4.17,rain,0,0,28.8,14.8,205.9,1011.9,56.2,8.5,200.8,17.3,7,,2017-01-30T07:04:28,2017-01-30T18:55:07,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,65201099999"
Lagos,2017-01-31,33,25,28.3,40.8,25,32.6,24.7,81.5,0.2,100,4.17,rain,0,0,28.4,14.8,231.1,1011.6,57.3,7.5,178.1,15.3,6,,2017-01-31T07:04:29,2017-01-31T18:55:24,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
Lagos,2017-02-01,32,26,28,40.6,26,32,24.7,82.5,0.3,100,4.17,rain,0,0,24.8,14.8,208.1,1011.3,46.7,6.3,188.9,16.3,7,,2017-02-01T07:04:29,2017-02-01T18:55:41,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2017-02-02,34.2,25,29,40.6,25,33,24.6,78.4,0.1,100,4.17,rain,0,0,29.5,14,230.3,1011.9,62.4,8.8,221.7,19.2,9,,2017-02-02T07:04:28,2017-02-02T18:55:56,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,2017-02-03,33,23.5,28.8,40.6,23.5,33,24.9,80.3,0,0,0,,0,0,31,18.4,196.1,1011.9,52.3,9.7,224.7,19.5,8,,2017-02-03T07:04:26,2017-02-03T18:56:11,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2017-02-04,34,25.8,29.2,42,25.8,33.7,24.8,78.6,0,0,0,,0,0,25.6,16.6,192.3,1011.4,46.2,8.3,213.8,18.3,8,,2017-02-04T07:04:24,2017-02-04T18:56:26,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,2017-02-05,34,25.9,29.2,43.5,25.9,34.4,25.6,81.8,0.2,100,8.33,rain,0,0,27.4,16.6,210.1,1010.7,47,8.2,208,18,8,,2017-02-05T07:04:20,2017-02-05T18:56:39,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2017-02-06,36,26.8,30,43.3,30.5,36.2,25.5,78.6,0,0,0,,0,0,29.9,16.6,223.2,1010.5,53.1,7.8,209,18,8,,2017-02-06T07:04:15,2017-02-06T18:56:52,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2017-02-07,36,26.8,30,42,30.7,36.1,25.4,78,0,0,0,,0,0,31,13.2,209.8,1009.9,46.7,7.3,214.4,18.4,8,,2017-02-07T07:04:10,2017-02-07T18:57:04,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
Lagos,2017-02-08,33.1,26.8,29.2,39.2,30.6,35.1,25.5,81.1,1,100,4.17,rain,0,0,32,11.2,194.2,1009.7,51.2,7.6,226.7,19.6,8,,2017-02-08T07:04:03,2017-02-08T18:57:16,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,65201099999"
Lagos,2017-02-09,32,26,28.6,39.2,26,33.7,25.4,83.3,8,100,4.17,rain,0,0,30.6,11.2,208.6,1010,49.6,7.6,220.4,18.9,8,,2017-02-09T07:03:56,2017-02-09T18:57:26,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2017-02-10,34,26,29.1,42,26,34,25.2,80.8,0,0,0,,0,0,35.3,13,230.4,1009.2,41.4,6.7,195.9,16.7,8,,2017-02-10T07:03:48,2017-02-10T18:57:36,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
Lagos,2017-02-11,34,26,29.3,42,26,34.8,25.4,80.4,0,0,0,,0,0,34.6,18.4,197.8,1009.6,50.6,7.4,203.1,17.7,7,,2017-02-11T07:03:39,2017-02-11T18:57:46,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
Lagos,2017-02-12,32.8,26.9,29,40.7,30.9,35.1,25.9,84.1,3,100,4.17,rain,0,0,29.5,18.2,176.4,1008.9,47.9,7.5,216.7,18.8,7,,2017-02-12T07:03:29,2017-02-12T18:57:54,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,65213099999,DNMM,65201099999"
Lagos,2017-02-13,36,26.9,29.4,42,30.6,34.9,25.2,79.9,4,100,4.17,rain,0,0,33.5,14.8,249.2,1009.5,46.7,7.7,217.6,18.8,8,,2017-02-13T07:03:18,2017-02-13T18:58:02,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,65201099999"
Lagos,2017-02-14,35,26,29.4,40.8,26,34.3,24.9,78.8,0,0,0,,0,0,31,14.8,250.2,1010,44.6,6.6,222.3,19.2,8,,2017-02-14T07:03:07,2017-02-14T18:58:10,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
Lagos,2017-02-15,35,26,29.4,41.9,26,34.9,25.5,81.3,0.1,100,4.17,rain,0,0,30.6,12.6,194.4,1011.4,49.6,5.5,231.8,20,8,,2017-02-15T07:02:54,2017-02-15T18:58:16,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2017-02-16,34,26,29.3,40.6,26,34.3,25.1,79.3,0,0,0,,0,0,25.9,18.4,208.4,1012,49.9,5.4,207.2,17.9,7,,2017-02-16T07:02:41,2017-02-16T18:58:22,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
Lagos,2017-02-17,34,25,28.6,34.6,25,30.4,21.2,68.1,0,0,0,,0,0,30.6,18.4,70.8,1011.8,42.9,3.3,266.9,23,9,,2017-02-17T07:02:27,2017-02-17T18:58:28,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2017-02-18,34,24.4,28,35.1,24.4,29,20.2,66.5,0,0,0,,0,0,28.1,24.1,123,1011.3,47.1,2,276,23.7,10,,2017-02-18T07:02:12,2017-02-18T18:58:32,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,2017-02-19,31.5,22,27.3,33.9,22,28.4,20.6,69,0,0,0,,0,0,33.1,16.2,198.8,1012,28.3,2,281.3,24.3,10,,2017-02-19T07:01:57,2017-02-19T18:58:36,0.77,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,2017-02-20,30.7,25.7,28.1,34.5,25.7,31.1,23.8,78.2,0.2,100,4.17,rain,0,0,31.3,16.6,195.3,1011.1,68.2,1,246.5,21.1,9,,2017-02-20T07:01:41,2017-02-20T18:58:40,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"remote,65201099999"
Lagos,2017-02-21,33.9,26.4,28.7,39.8,26.4,32.9,24.7,80,0,0,0,,0,0,31.7,16.9,211.8,1009.9,67.2,3,246.9,21.3,9,,2017-02-21T07:01:24,2017-02-21T18:58:43,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,2017-02-22,30.5,26.7,28.4,35.6,26.7,32.5,25.1,83.2,0.5,100,12.5,rain,0,0,33.5,17.6,219,1009.7,77.2,8,241.8,20.9,9,,2017-02-22T07:01:06,2017-02-22T18:58:45,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"remote,65201099999"
Lagos,2017-02-23,30.6,26.6,28.4,37,26.6,33.3,25.5,84.6,1.3,100,33.33,rain,0,0,35.3,18.7,224.8,1009.5,82.1,,234.5,20.3,9,,2017-02-23T07:00:48,2017-02-23T18:58:47,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
Lagos,2017-02-24,30.8,26.8,28.5,38.6,30.1,34.3,25.9,85.8,2.4,100,45.83,rain,0,0,38.2,19.4,224.7,1009,47.1,,232.3,20.2,9,,2017-02-24T07:00:29,2017-02-24T18:58:48,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
Lagos,2017-02-25,30.6,26.7,28.7,38.3,26.7,34.5,26,85.9,1.4,100,50,rain,0,0,32.4,16.9,212.6,1009.5,85.3,,216.4,18.8,7,,2017-02-25T07:00:09,2017-02-25T18:58:49,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
Lagos,2017-02-26,29.3,26.6,27.8,35.6,26.6,32.1,25.3,86.3,2.9,100,54.17,rain,0,0,29.9,18,211.8,1009.3,97.2,,165.6,14.4,6,,2017-02-26T06:59:49,2017-02-26T18:58:49,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
Lagos,2017-02-27,30.2,26.4,28,36.4,26.4,31.9,24.9,83.5,4.1,100,45.83,rain,0,0,32,16.2,228.3,1008.3,95.6,,208.3,18.2,8,,2017-02-27T06:59:28,2017-02-27T18:58:48,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
Lagos,2017-02-28,31.3,27,28.6,39.3,30.6,34.1,25.7,84.5,1.4,100,25,rain,0,0,34.6,20.2,224.7,1008.1,69.1,,234,20.1,8,,2017-02-28T06:59:07,2017-02-28T18:58:48,0.07,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,remote
Lagos,2017-03-01,30.8,26.2,28,38.5,26.2,32.7,25.4,85.8,3.7,100,50,rain,0,0,36,20.2,209.5,1009.3,87.1,,224.1,19.3,7,,2017-03-01T06:58:45,2017-03-01T18:58:46,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
Lagos,2017-03-02,30.7,26.2,28.2,37.8,26.2,32.5,25.3,84.5,0.7,100,25,rain,0,0,29.9,18,217.7,1009.9,41.7,6.5,240,20.7,8,,2017-03-02T06:58:22,2017-03-02T18:58:44,0.14,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"remote,65201099999"
Lagos,2017-03-03,30.8,27,28.2,39.2,30.7,33.6,25.7,86.4,2,100,41.67,rain,0,0,35.6,20.9,218.3,1008.7,49.2,,226.9,19.7,8,,2017-03-03T06:57:59,2017-03-03T18:58:42,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
Lagos,2017-03-04,30.4,26.7,28.2,37.7,26.7,33.1,25.6,86,1.1,100,37.5,rain,0,0,33.8,18.4,214.8,1007.3,80.5,,208,18,8,,2017-03-04T06:57:36,2017-03-04T18:58:40,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
Lagos,2017-03-05,31.3,26.6,28.3,38.7,26.6,33,25.4,84.6,1.6,100,45.83,rain,0,0,38.9,19.1,217.2,1007.7,25.5,,239.7,20.7,8,,2017-03-05T06:57:12,2017-03-05T18:58:36,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
Lagos,2017-03-06,30.2,26.7,27.9,37.5,26.7,32.4,25.3,86.2,5.6,100,62.5,rain,0,0,30.6,18,224.1,1009,75.7,,201.5,17.3,8,,2017-03-06T06:56:47,2017-03-06T18:58:33,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
Lagos,2017-03-07,31.1,26.3,28.3,37.5,26.3,32.7,25.2,83.6,1.4,100,37.5,rain,0,0,34.6,22,232.9,1008.4,69.7,,227.7,19.6,8,,2017-03-07T06:56:22,2017-03-07T18:58:29,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
Lagos,2017-03-08,30.6,26.4,28.5,37.3,26.4,33.6,25.7,85.1,1.3,100,37.5,rain,0,0,36,18.4,224.6,1008.1,64,,237.8,20.6,8,,2017-03-08T06:55:57,2017-03-08T18:58:25,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
Lagos,2017-03-09,30.6,26.8,28,37.9,30.2,33,25.5,86.6,6.6,100,54.17,rain,0,0,32.4,18.4,222,1008.3,70.5,,217.9,18.8,8,,2017-03-09T06:55:31,2017-03-09T18:58:20,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
Lagos,2017-03-10,30.1,26.8,28.4,36.8,30,33.3,25.2,83.2,1.8,100,37.5,rain,0,0,29.5,15.8,203.2,1008.3,64,,213.7,18.3,8,,2017-03-10T06:55:05,2017-03-10T18:58:16,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
Lagos,2017-03-11,29.9,26.9,28.1,35.9,30.2,32.8,25.1,84,5.6,100,37.5,rain,0,0,28.1,17.3,220.1,1007.5,55.8,,210.8,18.3,7,,2017-03-11T06:54:39,2017-03-11T18:58:10,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
Lagos,2017-03-12,30,26.3,27.9,35.9,26.3,32.1,25,84.3,6,100,45.83,rain,0,0,26.3,15.1,211.6,1008.4,95.9,,220.4,18.9,7,,2017-03-12T06:54:12,2017-03-12T18:58:05,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
Lagos,2017-03-13,30.3,26.2,28.2,36.5,26.2,32.2,25.1,83.6,2,100,41.67,rain,0,0,27.4,15.8,204.9,1008.8,67.4,,227.4,19.7,8,,2017-03-13T06:53:45,2017-03-13T18:57:59,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
Lagos,2017-03-14,30.4,26.5,28.2,37.7,26.5,32.6,25.4,85,5.9,100,66.67,rain,0,0,27.4,14.8,202.8,1010.5,79,,219.4,18.9,8,,2017-03-14T06:53:18,2017-03-14T18:57:53,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
Lagos,2017-03-15,30,27,28.3,36.9,30.6,33.5,25.6,85.6,4.2,100,20.83,rain,0,0,22,14.4,205.1,1010,94.3,,192.5,16.6,6,,2017-03-15T06:52:50,2017-03-15T18:57:47,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
Lagos,2017-03-16,31.5,27.2,29.1,38.2,31.2,35.2,25.8,83.1,0.4,100,16.67,rain,0,0,32.4,19.8,232.9,1007.9,52.1,,270.6,23.4,9,,2017-03-16T06:52:23,2017-03-16T18:57:41,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,remote
Lagos,2017-03-17,31.3,27.3,28.8,38,31.6,34.4,25.7,83.7,1.6,100,54.17,rain,0,0,32.8,16.9,221.1,1008,81.3,,254.1,21.9,9,,2017-03-17T06:51:55,2017-03-17T18:57:34,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
Lagos,2017-03-18,32,27,28.8,39.2,30.5,34.4,25.5,82.4,0.9,100,29.17,rain,0,0,33.8,18.4,216.3,1008.7,67.4,10,241.3,20.9,9,,2017-03-18T06:51:26,2017-03-18T18:57:27,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNMM,remote,65201099999"
Lagos,2017-03-19,30.6,27.2,28.1,38.6,31.1,33.2,25.5,86.1,6.2,100,50,rain,0,0,33.1,19.1,216.8,1009.1,72.4,,201.1,17.4,7,,2017-03-19T06:50:58,2017-03-19T18:57:21,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
Lagos,2017-03-20,30.2,27.1,28.4,37.1,30.7,33.7,25.5,84.2,4.5,100,58.33,rain,0,0,40,20.5,232.3,1010.3,70.4,,207.7,17.8,7,,2017-03-20T06:50:30,2017-03-20T18:57:14,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
Lagos,2017-03-21,30.7,26.9,28.1,36.9,30.4,32.9,25.4,85.4,2.5,100,37.5,rain,0,0,46.4,23,235.7,1009.5,98.9,,198.6,17.2,7,,2017-03-21T06:50:01,2017-03-21T18:57:06,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
Lagos,2017-03-22,30,26.6,27.9,36.7,26.6,32.4,25.2,85.4,7.6,100,66.67,rain,0,0,40.3,22.7,220.8,1010.3,95.5,,203.1,17.4,7,,2017-03-22T06:49:32,2017-03-22T18:56:59,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
Lagos,2017-03-23,30,26.5,27.7,36.8,26.5,31.7,24.8,84.1,8.2,100,33.33,rain,0,0,36.7,18,213.2,1011,83.7,,195.1,16.8,8,,2017-03-23T06:49:04,2017-03-23T18:56:52,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
Lagos,2017-03-24,29.7,25.7,27.8,35.3,25.7,31,24.5,82.9,1.7,100,33.33,rain,0,0,32.8,16.9,228.7,1011,82.8,,235.1,20.3,8,,2017-03-24T06:48:35,2017-03-24T18:56:45,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
