name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Lagos,2006-04-10,33.7,26.9,30.8,42.8,30.7,38.2,26.1,76.9,0,0,0,,,,,44.3,248.9,1005.9,90,10,,,,,2006-04-10T06:40:47,2006-04-10T18:54:50,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-04-11,35.1,28.1,33.3,43.7,33.7,41,25.3,64.1,0,0,0,,,,,35.3,254.1,1007.9,90,11,,,,,2006-04-11T06:40:20,2006-04-11T18:54:45,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-04-12,35.1,27.7,31.2,43.5,32.8,38.6,25.8,74.3,0,0,0,,,,,46.4,263.1,1007.8,90,9.4,,,,,2006-04-12T06:39:54,2006-04-12T18:54:40,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-04-13,34.1,27.2,31.5,42.1,31.5,38.8,25.6,71.7,0,0,0,,,,,37.1,245.5,1007.1,90,10.1,,,,,2006-04-13T06:39:29,2006-04-13T18:54:35,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-04-14,35.1,27.1,31.4,43.5,31.5,38.5,25.6,72.7,0,0,0,,,,,35.3,244.8,1007.4,87.3,10.5,,,,,2006-04-14T06:39:03,2006-04-14T18:54:30,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-04-15,34.7,27.4,30.7,43.7,31.8,37.9,25.8,76,0,0,0,,,,,33.5,255.8,1009.7,88,10.3,,,,,2006-04-15T06:38:39,2006-04-15T18:54:25,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-04-16,35.1,28.1,32.5,43.7,34.7,40.3,25.5,67.7,0,0,0,,,,,44.3,243.8,1010,90,11,,,,,2006-04-16T06:38:14,2006-04-16T18:54:21,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-04-17,33.1,23.6,30.3,41.1,23.6,36.7,25.1,74.3,1,100,4.17,rain,,,,35.3,244.9,1007.5,88.8,10.4,,,,,2006-04-17T06:37:50,2006-04-17T18:54:18,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,65201099999
Lagos,2006-04-18,34.1,26.2,30.9,42.1,26.2,36.5,25.1,72.9,0,0,0,,,,,33.5,232,1009.1,86,10.8,,,,,2006-04-18T06:37:26,2006-04-18T18:54:14,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-04-19,31.1,28.1,29.8,39.3,33.7,37.3,26.4,82.3,2,100,4.17,rain,,,,27.7,268.8,1010.4,90,8.9,,,,,2006-04-19T06:37:03,2006-04-19T18:54:11,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,65201099999
Lagos,2006-04-20,34.1,28.9,31.5,42.1,35.2,38.7,25.4,70.6,0,0,0,,,,,37.1,244,1010.7,90,11.1,,,,,2006-04-20T06:36:40,2006-04-20T18:54:08,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-04-21,32.1,25.1,28.4,40.8,25.1,33.2,25.4,84.6,0,0,0,,,,,27.7,280,1011.9,90,9.3,,,,,2006-04-21T06:36:18,2006-04-21T18:54:06,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-04-22,32.1,25.9,30.4,39.3,25.9,36.1,25.3,75.1,0,0,0,,,,,25.9,243.2,1011.2,90,9.8,,,,,2006-04-22T06:35:56,2006-04-22T18:54:04,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-04-23,34.1,29.9,32.3,43.7,36,40.2,25.5,67.7,0,0,0,,,,,37.1,250,1009.1,90,11.4,,,,,2006-04-23T06:35:35,2006-04-23T18:54:02,0.85,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,65201099999
Lagos,2006-04-24,31.1,26.1,28.5,40.8,26.1,34,25.6,84.6,0,0,0,,,,,37.1,260,1010.9,90,10,,,,,2006-04-24T06:35:15,2006-04-24T18:54:01,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-04-25,,,,,,,,,,,0,,,,,0,,,,,,,,,2006-04-25T06:34:54,2006-04-25T18:54:00,0.92,,,,
Lagos,2006-04-26,31.1,23.6,26.5,39.3,23.6,28.5,25,92.3,0,0,0,,,,,0,,1010.2,90,4.3,,,,,2006-04-26T06:34:35,2006-04-26T18:54:00,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-04-27,32.4,29.1,30.8,40.9,37,39,26.3,76.9,0,0,0,,,,,35.3,259.9,1009.7,90,10.4,,,,,2006-04-27T06:34:16,2006-04-27T18:53:59,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-04-28,32.6,25.9,28.8,42,25.9,34.4,26.1,86.3,0,0,0,,,,,24.1,258.2,1007.8,90,8.5,,,,,2006-04-28T06:33:57,2006-04-28T18:54:00,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-04-29,33.7,26.1,29.1,42.3,26.1,34.1,25.5,81.7,60.5,100,4.17,rain,,,,40.7,260.5,1009.7,90,12.2,,,,,2006-04-29T06:33:39,2006-04-29T18:54:01,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,65201099999
Lagos,2006-04-30,32.1,26.1,30,39.3,26.1,35.5,25.1,75.8,0,0,0,,,,,33.5,243.8,1008.7,90,10.6,,,,,2006-04-30T06:33:22,2006-04-30T18:54:02,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-05-01,30.1,25.7,28,37.6,25.7,33.1,26.1,89.8,0,0,0,,,,,24.1,256.2,1010.8,90,9.8,,,,,2006-05-01T06:33:06,2006-05-01T18:54:04,0.12,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,65201099999
Lagos,2006-05-02,32.1,24.9,28.9,39.3,24.9,33.7,25.4,82.5,2,100,4.17,rain,,,,33.5,231.6,1011,91.7,9.7,,,,,2006-05-02T06:32:50,2006-05-02T18:54:06,0.15,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,65201099999
Lagos,2006-05-03,34.1,24.1,30.7,43.7,24.1,37.8,25.9,76.9,0,0,0,,,,,35.3,256.4,1010.9,90,8.9,,,,,2006-05-03T06:32:34,2006-05-03T18:54:08,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-05-04,35.1,26.9,31.1,43.7,30.7,38.6,26.1,76.5,0,0,0,,,,,35.3,247.3,1010.2,88.9,10.7,,,,,2006-05-04T06:32:19,2006-05-04T18:54:11,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-05-05,34.7,28.1,32,42.3,34.7,39.6,25.5,69.3,0,0,0,,,,,46.4,252.5,1008.5,90,10.8,,,,,2006-05-05T06:32:05,2006-05-05T18:54:15,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-05-06,35.1,27.1,31.4,45.1,31.2,39.4,26.1,74.3,0,0,0,,,,,31.3,246.4,1010.4,90,10.1,,,,,2006-05-06T06:31:52,2006-05-06T18:54:19,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-05-07,34.1,23.4,29.7,44.2,23.4,36.2,25.9,81.2,36.1,100,4.17,rain,,,,83.2,117.5,1010,91,8.9,,,,,2006-05-07T06:31:39,2006-05-07T18:54:23,0.31,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,65201099999
Lagos,2006-05-08,32.7,23.1,29.7,41.4,23.1,35.4,25.1,77.4,0,0,0,,,,,31.3,244.6,1009.3,90,10.8,,,,,2006-05-08T06:31:27,2006-05-08T18:54:28,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-05-09,33.1,25.7,29.9,42.3,25.7,35.8,25.7,79.5,0,0,0,,,,,31.3,239.4,1009.2,83.1,10.8,,,,,2006-05-09T06:31:16,2006-05-09T18:54:33,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-05-10,27.1,22.1,24.7,30.8,22.1,25.6,23.5,92.9,31,100,4.17,rain,,,,33.5,61.8,1010.8,90,6.8,,,,,2006-05-10T06:31:05,2006-05-10T18:54:39,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,65201099999
Lagos,2006-05-11,33.1,24.9,30.2,42.3,24.9,35.8,24.8,73.9,1,100,4.17,rain,,,,22.3,232.9,1009.7,90,10.1,,,,,2006-05-11T06:30:55,2006-05-11T18:54:45,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,65201099999
Lagos,2006-05-12,32.1,26.6,29.9,40.8,26.6,36.5,26,80.3,0,0,0,,,,,37.1,239.7,1011.2,90,9.6,,,,,2006-05-12T06:30:46,2006-05-12T18:54:52,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-05-13,28.1,22.9,25.3,33.7,22.9,26.7,24.4,94.9,0,0,0,,,,,27.7,69.2,1012.4,91.4,6.3,,,,,2006-05-13T06:30:37,2006-05-13T18:54:59,0.5,Overcast,Cloudy skies throughout the day.,cloudy,65201099999
Lagos,2006-05-14,32.1,23.2,28.6,39.3,23.2,32.8,24.5,79.6,0,0,0,,,,,33.5,234,1011.9,83.8,9.8,,,,,2006-05-14T06:30:30,2006-05-14T18:55:06,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-05-15,30.1,27.2,28.5,36.3,30.5,33.6,25.1,82.1,0,0,0,,,,,37.1,221.5,1011,91.7,10.4,,,,,2006-05-15T06:30:22,2006-05-15T18:55:14,0.58,Overcast,Cloudy skies throughout the day.,cloudy,65201099999
Lagos,2006-05-16,27.1,24.1,25.4,30.8,24.1,25.7,24.5,94.9,7.1,100,8.33,rain,,,,18.4,294.7,1012.3,92.7,6.5,,,,,2006-05-16T06:30:16,2006-05-16T18:55:22,0.61,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,65201099999
Lagos,2006-05-17,32.1,24.1,28.3,40.8,24.1,32.9,25.1,83.4,0,0,0,,,,,24.1,142.6,1012.4,92.5,8.1,,,,,2006-05-17T06:30:10,2006-05-17T18:55:31,0.65,Overcast,Cloudy skies throughout the day.,cloudy,65201099999
Lagos,2006-05-18,30.1,26.1,28.5,36.3,26.1,32.9,24.6,79.5,0,0,0,,,,,33.5,260.7,1012,90,9.7,,,,,2006-05-18T06:30:05,2006-05-18T18:55:40,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-05-19,29.1,25.7,27.4,35.8,25.7,30.3,25.2,87.9,0,0,0,,,,,27.7,242.8,1011.6,90,9.9,,,,,2006-05-19T06:30:01,2006-05-19T18:55:50,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-05-20,25.1,23.7,24.4,25.1,23.7,24.4,24.1,98.4,16,100,4.17,rain,,,,22.3,220.5,1011.4,87,6.1,,,,,2006-05-20T06:29:57,2006-05-20T18:56:00,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,65201099999
Lagos,2006-05-21,31.1,22.7,27.7,37.4,22.7,31.2,24.6,84.5,50,100,8.33,rain,,,,29.5,225.7,1011.5,90,9.8,,,,,2006-05-21T06:29:54,2006-05-21T18:56:10,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,65201099999
Lagos,2006-05-22,32.1,24.9,29.3,39.3,24.9,34.5,25.2,79.3,0,0,0,,,,,33.5,234.4,1012.9,90,10.1,,,,,2006-05-22T06:29:52,2006-05-22T18:56:20,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-05-23,30.1,22.9,26.8,37.6,22.9,29.5,24.2,86.3,0,0,0,,,,,27.7,143.6,1012.5,90,9.6,,,,,2006-05-23T06:29:51,2006-05-23T18:56:31,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-05-24,31.1,24.9,28,37.9,24.9,31.9,25.1,84.9,271.5,100,8.33,rain,,,,31.3,238.9,1012.7,90,7.9,,,,,2006-05-24T06:29:50,2006-05-24T18:56:43,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,65201099999
Lagos,2006-05-25,31.1,26.7,29,36.7,26.7,32.8,24,74.8,0,0,0,,,,,29.5,217.9,1011.1,90,10.5,,,,,2006-05-25T06:29:50,2006-05-25T18:56:54,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-05-26,32.1,24.9,28.7,38,24.9,33.3,24.9,80.5,0,0,0,,,,,31.3,233.2,1011.9,86.9,9.5,,,,,2006-05-26T06:29:50,2006-05-26T18:57:06,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-05-27,29.2,24.9,28.2,35.8,24.9,33.1,25.4,84.7,230.2,100,4.17,rain,,,,27.7,221.3,1012.7,90,9.7,,,,,2006-05-27T06:29:51,2006-05-27T18:57:19,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,65201099999
Lagos,2006-05-28,25.4,22.1,24,25.4,22.1,24,23.5,97.2,15,100,4.17,rain,,,,22.3,188,1013.3,90,6.5,,,,,2006-05-28T06:29:53,2006-05-28T18:57:31,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,65201099999
Lagos,2006-05-29,31.1,23.1,28,37.9,23.1,32,24.6,82.8,0,0,0,,,,,29.5,215,1011.7,89.3,9.6,,,,,2006-05-29T06:29:56,2006-05-29T18:57:44,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-05-30,31.1,22.1,25.5,37.9,22.1,27.4,23.9,92.1,54.1,100,4.17,rain,,,,50,211.6,1012.3,81.7,6.8,,,,,2006-05-30T06:29:59,2006-05-30T18:57:57,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,65201099999
Lagos,2006-05-31,31.1,22.1,26.6,37.9,22.1,28.9,23.9,86.5,0,0,0,,,,,22.3,90.5,1011.7,90,8.5,,,,,2006-05-31T06:30:02,2006-05-31T18:58:10,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-06-01,32.1,24.1,29.4,40.5,24.1,35.4,25.3,78.8,0,0,0,,,,,29.5,237.9,1011.6,90,9.5,,,,,2006-06-01T06:30:07,2006-06-01T18:58:24,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-06-02,33.1,24.9,29.5,40.8,24.9,35.3,25.6,80.4,0,0,0,,,,,33.5,243.6,1011.7,89.1,9.5,,,,,2006-06-02T06:30:12,2006-06-02T18:58:38,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-06-03,27.6,22.9,26,32.4,22.9,27.8,24,89.1,6.1,100,4.17,rain,,,,22.3,258.4,1010.3,89.2,9.4,,,,,2006-06-03T06:30:17,2006-06-03T18:58:51,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,65201099999
Lagos,2006-06-04,31.1,23.9,27.4,37.9,23.9,30.4,24.6,85.6,0,0,0,,,,,29.5,233.4,1011,90,8.9,,,,,2006-06-04T06:30:23,2006-06-04T18:59:05,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-06-05,29.2,25.4,27.6,36.1,25.4,31.6,25.6,89,2,100,4.17,rain,,,,13,228.5,1011.9,90,7.9,,,,,2006-06-05T06:30:30,2006-06-05T18:59:20,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,65201099999
Lagos,2006-06-06,32.1,24.1,29.2,40.8,24.1,34.2,25,79,0,0,0,,,,,27.7,236.7,1010.9,90,8.4,,,,,2006-06-06T06:30:37,2006-06-06T18:59:34,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-06-07,31.1,25.1,26.9,40.8,25.1,29.7,25.3,91.4,0.8,100,4.17,rain,,,,37.1,254.2,1010.6,90,6.3,,,,,2006-06-07T06:30:45,2006-06-07T18:59:48,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,65201099999
Lagos,2006-06-08,30.6,24.2,28.9,38.2,24.2,34.6,25.5,82.5,4.3,100,4.17,rain,,,,33.5,239.7,1010.4,90,9,,,,,2006-06-08T06:30:53,2006-06-08T19:00:03,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,65201099999
Lagos,2006-06-09,28.6,21.9,24.3,34.4,21.9,25.4,23.6,95.9,84.1,100,4.17,rain,,,,29.5,330.5,1010.6,88.9,7.3,,,,,2006-06-09T06:31:02,2006-06-09T19:00:17,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,65201099999
Lagos,2006-06-10,30.7,20.9,26.2,36.8,20.9,28.6,23.6,86.7,0,0,0,,,,,22.3,350.9,1011.6,90,8.2,,,,,2006-06-10T06:31:11,2006-06-10T19:00:32,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-06-11,31.1,24.1,28,36.7,24.1,31.5,24.4,81.8,3,100,4.17,rain,,,,33.5,247.2,1012.1,90,10.2,,,,,2006-06-11T06:31:20,2006-06-11T19:00:46,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,65201099999
Lagos,2006-06-12,31.1,24.2,28.8,37.9,24.2,33.3,24.7,79.8,0,0,0,,,,,22.3,163.6,1011.9,90,9.1,,,,,2006-06-12T06:31:30,2006-06-12T19:01:00,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-06-13,32.1,25.1,29.1,39.3,25.1,33.9,25,79,210.6,100,4.17,rain,,,,31.3,243.8,1011.7,90,8.5,,,,,2006-06-13T06:31:41,2006-06-13T19:01:15,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,65201099999
Lagos,2006-06-14,30.1,25.4,28.3,37.6,25.4,33,25.5,85.4,0,0,0,,,,,33.5,255.1,1010.9,90,8.4,,,,,2006-06-14T06:31:52,2006-06-14T19:01:29,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-06-15,28.1,21.6,24.8,32.8,21.6,26.1,23.3,91.8,3,100,4.17,rain,,,,18.4,165.3,1011.4,90,6.4,,,,,2006-06-15T06:32:03,2006-06-15T19:01:43,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,65201099999
Lagos,2006-06-16,31.1,24.1,28.3,37.9,24.1,32,24.5,80.8,0,0,0,,,,,33.5,267,1012.6,90,9.9,,,,,2006-06-16T06:32:14,2006-06-16T19:01:57,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-06-17,28.1,24.1,26.8,31.4,24.1,28.7,23.3,81.4,1,100,4.17,rain,,,,37.1,250.9,1012.6,90,8.6,,,,,2006-06-17T06:32:26,2006-06-17T19:02:11,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,65201099999
Lagos,2006-06-18,29.1,23.4,26.7,33.7,23.4,29.5,24.2,86.4,0,0,0,,,,,37.1,260,1012.9,90,7.5,,,,,2006-06-18T06:32:38,2006-06-18T19:02:25,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-06-19,28.2,24.1,26.8,33.1,24.1,29.4,24.3,86.4,220.6,100,8.33,rain,,,,24.1,272.8,1011.9,80,7.8,,,,,2006-06-19T06:32:51,2006-06-19T19:02:39,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,65201099999
Lagos,2006-06-20,25.1,23.1,24.1,25.1,23.1,24.1,23.3,95.7,2,100,4.17,rain,,,,18.4,262.4,1014.2,90,5.1,,,,,2006-06-20T06:33:03,2006-06-20T19:02:52,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,65201099999
Lagos,2006-06-21,30.1,22.1,27.1,35.2,22.1,30,24,83.9,2,100,4.17,rain,,,,25.9,236.1,1013.1,90,7.5,,,,,2006-06-21T06:33:16,2006-06-21T19:03:05,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,65201099999
Lagos,2006-06-22,30.1,25.1,28,36.3,25.1,31.8,24.7,82.9,0,0,0,,,,,25.9,242,1012,90,10,,,,,2006-06-22T06:33:29,2006-06-22T19:03:18,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-06-23,30.6,23.9,28.3,37.2,23.9,32.8,25,82.8,0,0,0,,,,,9.4,259.9,1012.9,90,8.1,,,,,2006-06-23T06:33:42,2006-06-23T19:03:31,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-06-24,29.1,23.1,27.2,35.2,23.1,31.2,24.8,87.4,13,100,4.17,rain,,,,13,260,1011.9,90,8.8,,,,,2006-06-24T06:33:56,2006-06-24T19:03:43,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,65201099999
Lagos,2006-06-25,31.1,22.2,26.7,37.9,22.2,29.4,24.2,87.3,3,100,4.17,rain,,,,14.8,260.3,1012.7,90,9,,,,,2006-06-25T06:34:09,2006-06-25T19:03:55,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,65201099999
Lagos,2006-06-26,30.7,24.4,28.5,37.7,24.4,33.1,25,82.1,0,0,0,,,,,33.5,243,1013.4,90,9.5,,,,,2006-06-26T06:34:23,2006-06-26T19:04:06,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-06-27,32.1,24.1,28.7,39.3,24.1,33,24.9,80.8,0,0,0,,,,,46.8,250.6,1015.1,90,9.5,,,,,2006-06-27T06:34:37,2006-06-27T19:04:17,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-06-28,31.1,26.1,29.1,39.3,26.1,33.6,25,79.4,0,0,0,,,,,37.1,259.9,1013.2,90,10.2,,,,,2006-06-28T06:34:51,2006-06-28T19:04:28,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-06-29,30.4,24.1,28.2,36.3,24.1,31.9,24.1,78.8,0,0,0,,,,,31.3,228.4,1012.9,90,9.8,,,,,2006-06-29T06:35:04,2006-06-29T19:04:39,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-06-30,,,,,,,,,,,0,,,,,0,,,,,,,,,2006-06-30T06:35:18,2006-06-30T19:04:49,0.15,,,,
Lagos,2006-07-01,,,,,,,,,,,0,,,,,0,,,,,,,,,2006-07-01T06:35:32,2006-07-01T19:04:58,0.19,,,,
Lagos,2006-07-02,30.7,24.6,28.4,35.9,24.6,32,24,78.1,0,0,0,,,,,22.3,269.4,1014.4,90,9.8,,,,,2006-07-02T06:35:46,2006-07-02T19:05:07,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-07-03,29.1,25.1,26.7,34.7,25.1,28.7,24.9,90.4,14,100,4.17,rain,,,,33.5,276.2,1013.7,90,7.9,,,,,2006-07-03T06:36:00,2006-07-03T19:05:15,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,65201099999
Lagos,2006-07-04,31.2,24.4,28.8,38.4,24.4,33.6,25,81,0,0,0,,,,,35.3,257.5,1013.3,90,9.8,,,,,2006-07-04T06:36:13,2006-07-04T19:05:23,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-07-05,29.1,24.9,26.5,34.7,24.9,28.1,24.5,89,3,100,4.17,rain,,,,63,256.3,1013.6,89.1,9.1,,,,,2006-07-05T06:36:27,2006-07-05T19:05:31,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,65201099999
Lagos,2006-07-06,26.2,24.1,24.9,26.2,24.1,24.9,24.2,95.8,6.1,100,4.17,rain,,,,31.3,274.2,1015.4,90,7.5,,,,,2006-07-06T06:36:40,2006-07-06T19:05:38,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,65201099999
Lagos,2006-07-07,28.7,23.9,26.5,33.6,23.9,28.7,24.1,87,0,0,0,,,,,27.7,251,1015.7,90,9.3,,,,,2006-07-07T06:36:54,2006-07-07T19:05:44,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-07-08,30.1,24.7,27.2,35.2,24.7,29.3,23.7,82.4,0,0,0,,,,,29.5,265.1,1014.2,90,10.6,,,,,2006-07-08T06:37:07,2006-07-08T19:05:50,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-07-09,29.1,25.1,26.7,34.7,25.1,28.7,24.6,88.1,22.1,100,4.17,rain,,,,25.9,268,1014.2,90,9.2,,,,,2006-07-09T06:37:20,2006-07-09T19:05:55,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,65201099999
Lagos,2006-07-10,30.1,24.4,27.6,36.3,24.4,30.8,24.4,83.3,0,0,0,,,,,43.2,254,1014.1,90,10.9,,,,,2006-07-10T06:37:32,2006-07-10T19:05:59,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-07-11,30.1,24.2,28,36.3,24.2,31.7,24.3,80.9,270.8,100,4.17,rain,,,,33.5,264.7,1013.3,90,11.8,,,,,2006-07-11T06:37:45,2006-07-11T19:06:03,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,65201099999
Lagos,2006-07-12,32.1,24.1,26.5,36.9,24.1,27.8,24.2,88.2,0,0,0,,,,,27.7,256.9,1012.9,90,9.2,,,,,2006-07-12T06:37:57,2006-07-12T19:06:06,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2006-07-13,27.1,23.2,25.9,30.8,23.2,27,24.5,92.1,270.6,100,8.33,rain,,,,25.9,249.4,1011.9,90,8.7,,,,,2006-07-13T06:38:09,2006-07-13T19:06:09,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,65201099999
Lagos,2006-07-14,27.1,25.7,26.5,30.8,25.7,27.5,24.2,87.6,180.6,100,4.17,rain,,,,24.1,248.8,1012.8,90,9.3,,,,,2006-07-14T06:38:21,2006-07-14T19:06:11,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,65201099999
