name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Lagos,2023-01-13,33.2,24.8,28.1,38.3,24.8,30.9,23.6,77.9,0,0,0,,0,0,20.9,14.8,198.2,1011.2,35,5,270.1,23.3,9,60,2023-01-13T07:01:41,2023-01-13T18:48:30,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
Lagos,2023-01-14,33.9,24,28.1,39,24,30.6,23.7,79.1,0,0,0,,0,0,21.2,21.6,209.6,1013.1,39.8,4.7,242.4,20.9,9,60,2023-01-14T07:01:58,2023-01-14T18:48:57,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
Lagos,2023-01-15,33.1,24.2,28.6,38.1,24.2,31.6,23.4,74.7,0,0,0,,0,0,24.5,13,163.3,1011.5,36.7,5.1,266.1,23,9,30,2023-01-15T07:02:14,2023-01-15T18:49:24,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
Lagos,2023-01-16,35.1,24,28.8,38.3,24,31.7,23.2,74.1,0,0,0,,0,0,22,15.9,251.4,1011,31,6.4,269.4,23.2,9,60,2023-01-16T07:02:30,2023-01-16T18:49:51,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999,VRJT5"
Lagos,2023-01-17,34.2,25,28.7,37.3,25,30.9,22.5,72.4,0,0,0,,0,0,25.9,23.1,154.3,1011.3,37.5,5.2,273.7,23.6,9,30,2023-01-17T07:02:44,2023-01-17T18:50:17,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
Lagos,2023-01-18,35,23.1,28.2,39.5,23.1,30.9,23,75.1,0,0,0,,0,0,24.5,21.6,228.4,1011.2,39.2,6.4,269.4,23.3,9,60,2023-01-18T07:02:58,2023-01-18T18:50:42,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999,VRJT5"
Lagos,2023-01-19,34,24.1,28.3,40.6,24.1,31.7,24.5,81.3,0,0,0,,0,0,25.9,22.3,207.8,1011.6,40.5,6.7,254.4,22,9,60,2023-01-19T07:03:11,2023-01-19T18:51:07,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
Lagos,2023-01-20,35,25,28.8,41.9,25,32.2,24.2,77.8,0,0,0,rain,0,0,25.6,18.4,188.3,1011.4,48.4,7.5,267.3,23.1,9,75,2023-01-20T07:03:23,2023-01-20T18:51:32,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
Lagos,2023-01-21,34,25.2,29,39.4,25.2,33.2,24.4,77.6,0,0,0,,0,0,24.1,20.5,183,1011.1,45.8,7.9,269.7,23.2,9,75,2023-01-21T07:03:33,2023-01-21T18:51:55,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
Lagos,2023-01-22,34.8,26.8,29.2,42.7,30.2,34.4,24.9,78.7,0.2,100,4.17,rain,0,0,26.6,15.8,217.1,1010.3,49.1,7.9,248.5,21.6,9,75,2023-01-22T07:03:44,2023-01-22T18:52:19,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2023-01-23,34.1,26,29.3,40.1,26,33.4,24.1,75.2,0,0,0,,0,0,25.9,25.6,189.5,1010.4,44.2,9.9,268.3,23.2,9,75,2023-01-23T07:03:53,2023-01-23T18:52:41,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
Lagos,2023-01-24,35,25,29.4,41.9,25,33.7,24.7,77.6,0,0,0,rain,0,0,25.6,18.7,195.2,1010.4,45.7,9.7,253.4,22,9,75,2023-01-24T07:04:01,2023-01-24T18:53:03,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
Lagos,2023-01-25,35,25,29.2,41.9,25,33.7,24.8,78.5,0,0,0,rain,0,0,25.9,18.4,194.3,1009.7,47.7,8.2,212.7,18.3,9,75,2023-01-25T07:04:08,2023-01-25T18:53:25,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2023-01-26,35,26,29.4,42,26,34.3,25.1,78.9,0,0,0,rain,0,0,27.7,22.3,199,1009.5,44.3,9,239.9,20.9,9,75,2023-01-26T07:04:14,2023-01-26T18:53:46,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2023-01-27,35,26,29,44.9,26,34.1,25.5,82.2,0,0,0,rain,0,0,31.7,28.4,199.5,1009.4,57.1,9.8,223.6,19.3,8,75,2023-01-27T07:04:19,2023-01-27T18:54:06,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,2023-01-28,32.8,22.9,27.5,40.4,22.9,30.7,24.6,85.4,6,100,4.17,rain,0,0,29.2,25.9,200.8,1010.5,50.2,9.9,256.4,22.2,9,75,2023-01-28T07:04:24,2023-01-28T18:54:25,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
Lagos,2023-01-29,34,25,28.9,40.6,25,32.4,24.3,78,6,100,4.17,rain,0,0,29.2,18.3,210.3,1010.3,48.1,10.5,267.5,23.1,9,60,2023-01-29T07:04:27,2023-01-29T18:54:44,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2023-01-30,34,25,28.6,40.3,25,32.6,24.6,79.9,0,0,0,,0,0,28.4,24.5,202.2,1010.6,51.1,10.4,227.8,19.8,9,75,2023-01-30T07:04:30,2023-01-30T18:55:02,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,2023-01-31,33,25,28.5,39.3,25,32.6,24.8,81.3,0,0,0,,0,0,25.2,18.4,219.8,1011.5,50.4,9.2,233.4,20.2,9,75,2023-01-31T07:04:31,2023-01-31T18:55:19,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2023-02-01,34,25,28.4,40.6,25,31.6,24.4,80.5,0,0,0,,0,0,25.9,26.3,188.7,1011.1,43,10.1,273.9,23.7,9,60,2023-02-01T07:04:32,2023-02-01T18:55:36,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2023-02-02,34,25,29,42,25,33.5,24.9,79.6,0,0,0,rain,0,0,39.6,21.7,191.9,1011.6,54.3,9.5,188.9,16.4,9,75,2023-02-02T07:04:31,2023-02-02T18:55:52,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2023-02-03,34.2,25,29.2,42,25,34.2,25.2,80.2,0.1,100,4.17,rain,0,0,27.7,16.6,182.7,1011.5,47.7,10.2,268.3,23.3,9,75,2023-02-03T07:04:30,2023-02-03T18:56:07,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
Lagos,2023-02-04,34,25,29.1,42,25,34,25.3,81.5,0,0,0,rain,0,0,29.2,21.3,193.3,1011.3,52.6,9.5,230.7,20,9,75,2023-02-04T07:04:28,2023-02-04T18:56:22,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
Lagos,2023-02-05,35,26.9,29.5,42,30.7,35.1,25.3,79.4,0,0,0,rain,0,0,29.9,24.1,208.3,1011.1,57.8,11.3,175.9,15.2,7,75,2023-02-05T07:04:24,2023-02-05T18:56:36,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
Lagos,2023-02-06,34,26,29.2,42,26,33.7,24.7,77.6,0,0,0,rain,0,0,29.2,22.3,205.8,1010.8,58,10.8,250,21.5,9,75,2023-02-06T07:04:20,2023-02-06T18:56:49,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
Lagos,2023-02-07,34,25,28.8,40.2,25,32.4,23.8,75.4,1,100,8.33,rain,0,0,23,22.7,195.8,1010.7,62.3,12.5,231.9,20,9,75,2023-02-07T07:04:15,2023-02-07T18:57:01,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
Lagos,2023-02-08,34.5,25,28.9,42.6,25,33.8,25.3,82,0,0,0,rain,0,0,24.8,16.6,190.8,1011.2,50.7,9.1,276.6,23.9,9,60,2023-02-08T07:04:09,2023-02-08T18:57:13,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
Lagos,2023-02-09,33.5,25,29.1,40.6,25,33.5,24.9,79.6,0,0,0,rain,0,0,25.9,18.3,197.1,1010.9,48.8,10.1,273,23.5,9,60,2023-02-09T07:04:02,2023-02-09T18:57:24,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
Lagos,2023-02-10,36.5,25.9,29.4,41.9,25.9,34.4,25,78.5,0,0,0,rain,0,0,24.8,37.1,189.1,1010.8,50.6,10.6,245.8,21.4,9,60,2023-02-10T07:03:55,2023-02-10T18:57:35,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,65203099999,DNMM,remote,65201099999"
Lagos,2023-02-11,35,26,29.5,43.3,26,35.3,25.6,80.7,0,0,0,rain,0,0,26.3,23.8,204.4,1010.5,57.2,10.8,263.6,22.9,9,75,2023-02-11T07:03:46,2023-02-11T18:57:44,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
Lagos,2023-02-12,35.1,25.9,29.4,43.3,25.9,34.6,25.4,80.8,0,0,0,rain,0,0,25.6,25.2,204.1,1009.8,43,9.9,284.6,24.8,10,75,2023-02-12T07:03:36,2023-02-12T18:57:53,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2023-02-13,34.5,26,29.4,42.7,26,35.1,25.7,81.5,0,0,0,rain,0,0,26.6,14.8,206.9,1010.4,45.3,8.2,256,22.1,10,60,2023-02-13T07:03:26,2023-02-13T18:58:01,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
Lagos,2023-02-14,35,25.6,29.7,39.5,25.6,33.5,24.2,74.8,0,0,0,,0,0,23,17.4,187.8,1010.5,50.9,7.2,288.8,24.9,10,60,2023-02-14T07:03:15,2023-02-14T18:58:09,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
Lagos,2023-02-15,35,26,29.8,39.1,26,33,23,69.7,0,0,0,,0,0,27.7,24.6,204.2,1009.5,38.5,5.6,278.1,23.9,10,60,2023-02-15T07:03:03,2023-02-15T18:58:16,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
Lagos,2023-02-16,36,25,29.4,35.9,25,30.6,20.8,64.5,0,0,0,,0,0,25.9,22.3,354,1009,28.1,3.8,296.5,25.6,10,30,2023-02-16T07:02:50,2023-02-16T18:58:22,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
Lagos,2023-02-17,36,24.8,29.1,35.1,24.8,29.3,16.8,51.4,0,0,0,,0,0,23.8,22.3,30,1011.3,27.1,1.6,301.9,26,10,10,2023-02-17T07:02:36,2023-02-17T18:58:28,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
Lagos,2023-02-18,36,22,28.6,34.8,22,28.5,15,48.1,0,0,0,,0,0,24.5,16.7,155.2,1009.5,25.4,2.4,299.3,25.9,10,10,2023-02-18T07:02:22,2023-02-18T18:58:33,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
Lagos,2023-02-19,35,24,28.9,37.2,24,30.2,19.3,57,0,0,0,,0,0,23.8,13.6,242.2,1009.9,28.4,1,295,25.5,10,10,2023-02-19T07:02:07,2023-02-19T18:58:37,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
Lagos,2023-02-20,35,24.9,29.5,40.6,24.9,32.9,22.8,68.9,0,0,0,,0,0,23,18.4,197.2,1010,22,1.7,295.8,25.7,10,15,2023-02-20T07:01:51,2023-02-20T18:58:41,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
Lagos,2023-02-21,35,26,29.6,43.3,26,34.6,24.8,77.4,0,0,0,,0,0,27.7,23.8,213.5,1009.8,37.7,4.7,292.4,25.2,10,60,2023-02-21T07:01:34,2023-02-21T18:58:44,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
Lagos,2023-02-22,35,26,29.8,42.5,26,35.2,25.1,77.9,0,0,0,rain,0,0,31,16.6,194.7,1010.8,38,4.4,292,25,10,75,2023-02-22T07:01:17,2023-02-22T18:58:47,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
Lagos,2023-02-23,35.1,27,29.8,43.7,31.2,36.8,26.2,82.4,0,0,0,rain,0,0,33.5,18.4,193.7,1010.5,37.7,5.5,281.1,24.3,9,100,2023-02-23T07:00:59,2023-02-23T18:58:49,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
Lagos,2023-02-24,33.9,26,28.5,41.8,26,33.4,25.3,83.9,0.6,100,12.5,rain,0,0,36.4,30.2,218.2,1009.9,80.7,17,267.5,23.1,9,100,2023-02-24T07:00:40,2023-02-24T18:58:50,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
Lagos,2023-02-25,34,27.7,29.2,40.9,32,34.6,25.1,79,0.4,100,8.33,rain,0,0,37.8,31.7,211,1010.4,78.8,19.7,287.5,24.8,9,100,2023-02-25T07:00:21,2023-02-25T18:58:51,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"DNMM,remote,65201099999"
Lagos,2023-02-26,35.1,24.1,28.1,43.9,24.1,32.2,24.5,81.1,4.5,100,25,rain,0,0,33.1,26.6,220.3,1010.7,68.8,19.4,280.2,24.2,9,100,2023-02-26T07:00:01,2023-02-26T18:58:52,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2023-02-27,35,27.4,29.4,43.3,31.5,34.9,25.1,78.6,0.1,100,4.17,rain,0,0,29.5,50.4,213.9,1011.9,79.2,16.8,240.3,20.8,9,75,2023-02-27T06:59:41,2023-02-27T18:58:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
Lagos,2023-02-28,36,24,28.9,42,24,32,23.7,76.2,0.9,100,4.17,rain,0,0,37.1,22.3,185.8,1013.3,40.7,9.6,283.1,24.5,10,100,2023-02-28T06:59:19,2023-02-28T18:58:51,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,65201099999"
Lagos,2023-03-01,35,24,28.7,41.9,24,32.1,23.7,76.4,29,100,8.33,rain,0,0,29.9,18.4,184.8,1012.2,46.9,9,281.3,24.4,10,75,2023-03-01T06:58:58,2023-03-01T18:58:50,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,DNMM,65201099999"
Lagos,2023-03-02,34,26,29.5,42,26,34.7,25.2,78.5,0,0,0,rain,0,0,32,22.3,178.7,1011,52.5,9.6,154.1,13.2,8,75,2023-03-02T06:58:35,2023-03-02T18:58:48,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2023-03-03,34,25,28.8,43.5,25,34,25.6,84.3,0.2,100,8.33,rain,0,0,33.5,64.8,152.2,1011,57.9,9.3,279,24.1,9,75,2023-03-03T06:58:13,2023-03-03T18:58:46,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"DNMM,65201099999"
Lagos,2023-03-04,34,24,28.5,42.6,24,32.8,24.5,80.1,0,0,0,rain,0,0,24.1,18.4,207.1,1011,56.8,8.9,241.1,20.7,10,75,2023-03-04T06:57:49,2023-03-04T18:58:44,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
Lagos,2023-03-05,35,25,29,43.3,25,33.7,25.1,80.3,0,0,0,,0,0,24.8,20.5,195.6,1010.3,48.8,9.6,137.6,11.9,7,60,2023-03-05T06:57:25,2023-03-05T18:58:41,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2023-03-06,34,24.8,29.2,43.5,24.8,34.9,25.3,80.2,7,100,4.17,rain,0,0,37.1,26.6,191.6,1009.4,59.8,11.2,181.1,15.7,9,75,2023-03-06T06:57:01,2023-03-06T18:58:37,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
Lagos,2023-03-07,33,23,27.5,40.3,23,30.9,23.7,80.9,37,100,4.17,rain,0,0,33.8,22.3,165.5,1009.2,44.5,8.7,243.5,21,9,30,2023-03-07T06:56:37,2023-03-07T18:58:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,65201099999"
Lagos,2023-03-08,34,26,29.3,43.5,26,34.1,25.1,79.4,0.1,100,4.17,rain,0,0,27.7,22.3,179.9,1009.9,48.5,11.2,183.9,15.9,7,60,2023-03-08T06:56:11,2023-03-08T18:58:30,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2023-03-09,34,26.8,29.2,42,29.9,34.4,24.8,78.1,0,0,0,,0,0,25.9,22.3,183.6,1010.4,48.6,10,294.4,25.5,10,60,2023-03-09T06:55:46,2023-03-09T18:58:25,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
Lagos,2023-03-10,33,26,28.9,42.1,26,33.5,24.5,77.6,0,0,0,,0,0,29.2,19.8,199.5,1010.3,46.3,10.6,283.7,24.3,10,60,2023-03-10T06:55:20,2023-03-10T18:58:21,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,2023-03-11,33,25,28.4,42.1,25,31.8,24,77.7,0.9,100,4.17,rain,0,0,35.3,31.4,141.3,1010.2,48.5,8.5,289.9,25,10,75,2023-03-11T06:54:54,2023-03-11T18:58:16,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
Lagos,2023-03-12,34,25,28.8,40.6,25,32.7,24.1,76.9,0,0,0,,0,0,25.9,25.9,190.7,1010.2,50.8,11.8,277.4,23.9,9,60,2023-03-12T06:54:27,2023-03-12T18:58:10,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
Lagos,2023-03-13,33.7,25,28.3,40.6,25,31.5,23.5,75.9,0,0,0,rain,0,0,26.6,25.6,201.7,1010.2,40.8,10.9,299,25.8,10,75,2023-03-13T06:54:00,2023-03-13T18:58:05,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
Lagos,2023-03-14,34,25,28.9,42,25,33.3,24.3,76.9,0,0,0,rain,0,0,25.9,25.9,196.1,1009.3,50.2,9.8,299.6,26,10,75,2023-03-14T06:53:33,2023-03-14T18:57:59,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2023-03-15,34,26.1,29.1,43.5,26.1,34.4,25.2,80.4,5,100,8.33,rain,0,0,29.5,29.5,194.9,1008.9,50.8,11,296.5,25.6,10,75,2023-03-15T06:53:06,2023-03-15T18:57:53,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
Lagos,2023-03-16,35,23,27.7,43.3,23,30.4,23.8,80.3,10,100,4.17,rain,0,0,83.5,22.3,201.5,1008.8,53.5,9.1,292.9,25.4,10,75,2023-03-16T06:52:38,2023-03-16T18:57:47,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2023-03-17,33.1,24,27.5,41.5,24,31,24.2,82.7,0,0,0,rain,0,0,28.4,24.8,190.4,1009.1,46.1,11.4,296.9,25.7,10,100,2023-03-17T06:52:10,2023-03-17T18:57:40,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,2023-03-18,33,23.1,27.3,40.6,23.1,29.9,23.6,81.3,51,100,8.33,rain,0,0,48.2,27.7,187.2,1010.4,54,8.9,275.9,23.8,9,75,2023-03-18T06:51:42,2023-03-18T18:57:33,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,DNMM,65201099999"
Lagos,2023-03-19,33,24.9,28.3,38.1,24.9,30.6,23.3,75.9,0,0,0,,0,0,25.9,22.3,196.4,1011.6,53.5,11.8,265,23,10,60,2023-03-19T06:51:14,2023-03-19T18:57:27,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,2023-03-20,34.1,21.5,27.3,40.2,21.5,29.3,23.1,79.2,0,0,0,,0,0,25.6,27.7,210.4,1010.8,40.3,15.8,298.5,25.9,10,30,2023-03-20T06:50:46,2023-03-20T18:57:20,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
