name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Lagos,2003-01-15,28.5,28.5,28.5,33.3,33.3,33.3,24.7,79.9,0,0,0,,,,,7.1,196,1012.3,90,10.2,,,,,2003-01-15T07:02:13,2003-01-15T18:49:20,0.4,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"65205099999,65201099999"
Lagos,2003-01-16,27.1,27.1,27.1,31.1,31.1,31.1,25.7,92.1,0,0,0,,,,,11.2,210,1013.2,90,8,,,,,2003-01-16T07:02:28,2003-01-16T18:49:47,0.44,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-01-17,31.2,27.7,29.3,36.9,32.6,34.7,25,78.2,0,0,0,,,,,24.1,215.7,1010.6,90,8.7,,,,,2003-01-17T07:02:43,2003-01-17T18:50:13,0.47,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-01-18,26.2,24.1,25.5,26.2,24.1,25.5,24.6,95,52.1,100,8.33,rain,,,,14.8,190.3,1011.2,90,5.8,,,,,2003-01-18T07:02:56,2003-01-18T18:50:39,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,65201099999
Lagos,2003-01-19,27.7,24.7,26.6,31.8,24.7,29.4,24.8,90,0,0,0,,,,,14.8,196.8,1011.5,90,5.5,,,,,2003-01-19T07:03:09,2003-01-19T18:51:04,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-01-20,32.2,26.1,28.6,38.9,26.1,32.6,25.2,82.7,0,0,0,,,,,20.5,201.9,1010.4,90,7.5,,,,,2003-01-20T07:03:21,2003-01-20T18:51:28,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-01-21,26.9,25.7,26.3,30.6,25.7,27.5,25.5,95.6,0,0,0,,,,,14.8,212.4,1010.8,83.3,7.3,,,,,2003-01-21T07:03:32,2003-01-21T18:51:52,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-01-22,28.1,28.1,28.1,32.3,32.3,32.3,24.4,80.4,0,0,0,,,,,14.8,220,1009.9,90,6,,,,,2003-01-22T07:03:43,2003-01-22T18:52:16,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-01-23,29.9,26.7,28.3,36.4,26.7,31.6,25.2,83.4,0,0,0,,,,,13,222,1011.9,90,6.5,,,,,2003-01-23T07:03:52,2003-01-23T18:52:38,0.68,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-01-24,30.2,26.9,28.8,36.9,30.7,34.2,25.5,83.1,0,0,0,,,,,18.4,180,1008.8,90,7,,,,,2003-01-24T07:04:00,2003-01-24T18:53:00,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-01-25,30.9,24.9,28.6,37.7,24.9,33.3,25.3,83.1,0,0,0,,,,,25.9,204,1010.4,90,6.5,,,,,2003-01-25T07:04:07,2003-01-25T18:53:22,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-01-26,31.1,26.6,27.9,30.5,26.6,29.1,19.5,72.7,0,0,0,,,,,22.3,206.4,1012.3,87.5,8.8,,,,,2003-01-26T07:04:14,2003-01-26T18:53:43,0.79,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-01-27,32.7,25.2,28.4,40.3,25.2,31.4,24.9,82.6,0,0,0,,,,,18.4,235.4,1011.5,90,7.8,,,,,2003-01-27T07:04:19,2003-01-27T18:54:03,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-01-28,33.1,28.6,31.5,37.6,33,36,23.2,62.3,0,0,0,,,,,22.3,180.4,1010.3,90,7.3,,,,,2003-01-28T07:04:24,2003-01-28T18:54:23,0.86,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-01-29,28.7,24.7,26.7,33.5,24.7,29.1,24.5,88.4,0,0,0,,,,,22.3,322.6,1010.3,90,6.5,,,,,2003-01-29T07:04:27,2003-01-29T18:54:41,0.89,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-01-30,28.9,26.4,27.7,32.3,26.4,30.2,24.1,81.5,0,0,0,,,,,18.4,196.2,1011.2,90,5,,,,,2003-01-30T07:04:30,2003-01-30T18:55:00,0.93,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-01-31,32.6,24.9,28.2,38.2,24.9,31.8,24.4,81.2,0,0,0,,,,,11.2,1.1,1010.5,87.5,4.3,,,,,2003-01-31T07:04:31,2003-01-31T18:55:17,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-02-01,30.7,25.1,27.3,37.4,25.1,29.9,24.5,84.7,0,0,0,,,,,18.4,220.4,1009.8,90,7.2,,,,,2003-02-01T07:04:32,2003-02-01T18:55:34,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-02-02,32.2,25.7,28.9,39.2,25.7,33.7,25.5,82.8,0,0,0,,,,,22.3,226.7,1010.4,90,6.5,,,,,2003-02-02T07:04:32,2003-02-02T18:55:50,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-02-03,28.7,28.7,28.7,34.8,34.8,34.8,25.9,84.9,0,0,0,,,,,9.4,260,,90,10,,,,,2003-02-03T07:04:30,2003-02-03T18:56:05,0.06,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-02-04,32.9,32.9,32.9,41.4,41.4,41.4,25.7,66,0,0,0,,,,,24.1,170,1008.2,90,8,,,,,2003-02-04T07:04:28,2003-02-04T18:56:20,0.1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-02-05,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-02-05T07:04:25,2003-02-05T18:56:34,0.13,,,,
Lagos,2003-02-06,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-02-06T07:04:21,2003-02-06T18:56:47,0.16,,,,
Lagos,2003-02-07,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-02-07T07:04:16,2003-02-07T18:57:00,0.19,,,,
Lagos,2003-02-08,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-02-08T07:04:10,2003-02-08T18:57:11,0.23,,,,
Lagos,2003-02-09,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-02-09T07:04:03,2003-02-09T18:57:23,0.25,,,,
Lagos,2003-02-10,27.1,26.1,26.7,31.4,26.1,28.9,24.7,89,0,0,0,,,,,16.6,210.9,1008.7,90,8.6,,,,,2003-02-10T07:03:56,2003-02-10T18:57:33,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-02-11,27.1,26.1,26.7,31.4,26.1,29.2,25.5,93.2,0,0,0,,,,,13,225.6,1008.5,90,8,,,,,2003-02-11T07:03:47,2003-02-11T18:57:43,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-02-12,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-02-12T07:03:38,2003-02-12T18:57:52,0.35,,,,
Lagos,2003-02-13,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-02-13T07:03:28,2003-02-13T18:58:00,0.39,,,,
Lagos,2003-02-14,29.4,29.4,29.4,35.7,35.7,35.7,25.6,80.1,0,0,0,,,,,18.4,220,1007.1,90,10,,,,,2003-02-14T07:03:17,2003-02-14T18:58:08,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-02-15,29.1,26.1,27.4,34.7,26.1,30.6,25.6,89.7,0,0,0,,,,,14.8,228.2,1008.5,90,7.9,,,,,2003-02-15T07:03:05,2003-02-15T18:58:15,0.45,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-02-16,32.1,27.1,28.6,39.3,31.1,34.4,26,86.1,0,0,0,,,,,22.3,207.8,1007.9,90,8.8,,,,,2003-02-16T07:02:52,2003-02-16T18:58:21,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-02-17,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-02-17T07:02:38,2003-02-17T18:58:27,0.5,,,,
Lagos,2003-02-18,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-02-18T07:02:24,2003-02-18T18:58:32,0.55,,,,
Lagos,2003-02-19,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-02-19T07:02:09,2003-02-19T18:58:36,0.59,,,,
Lagos,2003-02-20,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-02-20T07:01:53,2003-02-20T18:58:40,0.62,,,,
Lagos,2003-02-21,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-02-21T07:01:37,2003-02-21T18:58:43,0.66,,,,
Lagos,2003-02-22,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-02-22T07:01:19,2003-02-22T18:58:46,0.69,,,,
Lagos,2003-02-23,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-02-23T07:01:01,2003-02-23T18:58:48,0.75,,,,
Lagos,2003-02-24,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-02-24T07:00:43,2003-02-24T18:58:50,0.76,,,,
Lagos,2003-02-25,29.1,29.1,29.1,35.8,35.8,35.8,26.1,83.9,0,0,0,,,,,14.8,210,1009.1,90,8,,,,,2003-02-25T07:00:23,2003-02-25T18:58:51,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-02-26,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-02-26T07:00:04,2003-02-26T18:58:51,0.84,,,,
Lagos,2003-02-27,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-02-27T06:59:43,2003-02-27T18:58:51,0.87,,,,
Lagos,2003-02-28,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-02-28T06:59:22,2003-02-28T18:58:50,0.91,,,,
Lagos,2003-03-01,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-03-01T06:59:00,2003-03-01T18:58:49,0.94,,,,
Lagos,2003-03-02,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-03-02T06:58:38,2003-03-02T18:58:48,0.98,,,,
Lagos,2003-03-03,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-03-03T06:58:15,2003-03-03T18:58:46,0,,,,
Lagos,2003-03-04,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-03-04T06:57:52,2003-03-04T18:58:43,0.04,,,,
Lagos,2003-03-05,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-03-05T06:57:28,2003-03-05T18:58:40,0.08,,,,
Lagos,2003-03-06,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-03-06T06:57:04,2003-03-06T18:58:37,0.11,,,,
Lagos,2003-03-07,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-03-07T06:56:39,2003-03-07T18:58:33,0.14,,,,
Lagos,2003-03-08,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-03-08T06:56:14,2003-03-08T18:58:29,0.17,,,,
Lagos,2003-03-09,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-03-09T06:55:49,2003-03-09T18:58:25,0.21,,,,
Lagos,2003-03-10,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-03-10T06:55:23,2003-03-10T18:58:20,0.24,,,,
Lagos,2003-03-11,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-03-11T06:54:57,2003-03-11T18:58:15,0.25,,,,
Lagos,2003-03-12,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-03-12T06:54:30,2003-03-12T18:58:10,0.3,,,,
Lagos,2003-03-13,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-03-13T06:54:03,2003-03-13T18:58:04,0.34,,,,
Lagos,2003-03-14,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-03-14T06:53:36,2003-03-14T18:57:58,0.37,,,,
Lagos,2003-03-15,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-03-15T06:53:09,2003-03-15T18:57:52,0.4,,,,
Lagos,2003-03-16,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-03-16T06:52:41,2003-03-16T18:57:46,0.44,,,,
Lagos,2003-03-17,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-03-17T06:52:13,2003-03-17T18:57:40,0.47,,,,
Lagos,2003-03-18,33.2,33.2,33.2,41.8,41.8,41.8,25.7,64.9,0,0,0,,,,,24.1,170,1009.3,90,6,,,,,2003-03-18T06:51:45,2003-03-18T18:57:33,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-03-19,28.1,28.1,28.1,34.7,34.7,34.7,27.1,94.3,0,0,0,,,,,9.4,210,1009.1,90,6,,,,,2003-03-19T06:51:17,2003-03-19T18:57:26,0.54,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-03-20,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-03-20T06:50:48,2003-03-20T18:57:19,0.57,,,,
Lagos,2003-03-21,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-03-21T06:50:20,2003-03-21T18:57:12,0.61,,,,
Lagos,2003-03-22,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-03-22T06:49:51,2003-03-22T18:57:05,0.64,,,,
Lagos,2003-03-23,33.6,26.1,30,39.8,26.1,35.3,25.1,75.9,0,0,0,,,,,22.3,221.7,1011.3,90,10.2,,,,,2003-03-23T06:49:22,2003-03-23T18:56:58,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-03-24,35.7,30.2,33,41.1,36.9,39,24,61.3,0,0,0,,,,,16.6,280,1010.2,90,11,,,,,2003-03-24T06:48:54,2003-03-24T18:56:50,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-03-25,30.1,28.1,29,37.6,33.7,35.5,26.1,84.8,0,0,0,,,,,27.7,204.8,1007.1,90,9,,,,,2003-03-25T06:48:25,2003-03-25T18:56:43,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-03-26,30.7,26.4,27.5,37,26.4,31.5,25.7,90.6,0,0,0,,,,,14.8,201,1008.9,90,7.8,,,,,2003-03-26T06:47:56,2003-03-26T18:56:36,0.78,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-03-27,29.1,27.1,28.1,35.8,30.8,33.3,25.6,86.4,0,0,0,,,,,18.4,220.4,1010.5,90,9.5,,,,,2003-03-27T06:47:27,2003-03-27T18:56:28,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-03-28,28.1,28.1,28.1,32.8,32.8,32.8,25.1,83.8,0,0,0,,,,,9.4,140,,90,8,,,,,2003-03-28T06:46:58,2003-03-28T18:56:21,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-03-29,34.1,28.1,30,40.7,33.7,36.2,25.4,77.5,0,0,0,,,,,18.4,189.1,1014,90,10.6,,,,,2003-03-29T06:46:29,2003-03-29T18:56:13,0.88,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-03-30,27.1,27.1,27.1,31.4,31.4,31.4,26.1,94.3,0,0,0,,,,,16.6,237.5,1008.8,90,8,,,,,2003-03-30T06:46:01,2003-03-30T18:56:06,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-03-31,29.1,27.1,28.1,35.8,31.4,33.6,26.1,89.1,0,0,0,,,,,16.6,170,1008.1,90,9.5,,,,,2003-03-31T06:45:32,2003-03-31T18:55:59,0.95,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-04-01,35.1,34.1,34.6,45.1,43.7,44.4,26.1,61.4,0,0,0,,,,,31.3,193.7,,90,11,,,,,2003-04-01T06:45:03,2003-04-01T18:55:51,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-04-02,28.1,28.1,28.1,33.7,33.7,33.7,26.1,88.9,0,0,0,,,,,11.2,210,,90,11,,,,,2003-04-02T06:44:35,2003-04-02T18:55:44,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-04-03,29.1,29.1,29.1,34.7,34.7,34.7,25.1,79.1,0,0,0,,,,,20.5,190,1009.1,90,11,,,,,2003-04-03T06:44:07,2003-04-03T18:55:37,0.06,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-04-04,33.1,27.1,30.5,40.7,30.8,36.2,24.7,72.2,0,0,0,,,,,24.1,188.9,1009.7,90,10.7,,,,,2003-04-04T06:43:38,2003-04-04T18:55:30,0.09,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-04-05,32.1,26.1,29,38,26.1,32.8,24.6,78.2,0,0,0,,,,,28.8,189.9,1008.9,83.3,8.2,,,,,2003-04-05T06:43:11,2003-04-05T18:55:23,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-04-06,34.1,27.1,29.7,43.7,30.2,35.2,25.1,77.5,0,0,0,,,,,20.5,203.8,1008.5,90,9.2,,,,,2003-04-06T06:42:43,2003-04-06T18:55:17,0.16,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-04-07,29.1,24.1,26.8,33.7,24.1,29.3,23.8,84.1,0,0,0,,,,,14.8,282.9,1008.8,90,9.3,,,,,2003-04-07T06:42:15,2003-04-07T18:55:10,0.19,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-04-08,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-08T06:41:48,2003-04-08T18:55:04,0.22,,,,
Lagos,2003-04-09,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-09T06:41:21,2003-04-09T18:54:58,0.25,,,,
Lagos,2003-04-10,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-10T06:40:54,2003-04-10T18:54:52,0.25,,,,
Lagos,2003-04-11,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-11T06:40:28,2003-04-11T18:54:47,0.32,,,,
Lagos,2003-04-12,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-12T06:40:02,2003-04-12T18:54:41,0.35,,,,
Lagos,2003-04-13,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-13T06:39:36,2003-04-13T18:54:36,0.39,,,,
Lagos,2003-04-14,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-14T06:39:11,2003-04-14T18:54:32,0.42,,,,
Lagos,2003-04-15,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-15T06:38:46,2003-04-15T18:54:27,0.45,,,,
Lagos,2003-04-16,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-16T06:38:21,2003-04-16T18:54:23,0.5,,,,
Lagos,2003-04-17,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-17T06:37:57,2003-04-17T18:54:19,0.52,,,,
Lagos,2003-04-18,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-18T06:37:33,2003-04-18T18:54:15,0.56,,,,
Lagos,2003-04-19,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-19T06:37:10,2003-04-19T18:54:12,0.59,,,,
Lagos,2003-04-20,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-20T06:36:47,2003-04-20T18:54:09,0.62,,,,
Lagos,2003-04-21,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-21T06:36:25,2003-04-21T18:54:07,0.66,,,,
Lagos,2003-04-22,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-22T06:36:03,2003-04-22T18:54:05,0.69,,,,
Lagos,2003-04-23,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-23T06:35:41,2003-04-23T18:54:03,0.75,,,,
Lagos,2003-04-24,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-24T06:35:21,2003-04-24T18:54:01,0.76,,,,
Lagos,2003-04-25,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-25T06:35:00,2003-04-25T18:54:00,0.79,,,,
Lagos,2003-04-26,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-26T06:34:40,2003-04-26T18:54:00,0.83,,,,
Lagos,2003-04-27,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-27T06:34:21,2003-04-27T18:54:00,0.86,,,,
Lagos,2003-04-28,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-28T06:34:03,2003-04-28T18:54:00,0.9,,,,
Lagos,2003-04-29,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-29T06:33:45,2003-04-29T18:54:01,0.93,,,,
Lagos,2003-04-30,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-04-30T06:33:27,2003-04-30T18:54:02,0.96,,,,
Lagos,2003-05-01,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-05-01T06:33:10,2003-05-01T18:54:03,0,,,,
Lagos,2003-05-02,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-05-02T06:32:54,2003-05-02T18:54:05,0.03,,,,
Lagos,2003-05-03,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-05-03T06:32:39,2003-05-03T18:54:08,0.07,,,,
Lagos,2003-05-04,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-05-04T06:32:24,2003-05-04T18:54:11,0.1,,,,
Lagos,2003-05-05,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-05-05T06:32:10,2003-05-05T18:54:14,0.13,,,,
Lagos,2003-05-06,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-05-06T06:31:56,2003-05-06T18:54:18,0.17,,,,
Lagos,2003-05-07,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-05-07T06:31:43,2003-05-07T18:54:22,0.2,,,,
Lagos,2003-05-08,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-05-08T06:31:31,2003-05-08T18:54:27,0.24,,,,
Lagos,2003-05-09,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-05-09T06:31:19,2003-05-09T18:54:32,0.25,,,,
Lagos,2003-05-10,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-05-10T06:31:08,2003-05-10T18:54:37,0.31,,,,
Lagos,2003-05-11,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-05-11T06:30:58,2003-05-11T18:54:43,0.34,,,,
Lagos,2003-05-12,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-05-12T06:30:49,2003-05-12T18:54:50,0.37,,,,
Lagos,2003-05-13,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-05-13T06:30:40,2003-05-13T18:54:57,0.41,,,,
Lagos,2003-05-14,,,,,,,,,,,0,,,,,0,,,,,,,,,2003-05-14T06:30:32,2003-05-14T18:55:04,0.44,,,,
Lagos,2003-05-15,33.1,27.1,30,40.7,30.8,35.8,25.1,75.7,0,0,0,,,,,31.3,192.7,1011.5,90,9.4,,,,,2003-05-15T06:30:25,2003-05-15T18:55:12,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-05-16,32.1,26.6,28.9,39.3,26.6,33.8,25.3,81.5,0,0,0,,,,,35.3,215,1010.2,90,9,,,,,2003-05-16T06:30:18,2003-05-16T18:55:20,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-05-17,26.2,26.1,26.2,26.2,26.1,26.2,25,93.4,0,0,0,,,,,11.2,220,1010.2,90,8,,,,,2003-05-17T06:30:12,2003-05-17T18:55:29,0.54,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,65201099999
Lagos,2003-05-18,31.4,28.1,29.4,37.8,32.8,34.5,24.7,76.2,0,0,0,,,,,31.3,230.1,1009.9,90,11,,,,,2003-05-18T06:30:07,2003-05-18T18:55:38,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-05-19,29.6,27.1,28.3,35.9,30.8,33.1,25.2,83.8,0,0,0,,,,,24.1,199.8,1010.2,90,8.5,,,,,2003-05-19T06:30:02,2003-05-19T18:55:47,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2003-05-20,33.1,25.7,29.9,40.7,25.7,35,25,76.5,0,0,0,,,,,27.7,212.5,1010.1,90,9.1,,,,,2003-05-20T06:29:58,2003-05-20T18:55:57,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
