name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Lagos,2011-02-16,33.4,25,28.4,40.1,25,32.6,24.8,81.6,0.1,100,4.17,rain,,,20.5,16.7,198.5,1009.2,59.7,10.2,155.4,13.5,6,,2011-02-16T07:02:50,2011-02-16T18:58:21,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2011-02-17,33.3,25.3,28.8,40.1,25.3,33,24.7,79.8,0,0,0,,,,20.5,16.6,200.2,1009.3,59.4,10.1,168.7,14.6,6,,2011-02-17T07:02:36,2011-02-17T18:58:26,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2011-02-18,33.2,23,27.2,39.3,23,29.8,23.2,80.5,3,100,4.17,rain,,,33.5,31.3,199.2,1009.8,55.2,8.5,144.7,12.5,5,,2011-02-18T07:02:22,2011-02-18T18:58:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,65201099999"
Lagos,2011-02-19,33.1,22,27.3,35.4,22,28.3,20.5,69.5,19.1,100,8.33,rain,,,18.4,26.6,249.4,1010,53.9,9.4,167.4,14.5,6,,2011-02-19T07:02:07,2011-02-19T18:58:36,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2011-02-20,33.6,23.8,28,41.5,23.8,31.4,24.3,81.5,0.1,100,4.17,rain,,,33.5,27.7,190.6,1010.4,57.8,10,249.6,21.5,8,,2011-02-20T07:01:51,2011-02-20T18:58:40,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2011-02-21,32.2,25,28.4,39.3,25,32.4,24.6,80.6,0,0,0,,,,20.5,16.6,212.9,1011.1,55,10.1,150.6,13.2,6,,2011-02-21T07:01:34,2011-02-21T18:58:43,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2011-02-22,32,24.8,28.1,38.3,24.8,31.7,24.5,81.4,0.2,100,8.33,rain,,,22.3,20.9,223.1,1010.3,59.1,9.8,105.4,9.1,4,,2011-02-22T07:01:17,2011-02-22T18:58:45,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2011-02-23,31,25,27.5,35.5,25,29.7,23.9,81.1,0,0,0,,,,27.7,24.1,171.8,1010.9,64.5,9.1,184.5,15.9,7,,2011-02-23T07:00:59,2011-02-23T18:58:47,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2011-02-24,33.4,24,27.8,38.9,24,30.3,23.4,78.5,0,0,0,,,,16.6,13.1,187.8,1010.5,43.2,8.8,220.6,19.2,7,,2011-02-24T07:00:41,2011-02-24T18:58:49,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2011-02-25,31,22.1,26.3,36.1,22.1,28.1,23.8,86.8,42.9,100,4.17,rain,,,14.8,14.8,196.3,1009.4,48.7,8.8,174.1,15.1,6,,2011-02-25T07:00:21,2011-02-25T18:58:50,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2011-02-26,33.2,23,27,39.9,23,29.4,23.6,83.2,1.2,100,12.5,rain,,,20.5,20.4,207.8,1008.4,55.6,9.3,142.8,12.2,5,,2011-02-26T07:00:01,2011-02-26T18:58:50,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2011-02-27,32.3,23,26.7,37.7,23,28.3,22.7,79.9,0,0,0,,,,25.9,24.1,339.6,1009.3,55.2,9.5,128.2,11.1,5,,2011-02-27T06:59:41,2011-02-27T18:58:50,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2011-02-28,35.7,23,27.9,40.6,23,30.6,23,77.5,0,0,0,,,,16.6,13,299.3,1008.9,39,9.4,132.6,11.5,5,,2011-02-28T06:59:20,2011-02-28T18:58:50,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2011-03-01,33,26,28.7,40.6,26,33.4,25.4,83.2,0,0,0,,,,37.1,26.6,212.8,1009.3,52.5,9.4,109.6,9.4,4,,2011-03-01T06:58:58,2011-03-01T18:58:48,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2011-03-02,32.1,25,28.7,39.2,25,33.2,24.9,80.6,0,0,0,,,,48.2,38.9,201.1,1010,54.3,10,123.1,10.6,5,,2011-03-02T06:58:36,2011-03-02T18:58:47,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2011-03-03,32.7,25,28.5,39.6,25,32.4,24.6,80.5,0,0,0,,,,22.3,17.6,204,1009.7,47.9,9.9,174.5,15.1,7,,2011-03-03T06:58:13,2011-03-03T18:58:45,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
Lagos,2011-03-04,33.1,26.6,28.9,39.4,26.6,33.6,24.8,79.7,0,0,0,,,,16.6,16.6,217.4,1010.4,40.9,10.5,117,10.1,4,,2011-03-04T06:57:50,2011-03-04T18:58:42,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2011-03-05,32.5,25,28.6,39.5,25,32.6,24.8,81,0,0,0,,,,18.4,14.9,203,1010.3,54.7,9.6,124.4,10.6,4,,2011-03-05T06:57:26,2011-03-05T18:58:39,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2011-03-06,32.7,25,28.6,40.2,25,32.9,24.7,80.2,0,0,0,,,,18.4,14.8,198.7,1009.5,53.3,10.1,127.8,11.1,4,,2011-03-06T06:57:02,2011-03-06T18:58:36,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2011-03-07,33.6,27,29.2,41.8,30.6,35,25.4,80.7,0,0,0,,,,44.6,42.5,211.9,1009.2,52.5,15.2,121,10.5,4,,2011-03-07T06:56:37,2011-03-07T18:58:32,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2011-03-08,34,25,29,40.6,25,33.4,24.6,78.5,0,0,0,,,,20.5,16.6,218.1,1008.6,59.9,10.1,185.2,16.1,7,,2011-03-08T06:56:12,2011-03-08T18:58:28,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2011-03-09,33,26,29.2,40.6,26,34.3,25.1,79.4,0,0,0,,,,18.4,16.6,217.1,1008.9,58.2,10.1,183,15.8,7,,2011-03-09T06:55:46,2011-03-09T18:58:24,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2011-03-10,34.4,25,29.5,41.9,25,34.7,25.1,78.6,0,0,0,,,,18.4,14.8,213.9,1009.7,51.7,9.5,182.7,15.8,7,,2011-03-10T06:55:21,2011-03-10T18:58:19,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2011-03-11,33.2,26.2,29.2,41.3,26.2,34.5,25.1,79.6,0,0,0,,,,18.4,16.6,222,1009.2,53.1,10.4,197.3,17,7,,2011-03-11T06:54:54,2011-03-11T18:58:14,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2011-03-12,35,25.7,29.3,44.9,25.7,34.4,25.1,79.1,0,0,0,,,,44.6,40.7,214.6,1008.8,54,9.9,168.1,14.4,6,,2011-03-12T06:54:28,2011-03-12T18:58:09,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2011-03-13,33.4,26,29.3,40.3,26,34.4,25.1,79.1,0,0,0,,,,20.5,18.4,212.7,1007.9,48,10.1,174.4,15.1,6,,2011-03-13T06:54:01,2011-03-13T18:58:04,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2011-03-14,34,25,28.5,42,25,32.7,24.3,78.9,0,0,0,,,,37.1,19.4,216.6,1009.4,57.9,18,141,12.2,5,,2011-03-14T06:53:34,2011-03-14T18:57:58,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
Lagos,2011-03-15,33,25,28.4,40.6,25,32.1,24.6,80.8,0,0,0,,,,18.4,16.4,229.8,1010.1,51.3,9,119.3,10.2,4,,2011-03-15T06:53:06,2011-03-15T18:57:52,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2011-03-16,34,26,29.4,41.4,26,34.6,25.1,79.1,0,0,0,,,,18.4,18.4,233.2,1009.7,50.2,9.8,145.5,12.7,5,,2011-03-16T06:52:39,2011-03-16T18:57:45,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
Lagos,2011-03-17,34.1,24,28.5,41.2,24,33.4,25.1,82.7,0.2,100,8.33,rain,,,20.5,46.4,226.6,1009.4,67.2,9.6,144.1,12.4,5,,2011-03-17T06:52:11,2011-03-17T18:57:39,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,65201099999"
Lagos,2011-03-18,33.1,26.5,29.1,39.6,26.5,34,25.1,80.3,10.9,100,4.17,rain,,,20.5,22.3,214.7,1010.2,53.6,10.3,202.4,17.5,7,,2011-03-18T06:51:43,2011-03-18T18:57:32,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2011-03-19,33,26.1,28.9,38.8,26.1,33.6,24.8,79.7,0.2,100,8.33,rain,,,33.3,33.5,225.9,1009.6,52.3,10.3,118.4,10.2,4,,2011-03-19T06:51:14,2011-03-19T18:57:25,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNMM,remote,65201099999"
Lagos,2011-03-20,34,25.9,29,39.1,25.9,32.9,24.3,77.6,0,0,0,,,,35.3,31.1,219.3,1009.6,47.3,9.7,163,14.2,6,,2011-03-20T06:50:46,2011-03-20T18:57:18,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2011-03-21,33.3,26,28.9,38.1,26,32.7,24.4,78.1,0,0,0,,,,24.1,16.6,217.2,1009.6,46.2,9.6,170.4,14.4,6,,2011-03-21T06:50:18,2011-03-21T18:57:11,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2011-03-22,33.4,26.2,29.1,39.5,26.2,33.8,24.8,79.1,0,0,0,,,,22.3,18.4,209.7,1010.1,55.1,10.1,111.8,9.8,4,,2011-03-22T06:49:49,2011-03-22T18:57:04,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
Lagos,2011-03-23,31.4,25,27.9,37.8,25,30.5,23.3,77.1,0.1,100,4.17,rain,,,16.6,13,215,1010.8,48.9,9.8,111,9.6,4,,2011-03-23T06:49:20,2011-03-23T18:56:57,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
Lagos,2011-03-24,34,24.8,28.7,38.1,24.8,31.4,23,73.2,0,0,0,,,,24.1,20.5,219,1010.6,41.4,10.2,134.2,11.5,5,,2011-03-24T06:48:51,2011-03-24T18:56:50,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
